0,#hash_3cd33a3d63b8f59b,23621787,27484275,,,,24926821,24268214,24268214,150,24268214,25555121,100,?0
1,#hash_3cd3393d63b8f3e8,33504415,26052768,22939990,22939990,24934734,24926821,24268214,24268214,150,24268214,25555121,100,?0
2,#hash_3cd33c3d63b8f901,21111217,32947153,25219871,25219871,24530365,24926821,24268214,24268214,150,24268214,25555121,100,?0
3,#hash_3cd33b3d63b8f74e,18618808,18849290,17966012,17966012,30484356,24926821,24268214,24268214,150,24268214,25555121,100,?0
4,#hash_3cd33e3d63b8fc67,23930608,17807325,23566819,23566819,21595408,24926821,24268214,24268214,150,24268214,25555121,100,?0
5,#hash_3cd33d3d63b8fab4,17784621,18012886,33291145,33291145,17908694,24926821,24268214,24268214,150,24268214,25555121,100,?0
6,#hash_3cd3403d63b8ffcd,29092999,18841269,21122636,21122636,31082111,24926821,24268214,24268214,150,24268214,25555121,100,?0
7,#hash_3cd33f3d63b8fe1a,33954436,,33989434,33954435,33989434,33984432,33984434,33954447,150,33984434,33954584,100,?0
8,#hash_3cd3323d63b8e803,33954442,,33989435,33954437,33989435,33984432,33984434,33954447,150,33984434,33954584,100,?0
9,#hash_3cd3313d63b8e650,33954443,,33989436,33954438,33989436,33984432,33984434,33954447,150,33984434,33954584,100,?0
10,#hash_13de1b5073465808,33954444,,33989437,33954439,33989437,33984432,33984434,33954447,150,33984434,33954584,100,?0
11,#hash_13de1c50734659bb,33954445,,33989438,33954440,33989438,33984432,33984434,33954447,150,33984434,33954584,100,?0
12,#hash_13de1d5073465b6e,33954446,,33989439,33954441,33989439,33984432,33984434,33954447,150,,,0,?0
