1,0,1,#common,#hash_3d9eacd5207117df,#hash_1c3462d62d3d773e,0,0,?0,#,#hash_206e7871ca1d3dbe,0,#hash_603494cfc8f0e28e,?0,0,false,#hash_76cf763f01de8f7c,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
2,0,1,#common,#hash_7aecba645ac8f6af,#hash_130c3c0f04d036ea,0,0,?0,#,#hash_206e7871ca1d3dbe,0,#hash_6490e874c28ce1da,?0,0,false,#hash_76cf763f01de8f7c,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
3,0,1,#common,#hash_205258067ba85bbb,#hash_2732905f5ec56a98,0,0,?0,#,#hash_206e7871ca1d3dbe,0,#hash_112368bc27a64480,?0,0,false,#hash_76cf763f01de8f7c,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
4,0,1,#common,#hash_397cbd8ba6842423,#hash_4f237ce5bdcdd19c,0,0,?0,#,#hash_206e7871ca1d3dbe,0,#hash_4b665174a8be24e4,?0,0,false,#hash_76cf763f01de8f7c,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
5,0,1,#common,#hash_7af2992eebf41338,#hash_6179aa87f1388387,0,0,?0,#,#hash_206e7871ca1d3dbe,0,#hash_2332a1f84bcbba19,?0,0,false,#hash_76cf763f01de8f7c,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
6,0,1,#common,#hash_a8df4bf1b167949,#hash_690b354871d5c80a,0,0,?0,#,#hash_206e7871ca1d3dbe,0,#hash_2953aba1dccbe7ba,?0,0,false,#hash_76cf763f01de8f7c,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
7,0,6,#common,#hash_206e7871ca1d3dbe,#hash_5a62becef41be7fe,0,0,?0,#,#hash_a52c89604d483c1,0,#hash_72ff527e3c9dae4e,?0,0,false,#hash_76cf763f01de8f7c,false,true,false,true,false,#,#,0,0,0,false,#,false,#,0,false
8,0,1,#common,#hash_2fe1208e904dc380,#hash_3fab8947dc634346,0,0,?0,#,#hash_25dbb27e95661965,0,#hash_78ef188bc6891b36,?0,0,false,#hash_56fcdc17ed6836c0,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
9,0,1,#common,#hash_3449b16b901d6430,#hash_33d13b49e2951c76,0,0,?0,#,#hash_25dbb27e95661965,0,#hash_6ada970eb84cee86,?0,0,false,#hash_56fcdc17ed6836c0,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
10,0,1,#common,#hash_66d228fbcd074f42,#hash_23d2f86c8042033c,0,0,?0,#,#hash_25dbb27e95661965,0,#hash_73a6278330c19bc4,?0,0,false,#hash_56fcdc17ed6836c0,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
11,0,1,#common,#hash_40745959404663d3,#hash_2a588b0e135280d5,0,0,?0,#,#hash_25dbb27e95661965,0,#hash_77b66f0d8ebfe67f,?0,0,false,#hash_56fcdc17ed6836c0,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
12,0,1,#common,#hash_36445583f679a898,#hash_5ebd9ce1452b2736,0,0,?0,#,#hash_25dbb27e95661965,0,#hash_77d8478a216bbc46,?0,0,false,#hash_56fcdc17ed6836c0,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
13,0,1,#common,#hash_e4a452d4c328555,#hash_156ba1efdf289d6f,0,0,?0,#,#hash_25dbb27e95661965,0,#hash_4dd7b19685be6521,?0,0,false,#hash_56fcdc17ed6836c0,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
14,0,6,#common,#hash_25dbb27e95661965,#hash_1f6a431fdc070d6e,0,0,?0,#,#hash_a52c89604d483c1,0,#hash_4760b62add086d5e,?0,0,false,#hash_56fcdc17ed6836c0,false,true,false,true,false,#,#,0,0,0,false,#,false,#,0,false
15,0,1,#common,#hash_37786130643e63d0,#hash_ecf2a92197856f,0,0,?0,#,#hash_432f14f446ec4fcc,0,#hash_38cc563ebab21d21,?0,0,false,#hash_55c9a13b9c890c2a,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
16,0,1,#common,#hash_3ad1164ca20fa4af,#hash_5b9ec4447f09cea0,0,0,?0,#,#hash_432f14f446ec4fcc,0,#hash_fb48adb219c0c68,?0,0,false,#hash_55c9a13b9c890c2a,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
17,0,1,#common,#hash_46955261f659bca1,#hash_1bc914b097a918e0,0,0,?0,#,#hash_432f14f446ec4fcc,0,#hash_eac24adc36b96a8,?0,0,false,#hash_55c9a13b9c890c2a,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
18,0,1,#common,#hash_2e8136ca701b3dad,#hash_a88af35f8bfe22a,0,0,?0,#,#hash_432f14f446ec4fcc,0,#hash_4fb948b0702d481a,?0,0,false,#hash_55c9a13b9c890c2a,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
19,0,1,#common,#hash_2a7a0008a3c3e07d,#hash_5faa54948f5a2c44,0,0,?0,#,#hash_432f14f446ec4fcc,0,#hash_79a96798a728516c,?0,0,false,#hash_55c9a13b9c890c2a,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
20,0,1,#common,#hash_348c77b0d1f60503,#hash_7e11d5e405a909ec,0,0,?0,#,#hash_432f14f446ec4fcc,0,#hash_5d7bbf5fc5fa694,?0,0,false,#hash_55c9a13b9c890c2a,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
21,0,6,#common,#hash_432f14f446ec4fcc,#hash_6bea45c1f4c7150a,0,0,?0,#,#hash_a52c89604d483c1,0,#hash_55b637e72cfeaeba,?0,0,false,#hash_55c9a13b9c890c2a,false,true,false,true,false,#,#,0,0,0,false,#,false,#,0,false
22,0,5,#common,#hash_62a55a4c32087c2d,#hash_5d35e8697410ad80,0,0,?0,#,#hash_1ae186bfc1a1ec13,0,#hash_124879361a84f708,?0,0,false,#hash_79d659657517e899,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
23,0,1,#common,#hash_36d0e0af1bd1b8c7,#hash_4d5f0bd6c380978c,0,0,?0,#,#hash_1ae186bfc1a1ec13,0,#hash_61ac24b1eb9ce2f4,?0,0,false,#hash_79d659657517e899,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
24,0,1,#common,#hash_6250c6257b578975,#hash_7a15eb35040da1e6,0,0,?0,#,#hash_1ae186bfc1a1ec13,0,#hash_2faa7fccc4204616,?0,0,false,#hash_79d659657517e899,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
25,0,1,#common,#hash_5846fb59bec18f77,#hash_6b69f5ae4900a9ba,0,0,?0,#,#hash_1ae186bfc1a1ec13,0,#hash_7124cc5ca06eaa8a,?0,0,false,#hash_79d659657517e899,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
26,0,1,#common,#hash_1b921321a962d6a6,#hash_59aeba8a3ced932d,0,0,?0,#,#hash_1ae186bfc1a1ec13,0,#hash_21519a9bdbd0dd97,?0,0,false,#hash_79d659657517e899,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
27,0,1,#common,#hash_516959939015770b,#hash_6c9556682b37882a,0,0,?0,#,#hash_1ae186bfc1a1ec13,0,#hash_46cdf4f9b92e7a1a,?0,0,false,#hash_79d659657517e899,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
28,0,6,#common,#hash_1ae186bfc1a1ec13,#hash_5b759cfa62656f15,0,0,?0,#,#hash_a52c89604d483c1,0,#hash_1d844b420f7f1bbf,?0,0,false,#hash_79d659657517e899,false,true,false,true,false,#,#,0,0,0,false,#,false,#,0,false
29,0,1,#common,#hash_6cf378bf26dccb10,#hash_7ab2026501978215,0,0,?0,#,#hash_7d8bd0cf90d899a4,0,#hash_7e905b2338ba74bf,?0,0,false,#hash_1e3b30d814d18d0a,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
30,0,1,#common,#hash_3802ab82d2041fc9,#hash_155e0f37299c42b4,0,0,?0,#,#hash_7d8bd0cf90d899a4,0,#hash_4f97b81b822360bc,?0,0,false,#hash_1e3b30d814d18d0a,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
31,0,1,#common,#hash_36bacb4a6c637824,#hash_3a1b5fbb8e869fdd,0,0,?0,#,#hash_7d8bd0cf90d899a4,0,#hash_5b32b809fd6edfe7,?0,0,false,#hash_1e3b30d814d18d0a,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
32,0,1,#common,#hash_76803ad04be840f8,#hash_167f71273f395f7,0,0,?0,#,#hash_7d8bd0cf90d899a4,0,#hash_1d9a9af6b834b729,?0,0,false,#hash_1e3b30d814d18d0a,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
33,0,1,#common,#hash_22e14d246f6dfe19,#hash_2f12b23d28114cf8,0,0,?0,#,#hash_7d8bd0cf90d899a4,0,#hash_28caf3da260df20,?0,0,false,#hash_1e3b30d814d18d0a,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
34,0,1,#common,#hash_57693240f81b6777,#hash_128d271963bdcc7a,0,0,?0,#,#hash_7d8bd0cf90d899a4,0,#hash_41d836438c14864a,?0,0,false,#hash_1e3b30d814d18d0a,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
35,0,6,#common,#hash_7d8bd0cf90d899a4,#hash_e202e543ee68866,0,0,?0,#,#hash_a52c89604d483c1,0,#hash_4cc5c5b9f6f26996,?0,0,false,#hash_1e3b30d814d18d0a,false,true,false,true,false,#,#,0,0,0,false,#,false,#,0,false
36,0,1,#common,#hash_2ab499ed268510cc,#hash_66e8dfba56322dc1,0,0,?0,#,#hash_63a0e9418799e56b,0,#hash_39ad756d9cd374bb,?1,0,false,#darkops,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
37,0,1,#common,#hash_40fb0ec1661625f4,#hash_3410a5884865eddf,0,0,?0,#,#hash_63a0e9418799e56b,0,#hash_7ad43859c5516471,?4,0,false,#darkops,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
38,0,1,#common,#hash_59ce9cf8041d89d4,#hash_d8548455abff21,0,0,?0,#,#hash_63a0e9418799e56b,0,#hash_23512a6a5389945b,?7,0,false,#darkops,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
39,0,1,#common,#hash_5e17e7422df19173,#hash_60a883cb0ba6804a,0,0,?0,#,#hash_63a0e9418799e56b,0,#hash_67a5e69dde44fbfa,?a,0,false,#darkops,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
40,0,1,#common,#hash_207bfcb27d3d2ac5,#hash_3af968100bd0c388,0,0,?0,#,#hash_63a0e9418799e56b,0,#hash_4ae5753ec0394290,?d,0,false,#darkops,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
41,0,1,#common,#hash_10c5fdaff9918dbb,#hash_63eb891cc03db402,0,0,?0,#,#hash_63a0e9418799e56b,0,#hash_658607159cc3b492,?10,0,false,#darkops,false,false,false,false,false,#,#,0,0,0,false,#,false,#,0,false
42,0,6,#common,#hash_63a0e9418799e56b,#hash_1958f662bfa87fe7,0,0,?0,#,#hash_a52c89604d483c1,0,#hash_265c6444d15e8eb9,?13,0,false,#darkops,false,true,false,true,false,#,#,0,0,0,false,#,false,#,0,false
