1280,0,10,#global,#hash_7659bc4836c71dee,#hash_628335d063d2f0f5,2500,0,?0,#,#hash_441923b366b62fc3,0,#hash_6652c340e0e088df,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1364,0,250,#global,#hash_2f86e77179c4ba91,#hash_5a5c8899acc4de04,2500,0,?0,#,#hash_441924b366b63176,0,#hash_2a7ed3650464f02c,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1365,0,10,#global,#hash_26f18c40643aa0e3,#hash_374ec08543ac96e,2500,0,?0,#,#hash_441924b366b63176,0,#hash_640f7c99c8e2215e,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1366,0,25,#global,#hash_71d1142f6d1828c8,#hash_72a9289fa139eb2d,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1367,1,50,#global,#hash_71d1142f6d1828c8,#hash_72a9289fa139eb2d,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1368,2,100,#global,#hash_71d1142f6d1828c8,#hash_72a9289fa139eb2d,5000,0,?0,#,#hash_441924b366b63176,0,#hash_5ce0b2f069c6e597,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1369,0,100,#global,#hash_5c41a492b47fc297,#hash_7781d22b2d221acc,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1370,1,200,#global,#hash_5c41a492b47fc297,#hash_7781d22b2d221acc,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1371,2,300,#global,#hash_5c41a492b47fc297,#hash_7781d22b2d221acc,5000,0,?0,#,#hash_441924b366b63176,0,#hash_186df015310ac334,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1372,0,25,#global,#hash_160d0dd620800569,#hash_24c80fbb01dd1dcf,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1373,1,50,#global,#hash_160d0dd620800569,#hash_24c80fbb01dd1dcf,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1374,2,75,#global,#hash_160d0dd620800569,#hash_24c80fbb01dd1dcf,5000,0,?0,#,#hash_441924b366b63176,0,#hash_6c7cc98f642bc441,?0,0,false,#hash_ffc39cdd777503e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1375,0,20,#global,#hash_441924b366b63176,#hash_6385b6082d8e5473,10000,0,?0,#,#,0,#hash_63b8101623261065,?0,0,false,#hash_ffc39cdd777503e,false,true,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1376,0,5,#global,#hash_63afeb1820e32bc2,#hash_132da6aef9f0d0d2,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1377,1,15,#global,#hash_63afeb1820e32bc2,#hash_132da6aef9f0d0d2,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1378,2,25,#global,#hash_63afeb1820e32bc2,#hash_132da6aef9f0d0d2,5000,0,?0,#,#hash_441925b366b63329,0,#hash_6f79b56cc5289a02,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1379,0,25,#global,#hash_7049f63ee0b63090,#hash_55652e068049afb8,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1380,1,50,#global,#hash_7049f63ee0b63090,#hash_55652e068049afb8,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1381,2,100,#global,#hash_7049f63ee0b63090,#hash_55652e068049afb8,5000,0,?0,#,#hash_441925b366b63329,0,#hash_1490bb279f7445e0,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1382,0,50,#global,#hash_d6e068459b6a04b,#hash_87a52c3e3467b9f,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1383,1,100,#global,#hash_d6e068459b6a04b,#hash_87a52c3e3467b9f,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1384,2,150,#global,#hash_d6e068459b6a04b,#hash_87a52c3e3467b9f,5000,0,?0,#,#hash_441925b366b63329,0,#hash_10567a02560af31,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1385,0,25,#global,#hash_7d215eff481f4f85,#hash_4d7e86cc8d705e43,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1386,1,50,#global,#hash_7d215eff481f4f85,#hash_4d7e86cc8d705e43,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1387,2,100,#global,#hash_7d215eff481f4f85,#hash_4d7e86cc8d705e43,5000,0,?0,#,#hash_441925b366b63329,0,#hash_a8106e26822d8d5,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1388,0,50,#global,#hash_282c9a3c92912ce6,#hash_48c9db9d5ccab6e4,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1389,1,100,#global,#hash_282c9a3c92912ce6,#hash_48c9db9d5ccab6e4,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1390,2,150,#global,#hash_282c9a3c92912ce6,#hash_48c9db9d5ccab6e4,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1391,3,200,#global,#hash_282c9a3c92912ce6,#hash_48c9db9d5ccab6e4,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1392,4,250,#global,#hash_282c9a3c92912ce6,#hash_48c9db9d5ccab6e4,5000,0,?0,#,#hash_441925b366b63329,0,#hash_8d0bed2629a804c,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1393,0,25,#global,#hash_7686cce076b616b,#hash_6cf930edf83ac8b1,2500,0,?0,#,#hash_441925b366b63329,0,#hash_49435d1c0d11200b,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1394,0,25,#global,#hash_54f62feef023cb4f,#hash_7b63a16e05313dfd,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1395,1,50,#global,#hash_54f62feef023cb4f,#hash_7b63a16e05313dfd,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1396,2,100,#global,#hash_54f62feef023cb4f,#hash_7b63a16e05313dfd,5000,0,?0,#,#hash_441925b366b63329,0,#hash_51ccc663b8067047,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1397,0,10,#global,#hash_519555d106fdf1e7,#hash_452347ced646c87b,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1398,1,25,#global,#hash_519555d106fdf1e7,#hash_452347ced646c87b,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1399,2,50,#global,#hash_519555d106fdf1e7,#hash_452347ced646c87b,5000,0,?0,#,#hash_441925b366b63329,0,#hash_3985c4186d453b6d,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1400,0,3,#global,#hash_5221b0475b9fd5af,#hash_4717e81624d92063,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1401,1,10,#global,#hash_5221b0475b9fd5af,#hash_4717e81624d92063,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1402,2,25,#global,#hash_5221b0475b9fd5af,#hash_4717e81624d92063,5000,0,?0,#,#hash_441925b366b63329,0,#hash_60a1b2276d6f7735,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1403,0,100,#global,#hash_2db210a1cfea8647,#hash_eb7e3e10898b32f,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1404,1,200,#global,#hash_2db210a1cfea8647,#hash_eb7e3e10898b32f,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1405,2,300,#global,#hash_2db210a1cfea8647,#hash_eb7e3e10898b32f,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1406,3,400,#global,#hash_2db210a1cfea8647,#hash_eb7e3e10898b32f,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1407,4,500,#global,#hash_2db210a1cfea8647,#hash_eb7e3e10898b32f,5000,0,?0,#,#hash_441925b366b63329,0,#hash_6021f3c882bd73e1,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1408,0,25,#global,#hash_4d5d6f748ea6e4be,#hash_4fda256a9deb9756,2500,0,?0,#,#hash_441925b366b63329,0,#hash_7452ffa17c972d26,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1409,0,5,#global,#hash_544dc5b57d96f408,#hash_4f65a308f71b8835,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1410,1,15,#global,#hash_544dc5b57d96f408,#hash_4f65a308f71b8835,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1411,2,25,#global,#hash_544dc5b57d96f408,#hash_4f65a308f71b8835,5000,0,?0,#,#hash_441925b366b63329,0,#hash_6ec07c46215a191f,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1412,0,10,#global,#hash_18a3416361174e88,#hash_65721437175e1fe,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1413,1,25,#global,#hash_18a3416361174e88,#hash_65721437175e1fe,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1414,2,50,#global,#hash_18a3416361174e88,#hash_65721437175e1fe,5000,0,?0,#,#hash_441925b366b63329,0,#hash_2bde43481ded5c4e,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1415,0,100,#global,#hash_17d0d0cb03016ae5,#hash_76b2226f1b47a713,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1416,1,200,#global,#hash_17d0d0cb03016ae5,#hash_76b2226f1b47a713,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1417,2,300,#global,#hash_17d0d0cb03016ae5,#hash_76b2226f1b47a713,5000,0,?0,#,#hash_441925b366b63329,0,#hash_675ff970dd447bc5,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1418,0,100,#global,#hash_73961fa132aff2ba,#hash_5d129bb092416654,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1419,1,200,#global,#hash_73961fa132aff2ba,#hash_5d129bb092416654,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1420,2,300,#global,#hash_73961fa132aff2ba,#hash_5d129bb092416654,5000,0,?0,#,#hash_441925b366b63329,0,#hash_6423e2d1aeb1681c,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1421,0,10,#global,#hash_193d0738fd876c0f,#hash_577dc3212565cdf9,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1422,1,25,#global,#hash_193d0738fd876c0f,#hash_577dc3212565cdf9,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1423,2,50,#global,#hash_193d0738fd876c0f,#hash_577dc3212565cdf9,5000,0,?0,#,#hash_441925b366b63329,0,#hash_30167da1bf8b4bd3,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1424,0,5,#global,#hash_9eb7f104b26e17c,#hash_1ddea226a3b090a0,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1425,1,15,#global,#hash_9eb7f104b26e17c,#hash_1ddea226a3b090a0,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1426,2,25,#global,#hash_9eb7f104b26e17c,#hash_1ddea226a3b090a0,5000,0,?0,#,#hash_441925b366b63329,0,#hash_42578cac386d1268,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1427,0,100,#global,#hash_231dd7ca6b97126,#hash_42182b5192add1e4,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1428,1,200,#global,#hash_231dd7ca6b97126,#hash_42182b5192add1e4,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1429,2,300,#global,#hash_231dd7ca6b97126,#hash_42182b5192add1e4,5000,0,?0,#,#hash_441925b366b63329,0,#hash_83a2317979bf14c,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1430,0,25,#global,#hash_5eb597b88ee14385,#hash_357f449d2e0245e3,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1431,1,50,#global,#hash_5eb597b88ee14385,#hash_357f449d2e0245e3,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1432,2,100,#global,#hash_5eb597b88ee14385,#hash_357f449d2e0245e3,5000,0,?0,#,#hash_441925b366b63329,0,#hash_560ff62d145ff7b5,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1433,0,1,#global,#hash_6ed460230fb70df8,#hash_5e57c118605c7d7a,5000,0,?0,#,#hash_441925b366b63329,0,#hash_72fad3de91bcf94a,?0,0,false,#hash_ffc3acdd77751f1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1434,0,20,#global,#hash_441925b366b63329,#hash_508a9798187ccb79,10000,0,?0,#,#,0,#hash_6fb3d2900e65453,?0,0,false,#hash_ffc3acdd77751f1,false,true,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1435,0,100,#global,#hash_365e781f4a2d8599,#hash_10dd286ce890bd67,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1436,1,200,#global,#hash_365e781f4a2d8599,#hash_10dd286ce890bd67,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1437,2,300,#global,#hash_365e781f4a2d8599,#hash_10dd286ce890bd67,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1438,3,400,#global,#hash_365e781f4a2d8599,#hash_10dd286ce890bd67,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1439,4,500,#global,#hash_365e781f4a2d8599,#hash_10dd286ce890bd67,5000,0,?0,#,#hash_441926b366b634dc,0,#hash_73f28fd547255739,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1440,0,3,#global,#hash_4c27fd1e8308d82b,#hash_b1c4dbc2f237dcb,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1441,1,6,#global,#hash_4c27fd1e8308d82b,#hash_b1c4dbc2f237dcb,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1442,2,9,#global,#hash_4c27fd1e8308d82b,#hash_b1c4dbc2f237dcb,5000,0,?0,#,#hash_441926b366b634dc,0,#hash_79ab9695bea316dd,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1443,0,5,#global,#hash_64834a65d1e57778,#hash_721bf308dc807e75,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1444,1,10,#global,#hash_64834a65d1e57778,#hash_721bf308dc807e75,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1445,2,25,#global,#hash_64834a65d1e57778,#hash_721bf308dc807e75,5000,0,?0,#,#hash_441926b366b634dc,0,#hash_20904b59315415f,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
