1280,0,10,#global,#hash_7659bc4836c71dee,#hash_628335d063d2f0f5,2500,0,?0,#,#hash_441923b366b62fc3,0,#hash_6652c340e0e088df,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1446,0,5,#global,#hash_7455e919746eba4d,#hash_27e13b26dec33677,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1447,1,10,#global,#hash_7455e919746eba4d,#hash_27e13b26dec33677,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1448,2,25,#global,#hash_7455e919746eba4d,#hash_27e13b26dec33677,3000,0,?0,#,#hash_441926b366b634dc,0,#hash_67868f870674c8a9,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1449,0,3,#global,#hash_39e738852f3d1b6e,#hash_66ad3fe658901e57,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1450,1,6,#global,#hash_39e738852f3d1b6e,#hash_66ad3fe658901e57,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1451,2,9,#global,#hash_39e738852f3d1b6e,#hash_66ad3fe658901e57,3000,0,?0,#,#hash_441926b366b634dc,0,#hash_383582755469bf49,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1452,0,25,#global,#hash_567d404e2f27433b,#hash_4b8ad5e297e4104,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1453,1,50,#global,#hash_567d404e2f27433b,#hash_4b8ad5e297e4104,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1454,2,75,#global,#hash_567d404e2f27433b,#hash_4b8ad5e297e4104,5000,0,?0,#,#hash_441926b366b634dc,0,#hash_2016a7929014392c,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1455,0,25,#global,#hash_421ceddf01cb65c6,#hash_538c2a21f693e522,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1456,1,50,#global,#hash_421ceddf01cb65c6,#hash_538c2a21f693e522,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1457,2,75,#global,#hash_421ceddf01cb65c6,#hash_538c2a21f693e522,5000,0,?0,#,#hash_441926b366b634dc,0,#hash_3a1f382fabbb68f2,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1458,0,10,#global,#hash_6c77def2a9dbbb1e,#hash_5d603cd30e12e5df,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1459,1,20,#global,#hash_6c77def2a9dbbb1e,#hash_5d603cd30e12e5df,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1460,2,30,#global,#hash_6c77def2a9dbbb1e,#hash_5d603cd30e12e5df,5000,0,?0,#,#hash_441926b366b634dc,0,#hash_7a21d5965de54c71,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1461,0,3,#global,#hash_18ef4c50d0338dbb,#hash_112b412f1263dc5c,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1462,1,6,#global,#hash_18ef4c50d0338dbb,#hash_112b412f1263dc5c,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1463,2,9,#global,#hash_18ef4c50d0338dbb,#hash_112b412f1263dc5c,5000,0,?0,#,#hash_441926b366b634dc,0,#hash_76b666cd8e30d3a4,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1464,0,10,#global,#hash_4bdd06fd222df3f4,#hash_322fa70640a43bdb,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1465,1,25,#global,#hash_4bdd06fd222df3f4,#hash_322fa70640a43bdb,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1466,2,50,#global,#hash_4bdd06fd222df3f4,#hash_322fa70640a43bdb,5000,0,?0,#,#hash_441926b366b634dc,0,#hash_7c48866f3a6938d,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1467,0,1,#global,#hash_ff6f0ad45e36936,#hash_a4e448389c0dd86,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1468,1,3,#global,#hash_ff6f0ad45e36936,#hash_a4e448389c0dd86,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1469,2,5,#global,#hash_ff6f0ad45e36936,#hash_a4e448389c0dd86,5000,0,?0,#,#hash_441926b366b634dc,0,#hash_6cd41283bd5f2176,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1470,0,10,#global,#hash_3cec8f96e8988e85,#hash_1e04efdb78188024,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1471,1,25,#global,#hash_3cec8f96e8988e85,#hash_1e04efdb78188024,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1472,2,50,#global,#hash_3cec8f96e8988e85,#hash_1e04efdb78188024,5000,0,?0,#,#hash_441926b366b634dc,0,#hash_6d141056b6e5e88c,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1473,0,50,#global,#hash_b584efad55d38c4,#hash_55b21644b3f3347f,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1474,1,125,#global,#hash_b584efad55d38c4,#hash_55b21644b3f3347f,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1475,2,250,#global,#hash_b584efad55d38c4,#hash_55b21644b3f3347f,5000,0,?0,#,#hash_441926b366b634dc,0,#hash_3a5ef1d559fd6951,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1476,0,50,#global,#hash_755831c765749822,#hash_780dbb68885c3429,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1477,1,100,#global,#hash_755831c765749822,#hash_780dbb68885c3429,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1478,2,200,#global,#hash_755831c765749822,#hash_780dbb68885c3429,5000,0,?0,#,#hash_441926b366b634dc,0,#hash_612b3891df10a823,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1479,0,50,#global,#hash_6e8aebca8a7e908d,#hash_71ba811b234e2db3,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1480,1,100,#global,#hash_6e8aebca8a7e908d,#hash_71ba811b234e2db3,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1481,2,150,#global,#hash_6e8aebca8a7e908d,#hash_71ba811b234e2db3,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1482,3,200,#global,#hash_6e8aebca8a7e908d,#hash_71ba811b234e2db3,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1483,4,250,#global,#hash_6e8aebca8a7e908d,#hash_71ba811b234e2db3,5000,0,?0,#,#hash_441926b366b634dc,0,#hash_6ee6f3611f10d1a5,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1484,0,1,#global,#hash_5d07bb5d067ff8da,#hash_313cbcf5b39380a,2500,0,?0,#,#hash_441926b366b634dc,0,#hash_3331b1d0daa037ba,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1485,0,10,#global,#hash_21575a60e8a6ab32,#hash_1c9c5a23a5fb05fa,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1486,1,25,#global,#hash_21575a60e8a6ab32,#hash_1c9c5a23a5fb05fa,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1487,2,50,#global,#hash_21575a60e8a6ab32,#hash_1c9c5a23a5fb05fa,5000,0,?0,#,#hash_441926b366b634dc,0,#hash_706577a0c210c2ca,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1488,0,10,#global,#hash_75953e02a0eacbac,#hash_52e082d7b52b93b3,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1489,1,20,#global,#hash_75953e02a0eacbac,#hash_52e082d7b52b93b3,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1490,2,30,#global,#hash_75953e02a0eacbac,#hash_52e082d7b52b93b3,5000,0,?0,#,#hash_441926b366b634dc,0,#hash_6d808dd3adeb43a5,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1491,0,25,#global,#hash_3f8f3c056d0347a8,#hash_f0e556a4a48e4de,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1492,1,50,#global,#hash_3f8f3c056d0347a8,#hash_f0e556a4a48e4de,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1493,2,75,#global,#hash_3f8f3c056d0347a8,#hash_f0e556a4a48e4de,5000,0,?0,#,#hash_441926b366b634dc,0,#hash_72190c43d4935bee,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1494,0,1,#global,#hash_1fdfb27491a52cc2,#hash_2fd87df94a0f0cf,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1495,1,3,#global,#hash_1fdfb27491a52cc2,#hash_2fd87df94a0f0cf,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1496,2,5,#global,#hash_1fdfb27491a52cc2,#hash_2fd87df94a0f0cf,5000,0,?0,#,#hash_441926b366b634dc,0,#hash_1015eaee58445d41,?0,0,false,#hash_ffc3bcdd77753a4,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1497,0,20,#global,#hash_441926b366b634dc,#hash_1bf8f23292d9be0f,10000,0,?0,#,#,0,#hash_4191939adb5f1581,?0,0,false,#hash_ffc3bcdd77753a4,false,true,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1498,0,25000,#global,#hash_550ac37d4c3f5f49,#hash_410d391880311949,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1499,1,50000,#global,#hash_550ac37d4c3f5f49,#hash_410d391880311949,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1500,2,75000,#global,#hash_550ac37d4c3f5f49,#hash_410d391880311949,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1501,3,100000,#global,#hash_550ac37d4c3f5f49,#hash_410d391880311949,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1502,4,125000,#global,#hash_550ac37d4c3f5f49,#hash_410d391880311949,5000,0,?0,#,#hash_441927b366b6368f,0,#hash_1ef2fa921cdac703,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1503,0,5,#global,#hash_40035722dda93fc9,#hash_3f3e3500bc5eb0db,2500,0,?0,#,#hash_441927b366b6368f,0,#hash_623b932b1c33d28d,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1504,0,5,#global,#hash_70320f43067a9540,#hash_5a1ca33fe0adebb4,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1505,1,10,#global,#hash_70320f43067a9540,#hash_5a1ca33fe0adebb4,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1506,2,15,#global,#hash_70320f43067a9540,#hash_5a1ca33fe0adebb4,5000,0,?0,#,#hash_441927b366b6368f,0,#hash_4e6b6b3fc4f1bbbc,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1507,0,5,#global,#hash_18fc969186722670,#hash_3dc1f8a7f95c486,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1508,1,10,#global,#hash_18fc969186722670,#hash_3dc1f8a7f95c486,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1509,2,25,#global,#hash_18fc969186722670,#hash_3dc1f8a7f95c486,5000,0,?0,#,#hash_441927b366b6368f,0,#hash_48525f7d3f5a7676,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1510,0,50,#global,#hash_6d80510c601c5bb9,#hash_739cfcf9bd3fc4c0,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1511,1,100,#global,#hash_6d80510c601c5bb9,#hash_739cfcf9bd3fc4c0,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1512,2,150,#global,#hash_6d80510c601c5bb9,#hash_739cfcf9bd3fc4c0,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1513,3,200,#global,#hash_6d80510c601c5bb9,#hash_739cfcf9bd3fc4c0,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1514,4,250,#global,#hash_6d80510c601c5bb9,#hash_739cfcf9bd3fc4c0,5000,0,?0,#,#hash_441927b366b6368f,0,#hash_40b1bea139d17348,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1515,0,25,#global,#hash_75cb4218072916b4,#hash_282aab4342f4bda5,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1516,1,50,#global,#hash_75cb4218072916b4,#hash_282aab4342f4bda5,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1517,2,75,#global,#hash_75cb4218072916b4,#hash_282aab4342f4bda5,5000,0,?0,#,#hash_441927b366b6368f,0,#hash_ec5badd2202b1af,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1518,0,10,#global,#hash_393ee8c94a7bccb9,#hash_3e8b00f0532b2308,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1519,1,25,#global,#hash_393ee8c94a7bccb9,#hash_3e8b00f0532b2308,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1520,2,50,#global,#hash_393ee8c94a7bccb9,#hash_3e8b00f0532b2308,5000,0,?0,#,#hash_441927b366b6368f,0,#hash_660fc20abc373110,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1521,0,1,#global,#hash_3436173279a2c7a3,#hash_64d811c972a72cfc,2500,0,?0,#,#hash_441927b366b6368f,0,#hash_191025813b66b684,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1522,0,100,#global,#hash_54112cceeab59f46,#hash_28ede79ab38d48e0,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1523,1,200,#global,#hash_54112cceeab59f46,#hash_28ede79ab38d48e0,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1524,2,300,#global,#hash_54112cceeab59f46,#hash_28ede79ab38d48e0,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1525,3,400,#global,#hash_54112cceeab59f46,#hash_28ede79ab38d48e0,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1526,4,500,#global,#hash_54112cceeab59f46,#hash_28ede79ab38d48e0,5000,0,?0,#,#hash_441927b366b6368f,0,#hash_531b8b9dd88a26a8,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1527,0,10,#global,#hash_57f979618206b04,#hash_1b94c77db78f9b88,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1528,1,25,#global,#hash_57f979618206b04,#hash_1b94c77db78f9b88,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
