1280,0,10,#global,#hash_7659bc4836c71dee,#hash_628335d063d2f0f5,2500,0,?0,#,#hash_441923b366b62fc3,0,#hash_6652c340e0e088df,?0,0,false,#season1,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1529,2,50,#global,#hash_57f979618206b04,#hash_1b94c77db78f9b88,5000,0,?0,#,#hash_441927b366b6368f,0,#hash_330a6521d876ca90,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1530,0,3,#global,#hash_20bf80a75132c05,#hash_5451048f80ba1b84,2500,0,?0,#,#hash_441927b366b6368f,0,#hash_617e4bef0232b8ac,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1531,0,100,#global,#hash_2932bf9faf2f8a4d,#hash_482708ade98c676f,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1532,1,200,#global,#hash_2932bf9faf2f8a4d,#hash_482708ade98c676f,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1533,2,300,#global,#hash_2932bf9faf2f8a4d,#hash_482708ade98c676f,5000,0,?0,#,#hash_441927b366b6368f,0,#hash_1102fcf31f98321,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1534,0,2,#global,#hash_55531d9b7bb2a748,#hash_75728a7470ea99c6,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1535,1,5,#global,#hash_55531d9b7bb2a748,#hash_75728a7470ea99c6,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1536,2,10,#global,#hash_55531d9b7bb2a748,#hash_75728a7470ea99c6,5000,0,?0,#,#hash_441927b366b6368f,0,#hash_77909e4972308eb6,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1537,0,10,#global,#hash_689e13f25737ea0,#hash_9ec08e3994b3d00,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1538,1,20,#global,#hash_689e13f25737ea0,#hash_9ec08e3994b3d00,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1539,2,30,#global,#hash_689e13f25737ea0,#hash_9ec08e3994b3d00,5000,0,?0,#,#hash_441927b366b6368f,0,#hash_1e2bc0088157588,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1540,0,2,#global,#hash_3fe247a47fed579e,#hash_1d72b494ef418236,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1541,1,5,#global,#hash_3fe247a47fed579e,#hash_1d72b494ef418236,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1542,2,10,#global,#hash_3fe247a47fed579e,#hash_1d72b494ef418236,5000,0,?0,#,#hash_441927b366b6368f,0,#hash_528b2bc73ebeed46,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1543,0,5,#global,#hash_57495bb6f7e6d2f9,#hash_5305f67d6b0d0fb1,2500,0,?0,#,#hash_441927b366b6368f,0,#hash_19caeaaf6ec8950b,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1544,0,2,#global,#hash_78961e51d07dc4ad,#hash_3876452c4797a289,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1545,1,5,#global,#hash_78961e51d07dc4ad,#hash_3876452c4797a289,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1546,2,10,#global,#hash_78961e51d07dc4ad,#hash_3876452c4797a289,5000,0,?0,#,#hash_441927b366b6368f,0,#hash_1bcd4e58991b3a43,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1547,0,5,#global,#hash_36fa9e723c26f593,#hash_2a04ec4b4c9797fd,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1548,1,15,#global,#hash_36fa9e723c26f593,#hash_2a04ec4b4c9797fd,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1549,2,25,#global,#hash_36fa9e723c26f593,#hash_2a04ec4b4c9797fd,5000,0,?0,#,#hash_441927b366b6368f,0,#hash_6deb200e7bdf3e47,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1550,0,5,#global,#hash_5072c55850678079,#hash_437e44524f11bfc3,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1551,1,10,#global,#hash_5072c55850678079,#hash_437e44524f11bfc3,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1552,2,15,#global,#hash_5072c55850678079,#hash_437e44524f11bfc3,5000,0,?0,#,#hash_441927b366b6368f,0,#hash_7fa1c031b26a8d55,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1553,0,10,#global,#hash_77fa206964523e57,#hash_20897c205a7142af,2500,0,?0,#,#hash_441927b366b6368f,0,#hash_7181170e9d67f261,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1554,0,20,#global,#hash_441927b366b6368f,#hash_50509f00b33c8ff,10000,0,?0,#,#,0,#hash_3f1871a928f3d6d1,?0,0,false,#hash_ffc3ccdd7775557,false,true,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1555,0,5,#global,#hash_4cef080aa44cd2f6,#hash_7b9a9ed03bf1a5cd,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1556,1,10,#global,#hash_4cef080aa44cd2f6,#hash_7b9a9ed03bf1a5cd,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1557,2,15,#global,#hash_4cef080aa44cd2f6,#hash_7b9a9ed03bf1a5cd,5000,0,?0,#,#hash_441928b366b63842,0,#hash_798f67b729ed25f7,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1558,0,10,#global,#hash_1793c828270825be,#hash_2be0c8097f474def,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1559,1,25,#global,#hash_1793c828270825be,#hash_2be0c8097f474def,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1560,2,50,#global,#hash_1793c828270825be,#hash_2be0c8097f474def,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1561,3,75,#global,#hash_1793c828270825be,#hash_2be0c8097f474def,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1562,4,100,#global,#hash_1793c828270825be,#hash_2be0c8097f474def,5000,0,?0,#,#hash_441928b366b63842,0,#hash_368de4731e31a6a1,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1563,0,3,#global,#hash_5e93644ea362349e,#hash_171beaed0efcf9cd,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1564,1,5,#global,#hash_5e93644ea362349e,#hash_171beaed0efcf9cd,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1565,2,10,#global,#hash_5e93644ea362349e,#hash_171beaed0efcf9cd,5000,0,?0,#,#hash_441928b366b63842,0,#hash_795d36c26416a1f7,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1566,0,25,#global,#hash_5dd25904c990744e,#hash_600f54ba49b2ddf9,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1567,1,50,#global,#hash_5dd25904c990744e,#hash_600f54ba49b2ddf9,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1568,2,75,#global,#hash_5dd25904c990744e,#hash_600f54ba49b2ddf9,5000,0,?0,#,#hash_441928b366b63842,0,#hash_257ba97aa1f87bd3,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1569,0,50,#global,#hash_2e82801fbae18571,#hash_d6dfddc3a5d5000,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1570,1,100,#global,#hash_2e82801fbae18571,#hash_d6dfddc3a5d5000,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1571,2,150,#global,#hash_2e82801fbae18571,#hash_d6dfddc3a5d5000,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1572,3,200,#global,#hash_2e82801fbae18571,#hash_d6dfddc3a5d5000,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1573,4,250,#global,#hash_2e82801fbae18571,#hash_d6dfddc3a5d5000,5000,0,?0,#,#hash_441928b366b63842,0,#hash_9c310b32af0ce88,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1574,0,5,#global,#hash_609f4df480177cea,#hash_302a1521d714f793,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1575,1,15,#global,#hash_609f4df480177cea,#hash_302a1521d714f793,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1576,2,25,#global,#hash_609f4df480177cea,#hash_302a1521d714f793,5000,0,?0,#,#hash_441928b366b63842,0,#hash_b2cbffcd87f9d45,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1577,0,5,#global,#hash_3541308979ee478f,#hash_51033c58d642ea97,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1578,1,10,#global,#hash_3541308979ee478f,#hash_51033c58d642ea97,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1579,2,15,#global,#hash_3541308979ee478f,#hash_51033c58d642ea97,5000,0,?0,#,#hash_441928b366b63842,0,#hash_4250764158481489,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1580,0,3,#global,#hash_548697522dba9e7a,#hash_2d1917e258d9a52a,2500,0,?0,#,#hash_441928b366b63842,0,#hash_172a5d4e71e1b11a,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1581,0,50,#global,#hash_43ad1d063cdd0cb7,#hash_67ad5664c45f1130,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1582,1,100,#global,#hash_43ad1d063cdd0cb7,#hash_67ad5664c45f1130,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1583,2,150,#global,#hash_43ad1d063cdd0cb7,#hash_67ad5664c45f1130,5000,0,?0,#,#hash_441928b366b63842,0,#hash_24f5eb57c4276598,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1584,0,10000,#global,#hash_7ea1f7d46d889aff,#hash_4ac40878ce9114aa,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1585,1,20000,#global,#hash_7ea1f7d46d889aff,#hash_4ac40878ce9114aa,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1586,2,30000,#global,#hash_7ea1f7d46d889aff,#hash_4ac40878ce9114aa,5000,0,?0,#,#hash_441928b366b63842,0,#hash_4ec36448d47ccf9a,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1587,0,10,#global,#hash_5f4d95085e8f9a1c,#hash_568bac25feec002c,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1588,1,25,#global,#hash_5f4d95085e8f9a1c,#hash_568bac25feec002c,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1589,2,50,#global,#hash_5f4d95085e8f9a1c,#hash_568bac25feec002c,5000,0,?0,#,#hash_441928b366b63842,0,#hash_5a223e2c5b440dd4,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1590,0,1,#global,#hash_171796d645780487,#hash_3f47e61be184970a,2500,0,?0,#,#hash_441928b366b63842,0,#hash_790661a9501bf4ba,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1591,0,3,#global,#hash_626ed693fa15cd7,#hash_22c977586987be36,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1592,1,5,#global,#hash_626ed693fa15cd7,#hash_22c977586987be36,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1593,2,10,#global,#hash_626ed693fa15cd7,#hash_22c977586987be36,5000,0,?0,#,#hash_441928b366b63842,0,#hash_7b7e4cf920c02146,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1594,0,1,#global,#hash_9d7fba655e34b0a,#hash_22962991a0b7fb30,2500,0,?0,#,#hash_441928b366b63842,0,#hash_70f3f6a0016de398,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1595,0,5,#global,#hash_1fa18fc0b5bb6695,#hash_566e0b9006717f37,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1596,1,15,#global,#hash_1fa18fc0b5bb6695,#hash_566e0b9006717f37,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1597,2,25,#global,#hash_1fa18fc0b5bb6695,#hash_566e0b9006717f37,5000,0,?0,#,#hash_441928b366b63842,0,#hash_5d0bd3d5095dd469,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1598,0,5,#global,#hash_1e0052c9f31de889,#hash_63d18f347b61f17b,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1599,1,10,#global,#hash_1e0052c9f31de889,#hash_63d18f347b61f17b,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1600,2,15,#global,#hash_1e0052c9f31de889,#hash_63d18f347b61f17b,5000,0,?0,#,#hash_441928b366b63842,0,#hash_7447672b2cc0166d,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1601,0,5,#global,#hash_71469963d480c64e,#hash_6e8074df76c3b75,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1602,1,10,#global,#hash_71469963d480c64e,#hash_6e8074df76c3b75,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1603,2,25,#global,#hash_71469963d480c64e,#hash_6e8074df76c3b75,5000,0,?0,#,#hash_441928b366b63842,0,#hash_7615e49ceb81585f,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1604,0,5,#global,#hash_427fcf61792ac9eb,#hash_5adfd682d314b98c,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1605,1,10,#global,#hash_427fcf61792ac9eb,#hash_5adfd682d314b98c,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1606,2,15,#global,#hash_427fcf61792ac9eb,#hash_5adfd682d314b98c,5000,0,?0,#,#hash_441928b366b63842,0,#hash_18d7affc5fa08f4,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1607,0,5,#global,#hash_6a6377a03ebc1503,#hash_6fc10927798ea39a,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1608,1,10,#global,#hash_6a6377a03ebc1503,#hash_6fc10927798ea39a,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,?0
1609,2,15,#global,#hash_6a6377a03ebc1503,#hash_6fc10927798ea39a,5000,0,?0,#,#hash_441928b366b63842,0,#hash_679bedd0e7a82f2a,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1610,0,1,#global,#hash_580adbed89cd7532,#hash_658d676843edf662,5000,0,?0,#,#hash_441928b366b63842,0,#hash_775e308712be832,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
1611,0,20,#global,#hash_441928b366b63842,#hash_58a778ba444f7f01,10000,0,?0,#,#,0,#hash_412812a35daec1fb,?0,0,false,#hash_ffc3dcdd777570a,false,true,false,false,true,#,#,0,0,0,true,#,false,#,0,false,?0
