1280,0,200,#global,#hash_3171d9bb6e1519ac,#hash_3214165d63cf6d13,2500,0,?0,#challengerewards_operator_skins,#,0,#hash_6c0d22333bc20dc5,?0,0,false,#hash_3e0a1c6a4e77d783,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1281,0,3,#global,#hash_3c8e09a04082db5e,#hash_1f3f311e47fef0cb,2500,0,?0,#challengerewards_operator_skins,#,0,#hash_1bb2d4afb61e8fdd,?0,0,false,#hash_3e0a1c6a4e77d783,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1282,0,1,#global,#hash_359f26f3fe7b3e34,#hash_339ab2bf6c746e57,1500,0,?0,#,#,0,#hash_4faf8d293ed4af49,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_572050055e786d32,0,true,mtx_season_1
1283,0,100,#global,#hash_15e38ff835419f29,#hash_49f06a88dd6eeee4,2000,1282,?0,#,#,0,#hash_52fd992e694c284c,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_572050055e786d32,0,true,mtx_season_1
1284,0,3,#global,#hash_3a4cc9109fa72702,#hash_4bd764b6a6e1d3d1,2500,1283,?0,#,#,0,#hash_1b4f121bf19881eb,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_572050055e786d32,0,true,mtx_season_1
1285,0,20,#global,#hash_6a3b487c924d7081,#hash_3e697903385dea68,3000,1284,?0,#,#,0,#hash_619848b05c2ad3b0,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_572050055e786d32,0,true,mtx_season_1
1286,0,25,#global,#hash_1dbfc19533279bd1,#hash_3802bf35ab3e6c0,1500,0,?0,#,#,0,#hash_431d23cbb1ce9948,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_4cc3c84feeb4b041,20,true,mtx_season_1
1287,0,100,#global,#hash_48e4f004511eee67,#hash_4e4cbde0cfad3c36,2000,1286,?0,#,#,0,#hash_2d4f8e1c096bdb46,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_4cc3c84feeb4b041,20,true,mtx_season_1
1288,0,25,#global,#hash_195bc77f835411ca,#hash_7bfc538e68f006cf,2500,1287,?0,#,#,0,#hash_7d0ed198fbf5df41,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_4cc3c84feeb4b041,20,true,mtx_season_1
1289,0,5,#global,#hash_78b5865817a3c321,#hash_618c791563fcfbf8,3000,1288,?0,#,#,0,#hash_28ce65da65fb8c20,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,1,true,#,false,#hash_4cc3c84feeb4b041,20,true,mtx_season_1
1290,0,23,#global,#hash_56778cda5cdf54df,#hash_3c27667698305904,5000,0,?0,#,#hash_663c5435d8707d89,0,#hash_59a3688884e3812c,?0,0,false,#zm_gold,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,
1291,0,14,#global,#hash_474edef2893daed1,#hash_4cda92f6cdcb29a,5000,0,?0,#,#hash_663c5435d8707d89,0,#hash_5e1dc40bf20dfc2a,?0,0,false,#zm_gold,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,
1292,0,23,#global,#hash_255cd64167fc9d64,#hash_6528f54ebeec223f,5000,0,?0,#,#hash_663c5435d8707d89,0,#hash_71202516fe133c11,?0,0,false,#zm_gold,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,
1293,0,16,#global,#hash_57f49fd5e493248f,#hash_1bf1d9c81dfe4ac4,5000,0,?0,#,#hash_663c5435d8707d89,0,#hash_5700ec22aec11cec,?0,0,false,#zm_gold,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,
1294,0,1,#global,#hash_5235cb868a2e5bc1,#hash_721c78bd0bea3224,2500,0,?0,#,#hash_663c5435d8707d89,0,#hash_40e29c67a2b1be8c,?0,0,false,#zm_gold,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,
1295,0,1,#global,#hash_38bef53143af72bc,#hash_50b69dda59df99b1,2500,0,?0,#,#hash_663c5435d8707d89,0,#hash_b9b42dd8d57f30b,?0,0,false,#zm_gold,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,
1296,0,6,#global,#hash_663c5435d8707d89,#hash_4c67855311db7ae6,5000,0,?0,#,#,0,#hash_543dea9e4d953116,?0,0,false,#zm_gold,false,true,false,true,false,#,#,0,0,0,false,#,false,#,0,false,
1297,0,1,#global,#hash_139c5d1048195803,#hash_4399c3b0f5584d0c,10000,0,?0,#,#hash_2af02abad4aeb7cd,0,#hash_18192e705af1374,?1,0,false,#darkops,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,
1298,0,1,#global,#hash_52d86f82675aaf1a,#hash_c53bf62a1b92de1,10000,0,?0,#,#hash_2af02abad4aeb7cd,0,#hash_7d53c3d82a1dc71b,?4,0,false,#darkops,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,
1300,0,100,#global,#hash_c564d52a7c51ad4,#hash_2b6d43926d5adbc7,1500,0,?0,#,#,0,#hash_182fdd30cc3df959,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_33960bf06b2ab138,0,true,mtx_season_2
1301,0,25,#global,#hash_3822203fc7c2eadf,#hash_4f6a8885bcd8a46a,2000,1300,?0,#,#,0,#hash_70ab01a2b5a63a5a,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_33960bf06b2ab138,0,true,mtx_season_2
1302,0,100,#global,#hash_3b13dc0e3c4bb2a2,#hash_5d5583e70414fc3,2500,1301,?0,#,#,0,#hash_261e513da96f3d55,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_33960bf06b2ab138,0,true,mtx_season_2
1303,0,1,#global,#hash_6b9b36fedfb95f3c,#hash_6856b27bbb3497d9,3000,1302,?0,#,#,0,#hash_1c7bffbd32121773,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_33960bf06b2ab138,0,true,mtx_season_2
1304,0,25,#global,#hash_1aba6fb35597bd85,#hash_2c71557ffb6bbfe,1500,0,?0,#,#,0,#hash_5f97e974145aa4e,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_46ddf1f925e6a50b,20,true,mtx_season_2
1305,0,50000,#global,#hash_59d8674357c2b6de,#hash_74069a238240f935,2000,1304,?0,#,#,0,#hash_4bcacbe2509ecc1f,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_46ddf1f925e6a50b,20,true,mtx_season_2
1306,0,25,#global,#hash_5e89396e6f618c5a,#hash_29905bfeafd76369,2500,1305,?0,#,#,0,#hash_510ebb2aace10463,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_46ddf1f925e6a50b,20,true,mtx_season_2
1307,0,50,#global,#hash_2d868c0eda640cc6,#hash_766a1fdcc6989113,3000,1306,?0,#,#,0,#hash_22b92803d472f9c5,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,2,true,#,false,#hash_46ddf1f925e6a50b,20,true,mtx_season_2
1308,0,10,#global,#hash_5381188bbb5fca9b,#hash_33958544e9c33ed6,1000,0,?0,#,#,0,#,?0,0,false,#hash_1515dc70f4e1041e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1309,1,25,#global,#hash_5381188bbb5fca9b,#hash_33958544e9c33ed6,1500,0,?0,#,#,0,#,?0,0,false,#hash_1515dc70f4e1041e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1310,2,50,#global,#hash_5381188bbb5fca9b,#hash_33958544e9c33ed6,2500,0,?0,#,#,0,#,?0,0,false,#hash_1515dc70f4e1041e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1311,3,75,#global,#hash_5381188bbb5fca9b,#hash_33958544e9c33ed6,5000,0,?0,#,#,0,#,?0,0,false,#hash_1515dc70f4e1041e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1312,4,100,#global,#hash_5381188bbb5fca9b,#hash_33958544e9c33ed6,10000,0,?0,#,#hash_66505d6a5bcab598,0,#hash_4ac723ca4cd7f3a6,?0,0,false,#hash_1515dc70f4e1041e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,
1313,0,10,#global,#hash_66d504a1593b165,#hash_34c792a1571c430,1000,0,?0,#,#,0,#,?0,0,false,#hash_1515dc70f4e1041e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1314,1,25,#global,#hash_66d504a1593b165,#hash_34c792a1571c430,2500,0,?0,#,#,0,#,?0,0,false,#hash_1515dc70f4e1041e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1315,2,50,#global,#hash_66d504a1593b165,#hash_34c792a1571c430,5000,0,?0,#,#hash_66505d6a5bcab598,0,#hash_572a956419809e98,?0,0,false,#hash_1515dc70f4e1041e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,
1316,0,50,#global,#hash_57e42cdb892d3717,#hash_9f0f4346f4b8d85,1000,0,?0,#,#,0,#,?0,0,false,#hash_1515dc70f4e1041e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1317,1,250,#global,#hash_57e42cdb892d3717,#hash_9f0f4346f4b8d85,2500,0,?0,#,#,0,#,?0,0,false,#hash_1515dc70f4e1041e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1318,2,500,#global,#hash_57e42cdb892d3717,#hash_9f0f4346f4b8d85,5000,0,?0,#,#hash_66505d6a5bcab598,0,#hash_1eaa1770f7a1824f,?0,0,false,#hash_1515dc70f4e1041e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,
1319,0,50,#global,#hash_6dcdf2fb5a6cf4a0,#hash_38a7bb259225e63,1000,0,?0,#,#,0,#,?0,0,false,#hash_1515dc70f4e1041e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1320,1,250,#global,#hash_6dcdf2fb5a6cf4a0,#hash_38a7bb259225e63,2500,0,?0,#,#,0,#,?0,0,false,#hash_1515dc70f4e1041e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1321,2,500,#global,#hash_6dcdf2fb5a6cf4a0,#hash_38a7bb259225e63,5000,0,?0,#,#hash_66505d6a5bcab598,0,#hash_2ec987161b6e7135,?0,0,false,#hash_1515dc70f4e1041e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,
1322,0,2,#global,#hash_44961f90979e3ba9,#hash_57712e925f516d03,1000,0,?0,#,#,0,#,?0,0,false,#hash_1515dc70f4e1041e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1323,1,5,#global,#hash_44961f90979e3ba9,#hash_57712e925f516d03,2500,0,?0,#,#,0,#,?0,0,false,#hash_1515dc70f4e1041e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1324,2,10,#global,#hash_44961f90979e3ba9,#hash_57712e925f516d03,5000,0,?0,#,#hash_66505d6a5bcab598,0,#hash_6cfcb6870eeadd95,?0,0,false,#hash_1515dc70f4e1041e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,
1325,0,10,#global,#hash_36c9caf1c41a8356,#hash_4c10213a872bafe9,1000,0,?0,#,#,0,#,?0,0,false,#hash_1515dc70f4e1041e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1326,1,25,#global,#hash_36c9caf1c41a8356,#hash_4c10213a872bafe9,2500,0,?0,#,#,0,#,?0,0,false,#hash_1515dc70f4e1041e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1327,2,50,#global,#hash_36c9caf1c41a8356,#hash_4c10213a872bafe9,5000,0,?0,#,#hash_66505d6a5bcab598,0,#hash_386871d5f5a799e3,?0,0,false,#hash_1515dc70f4e1041e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,
1328,0,6,#global,#hash_66505d6a5bcab598,#hash_7d0fc31670abbcb5,10000,0,?0,#,#,0,#hash_8a7ff48d5b669f,?0,0,false,#hash_1515dc70f4e1041e,false,true,false,true,false,#,#,0,0,0,true,#,false,#,0,false,
1329,0,25,#global,#hash_5d77c9a44bc6f7eb,#hash_600110fec27f3d10,1000,0,?0,#,#,0,#,?0,0,false,#hash_37d54a9181d3a53e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1330,1,50,#global,#hash_5d77c9a44bc6f7eb,#hash_600110fec27f3d10,2500,0,?0,#,#,0,#,?0,0,false,#hash_37d54a9181d3a53e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1331,2,100,#global,#hash_5d77c9a44bc6f7eb,#hash_600110fec27f3d10,5000,0,?0,#,#hash_216cc6f546326278,0,#hash_7fc24a217ebcca38,?0,0,false,#hash_37d54a9181d3a53e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,
1332,0,100,#global,#hash_79f623602d23af5a,#hash_44613ccc831ece35,500,0,?0,#,#,0,#,?0,0,false,#hash_37d54a9181d3a53e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1333,1,250,#global,#hash_79f623602d23af5a,#hash_44613ccc831ece35,1000,0,?0,#,#,0,#,?0,0,false,#hash_37d54a9181d3a53e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1334,2,1000,#global,#hash_79f623602d23af5a,#hash_44613ccc831ece35,2500,0,?0,#,#,0,#,?0,0,false,#hash_37d54a9181d3a53e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1335,3,2500,#global,#hash_79f623602d23af5a,#hash_44613ccc831ece35,5000,0,?0,#,#,0,#,?0,0,false,#hash_37d54a9181d3a53e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1336,4,5000,#global,#hash_79f623602d23af5a,#hash_44613ccc831ece35,10000,0,?0,#,#hash_216cc6f546326278,0,#hash_3c09350f3b9a2b1f,?0,0,false,#hash_37d54a9181d3a53e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,
1337,0,10,#global,#hash_52d449d3aae2c5fa,#hash_6aa6eeab286d452b,1000,0,?0,#,#,0,#,?0,0,false,#hash_37d54a9181d3a53e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1338,1,25,#global,#hash_52d449d3aae2c5fa,#hash_6aa6eeab286d452b,2500,0,?0,#,#,0,#,?0,0,false,#hash_37d54a9181d3a53e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1339,2,50,#global,#hash_52d449d3aae2c5fa,#hash_6aa6eeab286d452b,5000,0,?0,#,#hash_216cc6f546326278,0,#hash_2d27ab953185d67d,?0,0,false,#hash_37d54a9181d3a53e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,
1340,0,5,#global,#hash_3e8fc17206dbe863,#hash_590f77013a945313,1000,0,?0,#,#,0,#,?0,0,false,#hash_37d54a9181d3a53e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1341,1,15,#global,#hash_3e8fc17206dbe863,#hash_590f77013a945313,2500,0,?0,#,#,0,#,?0,0,false,#hash_37d54a9181d3a53e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1342,2,25,#global,#hash_3e8fc17206dbe863,#hash_590f77013a945313,5000,0,?0,#,#hash_216cc6f546326278,0,#hash_ff47f8dcb22ffc5,?0,0,false,#hash_37d54a9181d3a53e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,
1343,0,25,#global,#hash_3c8437e4e9f1e638,#hash_4e46da4a226dd8a8,1000,0,?0,#,#,0,#,?0,0,false,#hash_37d54a9181d3a53e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1344,1,50,#global,#hash_3c8437e4e9f1e638,#hash_4e46da4a226dd8a8,2500,0,?0,#,#,0,#,?0,0,false,#hash_37d54a9181d3a53e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1345,2,100,#global,#hash_3c8437e4e9f1e638,#hash_4e46da4a226dd8a8,5000,0,?0,#,#hash_216cc6f546326278,0,#hash_71dab63373dc8af0,?0,0,false,#hash_37d54a9181d3a53e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,
1346,0,10,#global,#hash_30e4e9155368a6a9,#hash_719e70c367381414,1000,0,?0,#,#,0,#,?0,0,false,#hash_37d54a9181d3a53e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1347,1,15,#global,#hash_30e4e9155368a6a9,#hash_719e70c367381414,2500,0,?0,#,#,0,#,?0,0,false,#hash_37d54a9181d3a53e,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1348,2,25,#global,#hash_30e4e9155368a6a9,#hash_719e70c367381414,5000,0,?0,#,#hash_216cc6f546326278,0,#hash_24d292d48e8f12dc,?0,0,false,#hash_37d54a9181d3a53e,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,
1349,0,6,#global,#hash_216cc6f546326278,#hash_3424044353850a89,10000,0,?0,#,#,0,#hash_4238693d9afa7243,?0,0,false,#hash_37d54a9181d3a53e,false,true,false,true,false,#,#,0,0,0,true,#,false,#,0,false,
1350,0,5,#global,#hash_4cecac797f35ee4,#hash_28e6fefe302cc60d,1000,0,?0,#,#,0,#,?0,0,false,#hash_7b48091c3d08eba5,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1351,1,15,#global,#hash_4cecac797f35ee4,#hash_28e6fefe302cc60d,2500,0,?0,#,#,0,#,?0,0,false,#hash_7b48091c3d08eba5,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1352,2,25,#global,#hash_4cecac797f35ee4,#hash_28e6fefe302cc60d,5000,0,?0,#,#hash_5c5e418bf55e75e7,0,#hash_2ad2792c634bf737,?0,0,false,#hash_7b48091c3d08eba5,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,
1353,0,50,#global,#hash_2467f4d08b89456,#hash_7ace86adb7788837,500,0,?0,#,#,0,#,?0,0,false,#hash_7b48091c3d08eba5,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1354,1,100,#global,#hash_2467f4d08b89456,#hash_7ace86adb7788837,1000,0,?0,#,#,0,#,?0,0,false,#hash_7b48091c3d08eba5,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1355,2,250,#global,#hash_2467f4d08b89456,#hash_7ace86adb7788837,2500,0,?0,#,#,0,#,?0,0,false,#hash_7b48091c3d08eba5,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1356,3,500,#global,#hash_2467f4d08b89456,#hash_7ace86adb7788837,5000,0,?0,#,#,0,#,?0,0,false,#hash_7b48091c3d08eba5,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1357,4,1000,#global,#hash_2467f4d08b89456,#hash_7ace86adb7788837,10000,0,?0,#,#hash_5c5e418bf55e75e7,0,#hash_4512462e2fd04f69,?0,0,false,#hash_7b48091c3d08eba5,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,
1358,0,2,#global,#hash_3b540abd221a6d9,#hash_3642a5b5ed7b53c9,1000,0,?0,#,#,0,#,?0,0,false,#hash_7b48091c3d08eba5,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1359,1,5,#global,#hash_3b540abd221a6d9,#hash_3642a5b5ed7b53c9,2500,0,?0,#,#,0,#,?0,0,false,#hash_7b48091c3d08eba5,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1360,2,10,#global,#hash_3b540abd221a6d9,#hash_3642a5b5ed7b53c9,5000,0,?0,#,#hash_5c5e418bf55e75e7,0,#hash_77943c2caa486683,?0,0,false,#hash_7b48091c3d08eba5,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,
1361,0,50,#global,#hash_748d4c2ba56a6cdd,#hash_596441b944f15574,500,0,?0,#,#,0,#,?0,0,false,#hash_7b48091c3d08eba5,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1362,1,100,#global,#hash_748d4c2ba56a6cdd,#hash_596441b944f15574,1000,0,?0,#,#,0,#,?0,0,false,#hash_7b48091c3d08eba5,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1363,2,150,#global,#hash_748d4c2ba56a6cdd,#hash_596441b944f15574,2500,0,?0,#,#,0,#,?0,0,false,#hash_7b48091c3d08eba5,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1364,3,200,#global,#hash_748d4c2ba56a6cdd,#hash_596441b944f15574,5000,0,?0,#,#,0,#,?0,0,false,#hash_7b48091c3d08eba5,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1365,4,250,#global,#hash_748d4c2ba56a6cdd,#hash_596441b944f15574,10000,0,?0,#,#hash_5c5e418bf55e75e7,0,#hash_45eedb8fd4c4747c,?0,0,false,#hash_7b48091c3d08eba5,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,
