1280,0,200,#global,#hash_3171d9bb6e1519ac,#hash_3214165d63cf6d13,2500,0,?0,#challengerewards_operator_skins,#,0,#hash_6c0d22333bc20dc5,?0,0,false,#hash_3e0a1c6a4e77d783,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1366,0,2,#global,#hash_22485a4cae21822b,#hash_361d23b5a9897770,1000,0,?0,#,#,0,#,?0,0,false,#hash_7b48091c3d08eba5,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1367,1,5,#global,#hash_22485a4cae21822b,#hash_361d23b5a9897770,2500,0,?0,#,#,0,#,?0,0,false,#hash_7b48091c3d08eba5,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1368,2,10,#global,#hash_22485a4cae21822b,#hash_361d23b5a9897770,5000,0,?0,#,#hash_5c5e418bf55e75e7,0,#hash_26fa299a879fe5d8,?0,0,false,#hash_7b48091c3d08eba5,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,
1369,0,1,#global,#hash_1eaffdbd7f765b07,#hash_7abab48d9259f07e,5000,0,?0,#,#hash_5c5e418bf55e75e7,0,#hash_8924d063d9ff7ce,?0,0,false,#hash_7b48091c3d08eba5,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,
1370,0,6,#global,#hash_5c5e418bf55e75e7,#hash_304589b7a12fcd86,10000,0,?0,#,#,0,#hash_1fa32dc8cca5f176,?0,0,false,#hash_7b48091c3d08eba5,false,true,false,true,false,#,#,0,0,0,true,#,false,#,0,false,
1371,0,250,#global,#hash_70a2e253d4eafa89,#hash_71c19d24d519f9a3,1500,0,?0,#,#,0,#hash_4756d7cf0b3cda75,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,3,true,#,false,#hash_70689c2756a65f21,0,true,mtx_season_3
1372,0,25,#global,#hash_453743f534bcb9db,#hash_1cafa186cdf2de76,2000,1371,?0,#,#,0,#hash_775297bb6de2f486,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,3,true,#,false,#hash_70689c2756a65f21,0,true,mtx_season_3
1373,0,1,#global,#hash_63e05acfb272a296,#hash_3d35f1fbb80e6603,2500,1372,?0,#,#,0,#hash_5ca068e876192895,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,3,true,#,false,#hash_70689c2756a65f21,0,true,mtx_season_3
1374,0,3,#global,#hash_4c0d9457aef9aed2,#hash_789ee3b3823b593c,3000,1373,?0,#,#,0,#hash_52f801b9bbc9ddc4,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,3,true,#,false,#hash_70689c2756a65f21,0,true,mtx_season_3
1375,0,10,#global,#hash_2f835612b65f4272,#hash_3d2f754972ad7447,1500,0,?0,#,#,0,#hash_57b95d1f9dd3f2d9,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,3,true,#,false,#hash_7f9f7a55a86777c3,20,true,mtx_season_3
1376,0,50,#global,#hash_e822c99f16c5e3a,#hash_5bf0541b81cee86c,2000,1375,?0,#,#,0,#hash_2b655326d6a5b214,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,3,true,#,false,#hash_7f9f7a55a86777c3,20,true,mtx_season_3
1377,0,50000,#global,#hash_6a861f1323ce4ae9,#hash_739af8edb3ac852a,2500,1376,?0,#,#,0,#hash_43a5d6c1022e511a,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,3,true,#,false,#hash_7f9f7a55a86777c3,20,true,mtx_season_3
1378,0,1,#global,#hash_e9b414f0e35b790,#hash_3e4d7a4a51faff27,3000,1377,?0,#,#,0,#hash_2360ea912efe92f9,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,3,true,#,false,#hash_7f9f7a55a86777c3,20,true,mtx_season_3
1379,0,1,#global,#hash_172d82afa5eb40a8,#hash_3793fa3e3ed1e865,10000,0,?0,#,#hash_2af02abad4aeb7cd,0,#hash_5a89bc4f618946f,?7,0,false,#darkops,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,
1380,0,250,#global,#hash_2dd97472bfdc1750,#hash_2f9fbb769ee48bb8,1500,0,?0,#,#,0,#hash_7acd0165786f59e0,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,4,true,#,false,#hash_71717ef651cdedfb,0,true,mtx_season_4
1381,0,100,#global,#hash_4de87f4ac352d31c,#hash_3ecc7f1ae449e375,2000,1380,?0,#,#,0,#hash_4d45f65f24c9505f,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,4,true,#,false,#hash_71717ef651cdedfb,0,true,mtx_season_4
1382,0,50,#global,#hash_70f048948f3fb670,#hash_59dc028a17af64ed,2500,1381,?0,#,#,0,#hash_67f69874dfd99b57,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,4,true,#,false,#hash_71717ef651cdedfb,0,true,mtx_season_4
1383,0,1,#global,#hash_793cb36230ece12,#hash_4632054b45b6be14,3000,1382,?0,#,#,0,#hash_7cab9881eed0dc,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,4,true,#,false,#hash_71717ef651cdedfb,0,true,mtx_season_4
1384,0,250,#global,#hash_2291cc79d49e6296,#hash_3c31f0ce9f942a71,1500,0,?0,#,#,0,#hash_76de980699f494cb,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,4,true,#,false,#hash_1c4d471d9ce51f71,20,true,mtx_season_4
1385,0,60,#global,#hash_71fb6d66e0007d1d,#hash_54cec2e5f01fa9dc,2000,1384,?0,#,#,0,#hash_39629fa0fb684c24,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,4,true,#,false,#hash_1c4d471d9ce51f71,20,true,mtx_season_4
1386,0,50,#global,#hash_7571a5aebc58c0df,#hash_3d02af245f9a20de,2500,1385,?0,#,#,0,#hash_411be26b39d58fee,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,4,true,#,false,#hash_1c4d471d9ce51f71,20,true,mtx_season_4
1387,0,100,#global,#hash_3c1a94bb292d8e96,#hash_48ae367e460dd5ff,3000,1386,?0,#,#,0,#hash_7fe554ab37a8ddd1,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,4,true,#,false,#hash_1c4d471d9ce51f71,20,true,mtx_season_4
1388,0,50,#global,#hash_5d5cac785e5018aa,#hash_62c6e1c7ba4f40ed,1500,0,?0,#,#,0,#hash_df5c861d8c3af57,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,4,true,#,false,#hash_1c4d461d9ce51dbe,40,true,mtx_season_4
1389,0,25,#global,#hash_4bcd9e9baf9fef9d,#hash_51ed6c16199cc55a,2000,1388,?0,#,#,0,#hash_5b0e7949995531ea,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,4,true,#,false,#hash_1c4d461d9ce51dbe,40,true,mtx_season_4
1390,0,50,#global,#hash_2ab68853897a8d0c,#hash_7ecb90b1309a6249,2500,1389,?0,#,#,0,#hash_5116e6cc74cc0203,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,4,true,#,false,#hash_1c4d461d9ce51dbe,40,true,mtx_season_4
1391,0,5,#global,#hash_184d672dc3614f1f,#hash_1da120417fa0920c,3000,1390,?0,#,#,0,#hash_2dd8800cb733c274,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,4,true,#,false,#hash_1c4d461d9ce51dbe,40,true,mtx_season_4
1392,0,25,#global,#hash_398fdc7794697d06,#hash_50441dbfd82d6239,1500,0,?0,#,#,0,#hash_ef381929d414613,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,4,true,#,false,#hash_1c4d481d9ce52124,60,true,mtx_season_4
1393,0,50,#global,#hash_59685457ec89f211,#hash_14d9c1f763719fce,2000,1392,?0,#,#,0,#hash_4baf769ba235eb7e,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,4,true,#,false,#hash_1c4d481d9ce52124,60,true,mtx_season_4
1394,0,25,#global,#hash_20ef0c16d41d9cd2,#hash_9c3d9780d137598,2500,1393,?0,#,#,0,#hash_39df98e845628580,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,4,true,#,false,#hash_1c4d481d9ce52124,60,true,mtx_season_4
1395,0,50,#global,#hash_38a132ff33294724,#hash_6940b1e5ce074c97,3000,1394,?0,#,#,0,#hash_155ab7d0b7cdfa89,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,4,true,#,false,#hash_1c4d481d9ce52124,60,true,mtx_season_4
1396,0,1,#global,#hash_774b3a384fb5ad,#hash_37aa551f62885cac,10000,0,?0,#,#hash_2af02abad4aeb7cd,0,#hash_623a9d47aa88d354,?a,0,false,#darkops,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,
1397,0,21,#global,#hash_3464a638f7ae0cf1,#hash_348e08c8ebb5942a,5000,0,?0,#,#hash_405bcd5604ca958f,0,#hash_6101eada0ee51e1a,?0,0,false,#zm_platinum,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,feature_map_zm_platinum
1398,0,16,#global,#hash_2edbb2ffba8d18c2,#hash_47c8e3428e4f5f71,5000,0,?0,#,#hash_405bcd5604ca958f,0,#hash_10b0225bcb4c13cb,?0,0,false,#zm_platinum,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,feature_map_zm_platinum
1399,0,11,#global,#hash_c3db4d34d330b35,#hash_4296eb71456f2606,5000,0,?0,#,#hash_405bcd5604ca958f,0,#hash_79ed79585b4a2af6,?0,0,false,#zm_platinum,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,feature_map_zm_platinum
1400,0,1,#global,#hash_5699cbd949051396,#hash_6887ddaabbda272d,5000,0,?0,#,#hash_405bcd5604ca958f,0,#hash_2ee29c0092961997,?0,0,false,#zm_platinum,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,feature_map_zm_platinum
1401,0,1,#global,#hash_63e962bd4021d604,#hash_473575218f9c349d,2500,0,?0,#,#hash_405bcd5604ca958f,0,#hash_34e95b2634bf47a7,?0,0,false,#zm_platinum,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,feature_map_zm_platinum
1402,0,1,#global,#hash_2e698f3f78ce7272,#hash_3d8658584ceea803,2500,0,?0,#,#hash_405bcd5604ca958f,0,#hash_34ae99c94226ae95,?0,0,false,#zm_platinum,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,feature_map_zm_platinum
1403,0,6,#global,#hash_405bcd5604ca958f,#hash_6fc01575c3a4cd88,5000,0,?0,#,#,0,#hash_1e548903b95d2090,?0,0,false,#zm_platinum,false,true,false,true,false,#,#,0,0,0,false,#,false,#,0,false,feature_map_zm_platinum
1404,0,1,#global,#hash_3e45baf53f91deb9,#hash_151533fad4238976,10000,0,?0,#,#hash_2af02abad4aeb7cd,0,#hash_53aeffadbe831586,?d,0,false,#darkops,false,false,false,false,true,#,#,0,0,0,false,#,false,#,0,false,feature_map_zm_platinum
1405,0,3,#global,#hash_67ed5d971276484f,#hash_1aaad3f719eb779b,2500,0,?0,#,#hash_53d56458688e1eda,0,#hash_7fd11f96e1356c4d,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1406,0,10,#global,#hash_64e4655b2bad9f63,#hash_50d0b671cb06acc1,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1407,1,25,#global,#hash_64e4655b2bad9f63,#hash_50d0b671cb06acc1,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1408,2,50,#global,#hash_64e4655b2bad9f63,#hash_50d0b671cb06acc1,5000,0,?0,#,#hash_53d56458688e1eda,0,#hash_6d601a55f89691bb,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1409,0,5,#global,#hash_68a05283e6b947f6,#hash_7f7aaeca75eb92f6,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1410,1,15,#global,#hash_68a05283e6b947f6,#hash_7f7aaeca75eb92f6,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1411,2,25,#global,#hash_68a05283e6b947f6,#hash_7f7aaeca75eb92f6,5000,0,?0,#,#hash_53d56458688e1eda,0,#hash_26171f54914dc206,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1412,0,50,#global,#hash_585b66ad59f45eae,#hash_1f767f067e205c38,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1413,1,150,#global,#hash_585b66ad59f45eae,#hash_1f767f067e205c38,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1414,2,250,#global,#hash_585b66ad59f45eae,#hash_1f767f067e205c38,5000,0,?0,#,#hash_53d56458688e1eda,0,#hash_21ec01bb6865fb60,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1415,0,50,#global,#hash_4264deaabcb7bb38,#hash_6e42babd4cf6ecc2,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1416,1,100,#global,#hash_4264deaabcb7bb38,#hash_6e42babd4cf6ecc2,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1417,2,250,#global,#hash_4264deaabcb7bb38,#hash_6e42babd4cf6ecc2,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1418,3,500,#global,#hash_4264deaabcb7bb38,#hash_6e42babd4cf6ecc2,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1419,4,1000,#global,#hash_4264deaabcb7bb38,#hash_6e42babd4cf6ecc2,5000,0,?0,#,#hash_53d56458688e1eda,0,#hash_73708662c803c552,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1420,0,1,#global,#hash_6c3dae3eba6c9c0c,#hash_a362d7130d32e34,2500,0,?0,#,#hash_53d56458688e1eda,0,#hash_17f29d793663733c,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1421,0,1,#global,#hash_110c57c2a15f9f1f,#hash_5709871c5416a02f,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1422,1,3,#global,#hash_110c57c2a15f9f1f,#hash_5709871c5416a02f,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1423,2,5,#global,#hash_110c57c2a15f9f1f,#hash_5709871c5416a02f,5000,0,?0,#,#hash_53d56458688e1eda,0,#hash_1a434b8dfb921ae1,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1424,0,25,#global,#hash_708cbf9c621c9597,#hash_795a8466d3a0d639,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1425,1,50,#global,#hash_708cbf9c621c9597,#hash_795a8466d3a0d639,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1426,2,100,#global,#hash_708cbf9c621c9597,#hash_795a8466d3a0d639,5000,0,?0,#,#hash_53d56458688e1eda,0,#hash_683a588874ef2213,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1427,0,10,#global,#hash_5698f14f777a2bf5,#hash_1ee3b1f18a6f16dd,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1428,1,25,#global,#hash_5698f14f777a2bf5,#hash_1ee3b1f18a6f16dd,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1429,2,50,#global,#hash_5698f14f777a2bf5,#hash_1ee3b1f18a6f16dd,5000,0,?0,#,#hash_53d56458688e1eda,0,#hash_5906a210629ae4e7,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1430,0,50,#global,#hash_7c268f858b56322e,#hash_46640c9798ab10c2,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1431,1,100,#global,#hash_7c268f858b56322e,#hash_46640c9798ab10c2,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1432,2,250,#global,#hash_7c268f858b56322e,#hash_46640c9798ab10c2,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1433,3,500,#global,#hash_7c268f858b56322e,#hash_46640c9798ab10c2,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1434,4,1000,#global,#hash_7c268f858b56322e,#hash_46640c9798ab10c2,5000,0,?0,#,#hash_53d56458688e1eda,0,#hash_4d05cb51c195b152,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1435,0,1,#global,#hash_53f2c142041511ec,#hash_2d3bab9d07b7247c,2500,0,?0,#,#hash_53d56458688e1eda,0,#hash_736f24d35d8e6d04,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1436,0,25,#global,#hash_7c5dfd9a8b4b34e,#hash_3e15b4c923df8fb6,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1437,1,50,#global,#hash_7c5dfd9a8b4b34e,#hash_3e15b4c923df8fb6,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1438,2,100,#global,#hash_7c5dfd9a8b4b34e,#hash_3e15b4c923df8fb6,5000,0,?0,#,#hash_53d56458688e1eda,0,#hash_725dfe1eb3f525c6,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1439,0,50,#global,#hash_2b4013f15361c880,#hash_11df9faa3f92ad5e,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1440,1,150,#global,#hash_2b4013f15361c880,#hash_11df9faa3f92ad5e,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1441,2,250,#global,#hash_2b4013f15361c880,#hash_11df9faa3f92ad5e,5000,0,?0,#,#hash_53d56458688e1eda,0,#hash_482d5c3b9ca0e56e,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1442,0,10,#global,#hash_a2f3ba1ce10b5da,#hash_1ea6769d9a19e45c,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1443,1,25,#global,#hash_a2f3ba1ce10b5da,#hash_1ea6769d9a19e45c,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1444,2,50,#global,#hash_a2f3ba1ce10b5da,#hash_1ea6769d9a19e45c,5000,0,?0,#,#hash_53d56458688e1eda,0,#hash_43d0e7d1e0e5eba4,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
