1280,0,200,#global,#hash_3171d9bb6e1519ac,#hash_3214165d63cf6d13,2500,0,?0,#challengerewards_operator_skins,#,0,#hash_6c0d22333bc20dc5,?0,0,false,#hash_3e0a1c6a4e77d783,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,
1445,0,50,#global,#hash_512344494f0da53e,#hash_710bfe204ebe10ca,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1446,1,100,#global,#hash_512344494f0da53e,#hash_710bfe204ebe10ca,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1447,2,250,#global,#hash_512344494f0da53e,#hash_710bfe204ebe10ca,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1448,3,500,#global,#hash_512344494f0da53e,#hash_710bfe204ebe10ca,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1449,4,1000,#global,#hash_512344494f0da53e,#hash_710bfe204ebe10ca,5000,0,?0,#,#hash_53d56458688e1eda,0,#hash_6ed6ee32a9b6dd7a,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1450,0,5,#global,#hash_15bf92bd80c31d99,#hash_d40723097cb37bd,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1451,1,10,#global,#hash_15bf92bd80c31d99,#hash_d40723097cb37bd,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1452,2,15,#global,#hash_15bf92bd80c31d99,#hash_d40723097cb37bd,5000,0,?0,#,#hash_53d56458688e1eda,0,#hash_17b351b93540c307,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1453,0,2,#global,#hash_7ae5fe673f863826,#hash_668cc9e77e5991e4,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1454,1,5,#global,#hash_7ae5fe673f863826,#hash_668cc9e77e5991e4,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1455,2,10,#global,#hash_7ae5fe673f863826,#hash_668cc9e77e5991e4,5000,0,?0,#,#hash_53d56458688e1eda,0,#hash_4c1a1671887314c,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1456,0,5,#global,#hash_ee7b7bd94593585,#hash_7b518b7c53a87bc9,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1457,1,15,#global,#hash_ee7b7bd94593585,#hash_7b518b7c53a87bc9,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1458,2,25,#global,#hash_ee7b7bd94593585,#hash_7b518b7c53a87bc9,5000,0,?0,#,#hash_53d56458688e1eda,0,#hash_1d7962ac384ede83,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1459,0,2,#global,#hash_5dc6f030420d1d6b,#hash_516249e7f632171b,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1460,1,5,#global,#hash_5dc6f030420d1d6b,#hash_516249e7f632171b,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1461,2,10,#global,#hash_5dc6f030420d1d6b,#hash_516249e7f632171b,5000,0,?0,#,#hash_53d56458688e1eda,0,#hash_4c80979e07101acd,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1462,0,50,#global,#hash_53751bfa0573d9b8,#hash_7d30e5afa29faa40,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1463,1,100,#global,#hash_53751bfa0573d9b8,#hash_7d30e5afa29faa40,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1464,2,250,#global,#hash_53751bfa0573d9b8,#hash_7d30e5afa29faa40,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1465,3,500,#global,#hash_53751bfa0573d9b8,#hash_7d30e5afa29faa40,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1466,4,1000,#global,#hash_53751bfa0573d9b8,#hash_7d30e5afa29faa40,5000,0,?0,#,#hash_53d56458688e1eda,0,#hash_7b9dd099f56e33c8,?0,0,false,#hash_ffc3ccdd7775557,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1467,0,20,#global,#hash_53d56458688e1eda,#hash_462f81aea19e3bc1,10000,0,?0,#,#,0,#hash_4868934fd768debb,?0,0,false,#hash_ffc3ccdd7775557,false,true,false,true,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_5
1468,0,50,#common,#hash_76bf58f08a08d598,#hash_4af06b219625963,1500,0,?0,#,#,0,#hash_6754ece5671a8235,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,24750492,0,5,true,#,false,#hash_4cc3c84feeb4b041,0,false,mtx_drop_10
1469,0,10,#common,#hash_76bf5bf08a08dab1,#hash_4af07b219625b16,2000,1468,?0,#,#,0,#hash_911288cc5f2c1e6,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,24750492,0,5,true,#,false,#hash_4cc3c84feeb4b041,0,false,mtx_drop_10
1470,0,30000,#common,#hash_76bf5af08a08d8fe,#hash_4af08b219625cc9,2500,1469,?0,#,#,0,#hash_89ec390155ae183,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,24750492,0,5,true,#,false,#hash_4cc3c84feeb4b041,0,false,mtx_drop_10
1471,0,4,#common,#hash_76bf5df08a08de17,#hash_4af09b219625e7c,3000,1470,?0,#,#,0,#hash_2a7d372fec9db04,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,24750492,0,5,true,#,false,#hash_4cc3c84feeb4b041,0,false,mtx_drop_10
1472,0,50,#common,#hash_734f1d49f5395c1,#hash_7bd9dbf2c41492e6,1500,0,?0,#,#,0,#hash_68475a8245997916,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,17912511,0,5,true,#,false,#hash_3d3ba2ecf4d30874,0,false,mtx_drop_10
1473,0,12,#common,#hash_734eed49f5390a8,#hash_7bd9daf2c4149133,2000,1472,?0,#,#,0,#hash_430c4924a57c4c25,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,17912511,0,5,true,#,false,#hash_3d3ba2ecf4d30874,0,false,mtx_drop_10
1474,0,10,#common,#hash_734efd49f53925b,#hash_7bd9d9f2c4148f80,2500,1473,?0,#,#,0,#hash_112c66fe65995d08,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,17912511,0,5,true,#,false,#hash_3d3ba2ecf4d30874,0,false,mtx_drop_10
1475,0,5,#common,#hash_734f4d49f539ada,#hash_7bd9e0f2c4149b65,3000,1474,?0,#,#,0,#hash_60a8a1be5a01cd6f,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,17912511,0,5,true,#,false,#hash_3d3ba2ecf4d30874,0,false,mtx_drop_10
1476,0,50,#common,#hash_777767b99c350232,#hash_55cc6645baf35105,1500,0,?0,#,#,0,#hash_3ea33af84f51ccf,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,33317504,0,5,true,#,false,#hash_7a22dc6feec296b4,0,false,mtx_drop_10
1477,0,3,#common,#hash_777766b99c35007f,#hash_55cc6345baf34bec,2000,1476,?0,#,#,0,#hash_7ae7e5f4356b2c94,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,33317504,0,5,true,#,false,#hash_7a22dc6feec296b4,0,false,mtx_drop_10
1478,0,15,#common,#hash_777765b99c34fecc,#hash_55cc6445baf34d9f,2500,1477,?0,#,#,0,#hash_cf35502ea29e531,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,33317504,0,5,true,#,false,#hash_7a22dc6feec296b4,0,false,mtx_drop_10
1479,0,1,#common,#hash_777764b99c34fd19,#hash_55cc6145baf34886,3000,1478,?0,#,#,0,#hash_99af4c9a92c8276,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,true,#,#,33317504,0,5,true,#,false,#hash_7a22dc6feec296b4,0,false,mtx_drop_10
1480,0,50,#global,#hash_2d451e3bdc5fc297,#hash_4ea1e0ea96e60e1e,1500,0,?0,#,#,0,#hash_75ed95d48292a02e,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1d1d15360c795f59,0,true,mtx_season_5
1481,0,3,#global,#hash_39c86e169b57d8b5,#hash_7051563b4236b266,2000,1480,?0,#,#,0,#hash_699ae9ae6656a796,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1d1d15360c795f59,0,true,mtx_season_5
1482,0,3,#global,#hash_6d52ae8b2b73008b,#hash_1f82bc959778060d,2500,1481,?0,#,#,0,#hash_20ce99f73de5b737,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1d1d15360c795f59,0,true,mtx_season_5
1483,0,3,#global,#hash_232f596c7bb640f4,#hash_7cf77df49a093eba,3000,1482,?0,#,#,0,#hash_661941827f72498a,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1d1d15360c795f59,0,true,mtx_season_5
1484,0,10,#global,#hash_3c55e3e2a9134760,#hash_54880c95d5602b75,1500,0,?0,#,#,0,#hash_4d8aabc5d237285f,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1c4d4b1d9ce5263d,20,true,mtx_season_5
1485,0,50,#global,#hash_18b0754477746c0e,#hash_32cc317aa36ef237,2000,1484,?0,#,#,0,#hash_7bc3b3ee2dff4d69,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1c4d4b1d9ce5263d,20,true,mtx_season_5
1486,0,5,#global,#hash_3c5a993c0208d6a6,#hash_3aca44191799ec08,2500,1485,?0,#,#,0,#hash_5a3c4c799948ec10,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1c4d4b1d9ce5263d,20,true,mtx_season_5
1487,0,2,#global,#hash_5e9fbf4fb934f162,#hash_4e4460e27ceb143d,3000,1486,?0,#,#,0,#hash_199439e38d600887,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1c4d4b1d9ce5263d,20,true,mtx_season_5
1488,0,50,#global,#hash_76b222292bb7ea6a,#hash_7952a2444688c3c3,1500,0,?0,#,#,0,#hash_3d3b67e9e9191955,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1c4d491d9ce522d7,40,true,mtx_season_5
1489,0,25,#global,#hash_17759c33232585f,#hash_64d6410b466dfcd6,2000,1488,?0,#,#,0,#hash_30830755778b6da6,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1c4d491d9ce522d7,40,true,mtx_season_5
1490,0,5,#global,#hash_453e998083809449,#hash_921fce9a7f1ca97,2500,1489,?0,#,#,0,#hash_c54bd6bf7a8b489,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1c4d491d9ce522d7,40,true,mtx_season_5
1491,0,5,#global,#hash_7fa0fb7abd1293d1,#hash_234ba8236cf03f3d,3000,1490,?0,#,#,0,#hash_611c50f9c82da987,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1c4d491d9ce522d7,40,true,mtx_season_5
1492,0,25,#global,#hash_768adb0a89648a89,#hash_c22428d8ba8b065,1500,0,?0,#,#,0,#hash_2a31ce3053f7ec6f,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1c4d471d9ce51f71,60,true,mtx_season_5
1493,0,25,#global,#hash_d89d61477cee38f,#hash_182bb33766617de6,2000,1492,?0,#,#,0,#hash_3f7d37bc67a65a16,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1c4d471d9ce51f71,60,true,mtx_season_5
1494,0,50,#global,#hash_79af8de54e6f5a0a,#hash_5717297f38fa639,2500,1493,?0,#,#,0,#hash_71176302e0699213,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1c4d471d9ce51f71,60,true,mtx_season_5
1495,0,50,#global,#hash_42ad6596af9cd4d,#hash_1e4dfe13462cec9a,3000,1494,?0,#,#,0,#hash_7e8b0381a186a2a,?0,0,false,#hash_1050e5e050547d18,false,false,false,false,false,#,#,0,0,5,true,#,false,#hash_1c4d471d9ce51f71,60,true,mtx_season_5
1496,0,1,#global,#hash_78e5512f079af452,#hash_129f3502c7937315,2500,0,?0,#,#hash_51dde81caeacecdd,0,#hash_4ea4e98d79f2a7bf,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1497,0,5,#global,#hash_6077506b8728c093,#hash_575f300151bcb7cc,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1498,1,10,#global,#hash_6077506b8728c093,#hash_575f300151bcb7cc,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1499,2,15,#global,#hash_6077506b8728c093,#hash_575f300151bcb7cc,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_296d716cd0d77a34,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1500,0,1,#global,#hash_6467b5d2acb35b8a,#hash_1b48bf8c86f31922,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1501,1,3,#global,#hash_6467b5d2acb35b8a,#hash_1b48bf8c86f31922,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1502,2,5,#global,#hash_6467b5d2acb35b8a,#hash_1b48bf8c86f31922,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_2506b1f1f81484f2,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1503,0,10,#global,#hash_4801eab040b132f5,#hash_10c668ea11948e5c,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1504,1,25,#global,#hash_4801eab040b132f5,#hash_10c668ea11948e5c,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1505,2,50,#global,#hash_4801eab040b132f5,#hash_10c668ea11948e5c,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_274cecb955b9a9a4,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1506,0,10,#global,#hash_7e74c2c266f4b3a8,#hash_4732943b7b790498,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1507,1,20,#global,#hash_7e74c2c266f4b3a8,#hash_4732943b7b790498,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1508,2,30,#global,#hash_7e74c2c266f4b3a8,#hash_4732943b7b790498,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1509,3,40,#global,#hash_7e74c2c266f4b3a8,#hash_4732943b7b790498,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1510,4,50,#global,#hash_7e74c2c266f4b3a8,#hash_4732943b7b790498,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_40b3dc5c24ded280,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1511,0,1,#global,#hash_5be9c19eb061c8e,#hash_41fbf23bec9624de,2500,0,?0,#,#hash_51dde81caeacecdd,0,#hash_6848cca054f31bee,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1512,0,5,#global,#hash_4b940f1a2905c9ec,#hash_205d921ac65bf774,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1513,1,15,#global,#hash_4b940f1a2905c9ec,#hash_205d921ac65bf774,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1514,2,25,#global,#hash_4b940f1a2905c9ec,#hash_205d921ac65bf774,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_430de5dd06151a7c,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1515,0,1,#global,#hash_679d2a2e1b786309,#hash_3dc4ca680ea838d4,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1516,1,3,#global,#hash_679d2a2e1b786309,#hash_3dc4ca680ea838d4,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1517,2,5,#global,#hash_679d2a2e1b786309,#hash_3dc4ca680ea838d4,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_3b478eccd31dcf9c,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1518,0,25,#global,#hash_3139fa102654452a,#hash_589b7ef44d041787,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1519,1,50,#global,#hash_3139fa102654452a,#hash_589b7ef44d041787,2500,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1520,2,100,#global,#hash_3139fa102654452a,#hash_589b7ef44d041787,5000,0,?0,#,#hash_51dde81caeacecdd,0,#hash_5921a8f8c2cdf619,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,true,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1521,0,50,#global,#hash_526aeb1ca606fe59,#hash_57e3050f4ae8db13,1000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1522,1,100,#global,#hash_526aeb1ca606fe59,#hash_57e3050f4ae8db13,2000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1523,2,150,#global,#hash_526aeb1ca606fe59,#hash_57e3050f4ae8db13,3000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
1524,3,200,#global,#hash_526aeb1ca606fe59,#hash_57e3050f4ae8db13,4000,0,?0,#,#,0,#,?0,0,false,#hash_ffc3dcdd777570a,false,false,false,false,false,#,#,0,0,0,true,#,false,#,0,false,mtx_season_6
