1,camo_elixir,#hash_302190f0114df195,#none,#none,0,#none,,#
2,camo_elixir,#hash_5b792bfa2b46e142,#none,#none,0,#none,,#
3,camo_elixir,#hash_6ab2ccd4ff7f8740,#none,#none,0,#none,,#
4,camo_elixir,#hash_6e5ba9afb1470a4f,#none,#none,0,#none,,#
5,camo_elixir,#hash_451b1fee8a617471,#none,#none,0,#none,,#
6,camo_elixir,#hash_d43f54938c15fe6,#none,#none,0,#none,,#
7,camo_elixir,#hash_5858f0e276622ee5,#none,#none,0,#none,,#
8,camo_elixir,#hash_48fe3140159823e8,#none,#none,0,#none,,#
9,camo_elixir,#hash_587d7014ca263d8e,#none,#none,0,#none,,#
10,camo_elixir,#hash_3153559e9e16aec5,#none,#none,0,#none,,#
11,camo_elixir,#hash_6b62a8bcb3e288,#none,#none,0,#none,,#
12,camo_elixir,#hash_c350c605b418606,#none,#none,0,#none,,#
13,camo_elixir,#hash_7e0178b36474c153,#none,#none,0,#none,,#
14,camo_elixir,#hash_41d44a4d889f60ce,#none,#none,0,#none,,#
15,camo_elixir,#hash_3d047e79df32ab02,#none,#none,0,#none,,#
16,camo_elixir,#hash_444954fcc995e68f,#none,#none,0,#none,,#
17,camo_elixir,#hash_48e31aafcd95cc5,#none,#none,0,#none,,#
18,camo_elixir,#hash_559434eb01b09ae,#none,#none,0,#none,,#
19,camo_elixir,#hash_7a3df2cb711f66a7,#none,#none,0,#none,,#
20,camo_elixir,#hash_51a629b41cff584c,#none,#none,0,#none,,#
21,camo_elixir,#hash_5e4ac89fc40ff730,#none,#none,0,#none,,#
22,camo_elixir,#hash_6e9ad27856473090,#none,#none,0,#none,,#
23,camo_elixir,#hash_26a6041222942b3b,#none,#none,0,#none,,#
24,camo_elixir,#hash_7abb4f648fa82948,#none,#none,0,#none,,#
25,camo_elixir,#hash_5d9020508514679c,#none,#none,0,#none,,#
26,camo_elixir,#hash_583908358c09bafb,#none,#none,0,#none,,#
27,camo_elixir,#hash_20d274d62221745b,#none,#none,0,#none,,#
28,camo_elixir,#hash_778326a5ccdbbd75,#none,#none,0,#none,,#
29,camo_elixir,#hash_7676849d663bd38e,#none,#none,0,#none,,#
30,camo_elixir,#hash_56c4a6f7decb57d0,#none,#none,0,#none,,#
31,camo_elixir,#hash_3b99687e995a756,#none,#none,0,#none,,#
32,camo_elixir,#hash_535b963bf6e11496,#none,#none,0,#none,,#
33,camo_elixir,#hash_4d06b40b45e767a7,#none,#none,0,#none,,#
34,camo_elixir,#hash_1acfb6d0a3b7d5b4,#none,#none,0,#none,,#
35,camo_elixir,#hash_51688775fa7ff26c,#none,#none,0,#none,,#
36,camo_elixir,#hash_34bed97a4944aa97,#none,#none,0,#none,,#
37,camo_elixir,#hash_4d4a3c83c001eec8,#none,#none,0,#none,,#
38,camo_elixir,#hash_4b138691f419c482,#none,#none,0,#none,,#
39,camo_elixir,#hash_73119293bd1a99c2,#none,#none,0,#none,,#
40,camo_elixir,#hash_4e9544bd7868a855,#none,#none,0,#none,,#
41,camo_elixir,#hash_14a5606b5cce0173,#none,#none,0,#none,,#
42,camo_elixir,#hash_405ee420c44a075,#none,#none,0,#none,,#
43,camo_elixir,#hash_2a07046e1997964f,#none,#none,0,#none,,#
44,camo_elixir,#hash_129da61aaa97afa1,#none,#none,0,#none,,#
45,camo_elixir,#hash_5545bb2685c0a96,#none,#none,0,#none,,#
46,camo_elixir,#hash_59ff7818ff4541de,#none,#none,0,#none,,#
47,camo_elixir,#hash_bfe8f9bf7b8e43a,#none,#none,0,#none,,#
48,camo_elixir,#hash_3abc4acccf4fadb6,#none,#none,0,#none,,#
49,camo_elixir,#hash_655347d2e8c0eedc,#none,#none,0,#none,,#
50,camo_elixir,#hash_294a1011c618e8b,#none,#none,0,#none,,#
51,camo_elixir,#hash_6f1c7faa28ce9404,#none,#none,0,#none,,#
52,camo_elixir,#hash_6db705d91bf34fac,#none,#none,0,#none,,#
53,camo_elixir,#hash_8cd774f4da938c3,#none,#none,0,#none,,#
54,camo_elixir,#hash_35f035a9747bca1d,#none,#none,0,#none,,#
55,camo_elixir,#hash_2bf47d5c06f1b0f0,#none,#none,0,#none,,#
1,camo,#camo_tier1_mp_01,#none,#none,0,#none,,#
2,camo,#camo_tier1_mp_02,#none,#none,0,#none,,#
3,camo,#camo_tier1_mp_03,#none,#none,0,#none,,#
4,camo,#camo_tier1_mp_04,#none,#none,0,#none,,#
5,camo,#camo_tier1_mp_05,#none,#none,0,#none,,#
6,camo,#camo_tier1_zm_01,#none,#none,0,#none,,#
7,camo,#camo_tier1_zm_02,#none,#none,0,#none,,#
8,camo,#camo_tier1_zm_03,#none,#none,0,#none,,#
9,camo,#camo_tier1_zm_04,#none,#none,0,#none,,#
10,camo,#camo_tier1_zm_05,#none,#none,0,#none,,#
11,camo,#camo_tier2_mp_01,#none,#none,0,#none,,#
12,camo,#camo_tier2_mp_02,#none,#none,0,#none,,#
13,camo,#camo_tier2_mp_03,#none,#none,0,#none,,#
14,camo,#camo_tier2_mp_04,#none,#none,0,#none,,#
15,camo,#camo_tier2_mp_05,#none,#none,0,#none,,#
16,camo,#camo_tier2_zm_01,#none,#none,0,#none,,#
17,camo,#camo_tier2_zm_02,#none,#none,0,#none,,#
18,camo,#camo_tier2_zm_03,#none,#none,0,#none,,#
19,camo,#camo_tier2_zm_04,#none,#none,0,#none,,#
20,camo,#camo_tier2_zm_05,#none,#none,0,#none,,#
21,camo,#camo_tier3_mp_01,#none,#none,0,#none,,#
22,camo,#camo_tier3_mp_02,#none,#none,0,#none,,#
23,camo,#camo_tier3_mp_03,#none,#none,0,#none,,#
24,camo,#camo_tier3_mp_04,#none,#none,0,#none,,#
25,camo,#camo_tier3_mp_05,#none,#none,0,#none,,#
26,camo,#camo_tier3_zm_01,#none,#none,0,#none,,#
27,camo,#camo_tier3_zm_02,#none,#none,0,#none,,#
28,camo,#camo_tier3_zm_03,#none,#none,0,#none,,#
29,camo,#camo_tier3_zm_04,#none,#none,0,#none,,#
30,camo,#camo_tier3_zm_05,#none,#none,0,#none,,#
31,camo,#camo_tier4_mp_01,#none,#none,0,#none,,#
32,camo,#camo_tier4_mp_02,#none,#none,0,#none,,#
33,camo,#camo_tier4_mp_03,#none,#none,0,#none,,#
34,camo,#camo_tier4_mp_04,#none,#none,0,#none,,#
35,camo,#camo_tier4_mp_05,#none,#none,0,#none,,#
36,camo,#camo_tier4_zm_01,#none,#none,0,#none,,#
37,camo,#camo_tier4_zm_02,#none,#none,0,#none,,#
38,camo,#camo_tier4_zm_03,#none,#none,0,#none,,#
39,camo,#camo_tier4_zm_04,#none,#none,0,#none,,#
40,camo,#camo_tier4_zm_05,#none,#none,0,#none,,#
41,camo,#camo_tier5_mp_01,#none,#none,0,#none,,#
42,camo,#camo_tier5_mp_02,#none,#none,0,#none,,#
43,camo,#camo_tier5_mp_03,#none,#none,0,#none,,#
44,camo,#camo_tier5_mp_04,#none,#none,0,#none,,#
45,camo,#camo_tier5_mp_05,#none,#none,0,#none,,#
46,camo,#camo_tier5_zm_01,#none,#none,0,#none,,#
47,camo,#camo_tier5_zm_02,#none,#none,0,#none,,#
48,camo,#camo_tier5_zm_03,#none,#none,0,#none,,#
49,camo,#camo_tier5_zm_04,#none,#none,0,#none,,#
50,camo,#camo_tier5_zm_05,#none,#none,0,#none,,#
51,camo,#camo_tier6_mp_01,#none,#none,0,#none,,#
52,camo,#camo_tier6_mp_02,#none,#none,0,#none,,#
53,camo,#camo_tier6_mp_03,#none,#none,0,#none,,#
54,camo,#camo_tier6_mp_04,#none,#none,0,#none,,#
55,camo,#camo_tier6_mp_05,#none,#none,0,#none,,#
56,camo,#camo_tier6_zm_01,#none,#none,0,#none,,#
57,camo,#camo_tier6_zm_02,#none,#none,0,#none,,#
58,camo,#camo_tier6_zm_03,#none,#none,0,#none,,#
59,camo,#camo_tier6_zm_04,#none,#none,0,#none,,#
60,camo,#camo_tier6_zm_05,#none,#none,0,#none,,#
61,camo,#camo_mastery_mp_gold,#none,#none,0,#none,,#
62,camo,#camo_mastery_mp_diamond,#none,#none,1,#none,,#
63,camo,#camo_mastery_mp_darkmatter,#none,#none,1,#none,,#
64,camo,#camo_mastery_zm_gold,#none,#none,0,#none,,#
65,camo,#camo_mastery_zm_diamond,#none,#none,1,#none,,#
66,camo,#camo_mastery_zm_darkmatter,#none,#none,0,#none,,#
67,camo,#hash_7d01d7f62d6a10cd,#none,#none,1,#none,,#
68,camo,#hash_7d01d4f62d6a0bb4,#none,#none,1,#none,,#
69,camo,#hash_7d01d5f62d6a0d67,#none,#none,1,#none,,#
70,camo,#camo_tier7_mp_01,#none,#none,0,#none,,#
71,camo,#camo_tier7_mp_02,#none,#none,0,#none,,#
72,camo,#camo_tier7_mp_03,#none,#none,0,#none,,#
73,camo,#camo_tier7_mp_04,#none,#none,0,#none,,#
74,camo,#camo_tier7_mp_05,#none,#none,0,#none,,#
75,camo,#camo_tier7_zm_01,#none,#none,0,#none,,#
76,camo,#camo_tier7_zm_02,#none,#none,0,#none,,#
77,camo,#camo_tier7_zm_03,#none,#none,0,#none,,#
78,camo,#camo_tier7_zm_04,#none,#none,0,#none,,#
79,camo,#camo_tier7_zm_05,#none,#none,0,#none,,#
80,camo,#camo_t9_cdl_atl_ms,#none,#none,0,#none,,#
81,camo,#camo_t9_cdl_atl_pc,#none,#none,0,#none,,#
82,camo,#camo_t9_cdl_atl_sy,#none,#none,0,#none,,#
83,camo,#camo_t9_cdl_chi_ms,#none,#none,0,#none,,#
84,camo,#camo_t9_cdl_chi_pc,#none,#none,0,#none,,#
85,camo,#camo_t9_cdl_chi_sy,#none,#none,0,#none,,#
86,camo,#camo_t9_cdl_dal_ms,#none,#none,0,#none,,#
87,camo,#camo_t9_cdl_dal_pc,#none,#none,0,#none,,#
88,camo,#camo_t9_cdl_dal_sy,#none,#none,0,#none,,#
89,camo,#camo_t9_cdl_fl_ms,#none,#none,0,#none,,#
90,camo,#camo_t9_cdl_fl_pc,#none,#none,0,#none,,#
91,camo,#camo_t9_cdl_fl_sy,#none,#none,0,#none,,#
92,camo,#camo_t9_cdl_la_gor_ms,#none,#none,0,#none,,#
93,camo,#camo_t9_cdl_la_gor_pc,#none,#none,0,#none,,#
94,camo,#camo_t9_cdl_la_gor_sy,#none,#none,0,#none,,#
95,camo,#camo_t9_cdl_la_optic_ms,#none,#none,0,#none,,#
96,camo,#camo_t9_cdl_la_optic_pc,#none,#none,0,#none,,#
97,camo,#camo_t9_cdl_la_optic_sy,#none,#none,0,#none,,#
98,camo,#camo_t9_cdl_lon_ms,#none,#none,0,#none,,#
99,camo,#camo_t9_cdl_lon_pc,#none,#none,0,#none,,#
100,camo,#camo_t9_cdl_lon_sy,#none,#none,0,#none,,#
101,camo,#camo_t9_cdl_minn_ms,#none,#none,0,#none,,#
102,camo,#camo_t9_cdl_minn_pc,#none,#none,0,#none,,#
103,camo,#camo_t9_cdl_minn_sy,#none,#none,0,#none,,#
104,camo,#camo_t9_cdl_nyc_ms,#none,#none,0,#none,,#
105,camo,#camo_t9_cdl_nyc_pc,#none,#none,0,#none,,#
106,camo,#camo_t9_cdl_nyc_sy,#none,#none,0,#none,,#
107,camo,#camo_t9_cdl_par_ms,#none,#none,0,#none,,#
108,camo,#camo_t9_cdl_par_pc,#none,#none,0,#none,,#
109,camo,#camo_t9_cdl_par_sy,#none,#none,0,#none,,#
110,camo,#camo_t9_cdl_sea_ms,#none,#none,0,#none,,#
111,camo,#camo_t9_cdl_sea_pc,#none,#none,0,#none,,#
112,camo,#camo_t9_cdl_sea_sy,#none,#none,0,#none,,#
113,camo,#camo_t9_cdl_tor_ms,#none,#none,0,#none,,#
114,camo,#camo_t9_cdl_tor_pc,#none,#none,0,#none,,#
115,camo,#camo_t9_cdl_tor_sy,#none,#none,0,#none,,#
116,camo,#hash_1f6a6c20c48f449c,#none,#none,1,#none,,#
117,camo,#hash_21dc7ca90e70b941,#none,#none,1,#none,,#
118,camo,#hash_21dc7ba90e70b78e,#none,#none,1,#none,,#
119,camo,#hash_3aec93dcc58ac8c4,#none,#none,1,#none,,#
120,camo,#hash_478609b4450f219,#none,#none,1,#none,,#
121,camo,#hash_4785f9b4450f066,#none,#none,1,#none,,#
