1,50,1,1,1,0.85,1.36,1,1,0.75,1.2,1,1,0.325,0.325,1,1
2,100,1,1,1,0.95,1.52,1,1,0.75,1.2,1,1,0.375,0.375,1,1
3,150,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.45,0.4875,1,1
4,200,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.4625,0.526339,1,1
5,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.47,0.549643,1,1
6,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.475,0.565179,1,1
7,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.4875,0.591582,1,1
8,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.496875,0.611384,1,1
9,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.504167,0.626786,1,1
10,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.518036,0.654107,1,1
11,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.529383,0.676461,1,1
12,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.538839,0.695089,1,1
13,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.555082,0.728159,1,1
14,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.569005,0.756505,1,1
15,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.581071,0.781071,1,1
16,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.601004,0.826004,1,1
17,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.618592,0.865651,1,1
18,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.634226,0.900893,1,1
19,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.660056,0.932425,1,1
20,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.683304,0.960804,1,1
21,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.704337,0.98648,1,1
22,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.740503,1.00982,1,1
23,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.773525,1.03113,1,1
24,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.803795,1.05067,1,1
25,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.831643,1.06864,1,1
26,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.857349,1.08523,1,1
27,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.881151,1.1006,1,1
28,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.903253,1.11486,1,1
29,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.92383,1.12814,1,1
30,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.943036,1.14054,1,1
31,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.961002,1.15213,1,1
32,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.977846,1.163,1,1
33,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,0.993669,1.17321,1,1
34,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,1.00856,1.18283,1,1
35,250,1,1,1,1.1,2.2,1,1,0.75,1.5,1,1,1.0226,1.19189,1,1
36,250,1,1,1,1,2,1,1,0.6375,1.275,1,1,0.920767,1.06706,1,1
37,250,1,1,1,1,2,1,1,0.6375,1.275,1,1,0.931918,1.07426,1,1
38,250,1,1,1,1,2,1,1,0.6375,1.275,1,1,0.942481,1.08108,1,1
39,250,1,1,1,1,2,1,1,0.6375,1.275,1,1,0.952503,1.08755,1,1
40,250,1,1,1,1,2,1,1,0.6375,1.275,1,1,0.962024,1.09369,1,1
41,250,1,1,1,1,2,1,1,0.6375,1.275,1,1,0.97108,1.09954,1,1
42,250,1,1,1,1,2,1,1,0.6375,1.275,1,1,0.979705,1.1051,1,1
43,250,1,1,1,1,2,1,1,0.6375,1.275,1,1,0.987929,1.11041,1,1
44,250,1,1,1,1,2,1,1,0.6375,1.275,1,1,0.995779,1.11548,1,1
45,250,1,1,1,1,2,1,1,0.6375,1.275,1,1,1.00328,1.12032,1,1
46,250,1,1,1,0.9,1.8,1,1,0.5625,1.125,1,1,0.884149,0.98433,1,1
47,250,1,1,1,0.9,1.8,1,1,0.5625,1.125,1,1,0.89016,0.988209,1,1
48,250,1,1,1,0.9,1.8,1,1,0.5625,1.125,1,1,0.89592,0.991927,1,1
49,250,1,1,1,0.9,1.8,1,1,0.5625,1.125,1,1,0.901446,0.995493,1,1
50,250,1,1,1,0.9,1.8,1,1,0.5625,1.125,1,1,0.90675,0.998917,1,1
51,250,1,1,1,0.9,1.8,1,1,0.5625,1.125,1,1,0.911846,1.00221,1,1
52,250,1,1,1,0.9,1.8,1,1,0.5625,1.125,1,1,0.916747,1.00537,1,1
53,250,1,1,1,0.9,1.8,1,1,0.5625,1.125,1,1,0.921462,1.00841,1,1
54,250,1,1,1,0.85,1.7,1,1,0.5625,1.125,1,1,0.85986,0.939104,1,1
55,250,1,1,1,0.8,1.6,1,1,0.5625,1.125,1,1,0.930379,1.01417,1,1
56,250,1,1,1,0.75,1.5,1,1,0.45,0.9,1,1,0.801084,0.87162,1,1
57,250,1,1,1,0.7,1.4,1,1,0.375,0.75,1,1,0.737526,0.801049,1,1
58,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.673286,0.730039,1,1
59,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.675999,0.73179,1,1
60,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.678621,0.733482,1,1
61,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.681157,0.735119,1,1
62,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.683612,0.736703,1,1
63,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.685988,0.738237,1,1
64,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.688291,0.739723,1,1
65,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.690522,0.741163,1,1
66,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.692686,0.74256,1,1
67,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.694785,0.743914,1,1
68,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.696822,0.745229,1,1
69,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.698801,0.746506,1,1
70,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.700723,0.747747,1,1
71,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.702591,0.748952,1,1
72,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.704406,0.750124,1,1
73,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.706173,0.751264,1,1
74,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.707891,0.752373,1,1
75,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.709563,0.753452,1,1
76,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.711192,0.754503,1,1
77,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.712778,0.755527,1,1
78,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.714324,0.756525,1,1
79,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.71583,0.757497,1,1
80,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.717299,0.758445,1,1
81,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.718732,0.759369,1,1
82,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.720129,0.760271,1,1
83,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.721493,0.761152,1,1
84,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.722825,0.762011,1,1
85,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.724125,0.76285,1,1
86,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.725395,0.76367,1,1
87,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.726635,0.76447,1,1
88,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.727848,0.765253,1,1
89,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.729033,0.766018,1,1
90,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.730192,0.766766,1,1
91,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.731325,0.767497,1,1
92,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.732434,0.768213,1,1
93,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.733519,0.768913,1,1
94,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.734581,0.769599,1,1
95,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.73562,0.770269,1,1
96,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.736638,0.770926,1,1
97,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.737635,0.77157,1,1
98,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.738612,0.7722,1,1
99,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.739568,0.772817,1,1
100,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.740506,0.773423,1,1
101,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.741425,0.774016,1,1
102,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.742326,0.774597,1,1
103,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.74321,0.775168,1,1
104,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.744076,0.775727,1,1
105,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.744926,0.776276,1,1
106,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.74576,0.776814,1,1
107,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.746579,0.777342,1,1
108,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.747382,0.77786,1,1
109,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.748171,0.778369,1,1
110,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.748945,0.778869,1,1
111,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.749705,0.77936,1,1
112,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.750452,0.779842,1,1
113,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.751185,0.780315,1,1
114,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.751906,0.78078,1,1
115,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.752614,0.781237,1,1
116,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.75331,0.781686,1,1
117,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.753994,0.782128,1,1
118,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.754666,0.782562,1,1
119,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.755327,0.782988,1,1
120,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.755977,0.783408,1,1
121,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.756616,0.78382,1,1
122,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.757245,0.784226,1,1
123,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.757864,0.784625,1,1
124,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.758473,0.785018,1,1
125,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.759071,0.785405,1,1
126,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.759661,0.785785,1,1
127,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.760241,0.78616,1,1
128,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.760812,0.786528,1,1
129,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.761374,0.786891,1,1
130,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.761928,0.787248,1,1
131,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.762473,0.7876,1,1
132,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.76301,0.787946,1,1
133,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.763538,0.788288,1,1
134,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.764059,0.788624,1,1
135,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.764572,0.788955,1,1
136,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.765078,0.789281,1,1
137,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.765576,0.789603,1,1
138,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.766067,0.78992,1,1
139,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.766551,0.790232,1,1
140,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.767028,0.79054,1,1
141,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.767498,0.790843,1,1
142,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.767962,0.791143,1,1
143,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.768419,0.791438,1,1
144,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.76887,0.791729,1,1
145,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.769314,0.792016,1,1
146,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.769753,0.792299,1,1
147,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.770185,0.792578,1,1
148,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.770612,0.792853,1,1
149,250,1,1,1,0.7,1.4,1,1,0.3,0.6,1,1,0.771033,0.793125,1,1
150,250,1,1,1,0.6,0.5,1,1,0.2625,0.525,1,1,0.617159,0.45,1,1
