0,25029533,#hash_32057107e70e1a58,#character_outfit,#legendary,0,0,#season_6,#glint,0
0,23301724,#hash_2f6c1064aadc32d8,#character_outfit,#epic,0,0,#,#glint,0
0,28900186,#wristaccessory_t9_s6_analog_camo,#hash_c70e59dba98cf81,#epic,0,0,#,#,0
0,23332437,#hash_720612855745b906,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
1,21024002,#hash_2c5d59bffb3e2e8d,#sticker,#legendary,0,1,#,#,19
1,,#hash_769362c66e49d02,#hash_5c4342abb0ab9b66,#legendary,0,1,#,#,19
2,26978427,#hash_5b91cff18a119980,#calling_card,#epic,0,0,#,#,0
3,19262075,#weapon_xp_token_legendary,#hash_7c692b8eb31f67eb,#legendary,0,0,#,#,0
4,24514929,#t9_charm_tinfoil_hat,#charm,#rare,0,0,#,#,0
5,18981443,#hash_268e40b9618806d9,#blueprint,#legendary,0,0,#,#glint,0
6,,#hash_7bb2d755872a5be5,#currency,#legendary,0,1,#,#,20
6,,#hash_44263413c8be122d,#hash_5c4342abb0ab9b66,#epic,0,1,#,#,20
7,32109261,#player_xp_token_legendary,#hash_7c692b8eb31f67eb,#legendary,0,0,#,#,0
8,21335341,#hash_6e27ffcd58154612,#hash_27fcf589ae53da66,#epic,0,0,#,#,21
8,,#hash_132af4c99921f356,#hash_6e2e66060a72f89c,#epic,0,0,#,#,21
9,25874571,#hash_2bd41ff527009bf2,#emblem,#legendary,0,0,#,#,0
10,26734961,#hash_6a5c65cdaab4597f,#character_outfit,#rare,0,0,#,#glint,0
11,31942878,#hash_1227fd9b7c52c241,#sticker,#rare,0,1,#,#,22
11,,#hash_3c0da32c4238c3f0,#hash_5c4342abb0ab9b66,#rare,0,1,#,#,22
12,,#hash_7bb2d755872a5be5,#currency,#legendary,0,0,#,#,0
13,19262075,#weapon_xp_token_legendary,#hash_7c692b8eb31f67eb,#legendary,0,0,#,#,0
14,26601427,#reticle_127,#reticle,#rare,0,0,#,#,0
15,32505630,#shotgun_leveraction_t9,#weapon,#base,0,1,#season_6,#glint,23
15,,#hash_4b5aeffeb304e89b,#hash_5c4342abb0ab9b66,#rare,0,1,#,#,23
16,24241868,#loot_ges_mtx_t9_coin_trick,#gesture,#epic,0,0,#,#,0
17,,#hash_7bb2d755872a5be5,#currency,#legendary,0,0,#,#,0
18,27758681,#hash_39a3542bc747165b,#blueprint,#epic,0,0,#,#glint,0
19,26076459,#execution_176,#execution,#legendary,0,0,#,#,0
20,33276521,#hash_58bdd911cfb7855e,#character_outfit,#rare,0,0,#,#glint,0
21,28379454,#hash_77b73b46f77045e,#blueprint,#legendary,0,1,#,#glint,24
21,,#hash_2403c25a988d0f2e,#hash_5c4342abb0ab9b66,#legendary,0,1,#,#,24
22,20181455,#player_xp_token_epic,#hash_7c692b8eb31f67eb,#epic,0,0,#,#,0
23,,#hash_7bb2d755872a5be5,#currency,#legendary,0,0,#,#,0
24,18921520,#hash_3b4900db72b849ad,#blueprint,#rare,0,1,#,#glint,25
24,,#hash_4384f740cdc947a9,#hash_5c4342abb0ab9b66,#epic,0,1,#,#,25
25,22654383,#weapon_xp_token_rare,#hash_7c692b8eb31f67eb,#rare,0,0,#,#,0
26,23296813,#hash_7ae2a204e33e1ef8,#hash_27fcf589ae53da66,#rare,0,0,#,#,26
26,,#hash_20a849b8859d4343,#hash_6e2e66060a72f89c,#rare,0,0,#,#,26
27,18107645,#hash_2c70743726b8c63f,#blueprint,#legendary,0,0,#,#glint,0
28,18612187,#reticle_128,#reticle,#rare,0,1,#,#,27
28,,#hash_34820684fec4a43c,#hash_5c4342abb0ab9b66,#rare,0,1,#,#,27
29,30886333,#player_xp_token_common,#hash_7c692b8eb31f67eb,#common,0,0,#,#,0
30,24233494,#hash_392b805cbb625b04,#character_outfit,#rare,0,0,#,#glint,0
31,28682315,#ar_season6_t9,#weapon,#base,0,1,#season_6,#glint,28
31,,#hash_1b0b7f1e564236a7,#hash_5c4342abb0ab9b66,#epic,0,1,#,#,28
32,,#hash_7bb2d755872a5be5,#currency,#legendary,0,0,#,#,0
33,17888966,#hash_46ac830866c0b4fa,#calling_card,#legendary,0,0,#,#,0
34,31575860,#wristaccessory_t9_s6_digital_rank_carnival,#hash_c70e59dba98cf81,#legendary,0,1,#,#,29
34,,#hash_4a13e5b1ca0f78da,#hash_5c4342abb0ab9b66,#epic,0,1,#,#,29
35,27693744,#hash_53f8e815d4366d9,#blueprint,#rare,0,0,#,#glint,0
36,28150952,#weapon_xp_token_epic,#hash_7c692b8eb31f67eb,#epic,0,0,#,#,0
37,30043258,#loot_ges_mtx_t9_jack_o_lantern,#gesture,#epic,0,1,#,#,30
37,,#hash_46d0be033c9a4dca,#hash_5c4342abb0ab9b66,#epic,0,1,#,#,30
38,22981600,#hash_7cf4358fc796649d,#blueprint,#legendary,0,0,#,#glint,0
39,24504984,#hash_2de076c0c869f95d,#hash_27fcf589ae53da66,#rare,0,1,#,#,31
39,,#hash_16c28eeaec8b7a57,#hash_5c4342abb0ab9b66,#legendary,0,1,#,#,31
40,25463644,#hash_2b11b1309eb42465,#character_outfit,#rare,0,0,#,#glint,0
41,,#hash_7bb2d755872a5be5,#currency,#legendary,0,0,#,#,0
42,18436852,#hash_17a4acfef6ea287c,#blueprint,#epic,0,0,#,#glint,0
43,32109261,#player_xp_token_legendary,#hash_7c692b8eb31f67eb,#legendary,0,0,#,#,0
44,24574394,#hash_284b9ec95c2d77a8,#emblem,#legendary,0,1,#,#,32
44,,#hash_104e74bcbbf349f8,#hash_5c4342abb0ab9b66,#rare,0,1,#,#,32
45,31146040,#hash_39dfb62ce12eef34,#blueprint,#rare,0,0,#,#glint,0
46,27032621,#weapon_xp_token_common,#hash_7c692b8eb31f67eb,#common,0,0,#,#,0
47,28184936,#reticle_129,#reticle,#rare,0,0,#,#,0
48,,#hash_7bb2d755872a5be5,#currency,#legendary,0,1,#,#,33
48,,#hash_5bd9712946e2ce95,#hash_5c4342abb0ab9b66,#epic,0,1,#,#,33
49,24622988,#hash_59b6aa64537fd03d,#calling_card,#epic,0,0,#,#,0
50,32514034,#hash_23707b25f492eef7,#character_outfit,#rare,0,0,#,#glint,0
51,24307508,#hash_3e82ed22a696db47,#blueprint,#epic,0,0,#,#glint,0
52,25958736,#hash_125d2301512cdb81,#emblem,#rare,0,0,#,#,0
53,30886333,#player_xp_token_common,#hash_7c692b8eb31f67eb,#common,0,0,#,#,0
54,27683293,#t9_charm_keycat,#charm,#rare,0,0,#,#,0
55,21031894,#hash_160151b7a5b91988,#blueprint,#legendary,0,1,#,#glint,34
55,,#hash_7a444a35bb6d70f6,#hash_5c4342abb0ab9b66,#rare,0,1,#,#,34
56,,#hash_7bb2d755872a5be5,#currency,#legendary,0,0,#,#,0
57,19262075,#weapon_xp_token_legendary,#hash_7c692b8eb31f67eb,#legendary,0,0,#,#,0
58,29946798,#hash_3e421fb160f4bbd2,#sticker,#rare,0,0,#,#,0
59,24437685,#hash_335f64e18f5119b3,#blueprint,#epic,0,0,#,#glint,0
60,32275365,#hash_3cb1e0be51380861,#character_outfit,#rare,0,0,#,#glint,0
61,30076507,#reticle_130,#reticle,#rare,0,1,#,#,35
61,,#hash_35a4018fca76fe63,#hash_5c4342abb0ab9b66,#epic,0,1,#,#,35
62,30189985,#wristaccessory_t9_s6_analog_blue_chroma,#hash_c70e59dba98cf81,#epic,0,0,#,#,0
63,27431022,#player_xp_token_rare,#hash_7c692b8eb31f67eb,#rare,0,0,#,#,0
64,20568285,#hash_37648acf24f60574,#calling_card,#legendary,0,1,#,#,36
64,,#hash_1ea729dd9aa85a84,#hash_5c4342abb0ab9b66,#legendary,0,1,#,#,36
65,33000158,#hash_88c46b732746747,#blueprint,#legendary,0,0,#,#glint,0
66,,#hash_7bb2d755872a5be5,#currency,#legendary,0,0,#,#,0
67,32265349,#hash_2017f040fa09f97f,#sticker,#rare,0,1,#,#,37
67,,#hash_6099448253617451,#hash_5c4342abb0ab9b66,#epic,0,1,#,#,37
68,22654383,#weapon_xp_token_rare,#hash_7c692b8eb31f67eb,#rare,0,0,#,#,0
69,33056425,#t9_charm_class_ring,#charm,#epic,0,0,#,#,0
70,33348132,#hash_527f027814a0cda0,#character_outfit,#rare,0,0,#,#glint,0
71,26148149,#hash_2fc7404a58592c4,#blueprint,#legendary,0,0,#,#glint,0
72,28594179,#battletrack_pack_season6_all_blops,#hash_221a99278de5ad06,#legendary,0,1,#,#,38
72,,#hash_57cee4008c2e9432,#hash_5c4342abb0ab9b66,#epic,0,1,#,#,38
73,32109261,#player_xp_token_legendary,#hash_7c692b8eb31f67eb,#legendary,0,0,#,#,0
74,,#hash_7bb2d755872a5be5,#currency,#legendary,0,0,#,#,0
75,32157599,#hash_5e9a6460e219d9dd,#sticker,#legendary,0,0,#,#,0
76,31911999,#hash_6a1c21140c10e455,#blueprint,#legendary,0,0,#,#glint,0
77,28574577,#hash_3060843aa2f57b95,#calling_card,#epic,0,1,#,#,39
77,,#hash_67cd006d3da697bf,#hash_5c4342abb0ab9b66,#legendary,0,1,#,#,39
78,28150952,#weapon_xp_token_epic,#hash_7c692b8eb31f67eb,#epic,0,0,#,#,0
79,19960698,#hash_34ca8e95a43dac9c,#emblem,#epic,0,0,#,#,0
80,32126545,#hash_5ff7893b4ae4869,#character_outfit,#rare,0,0,#,#glint,0
81,18884317,#hash_4e3ef0724a78d955,#blueprint,#legendary,0,1,#,#glint,40
81,,#hash_37ec2a0451a2de9f,#hash_5c4342abb0ab9b66,#rare,0,1,#,#,40
82,,#hash_7bb2d755872a5be5,#currency,#legendary,0,0,#,#,0
83,30886333,#player_xp_token_common,#hash_7c692b8eb31f67eb,#common,0,0,#,#,0
84,30352066,#t9_charm_skateboard_dragon,#charm,#epic,0,1,#,#,41
84,,#hash_536b3814ecb21512,#hash_5c4342abb0ab9b66,#epic,0,1,#,#,41
85,18143495,#hash_c18fd968c6143ea,#blueprint,#legendary,0,0,#,#glint,0
86,18608845,#hash_6fda879cec8f3189,#sticker,#rare,0,0,#,#,0
87,19262075,#weapon_xp_token_legendary,#hash_7c692b8eb31f67eb,#legendary,0,0,#,#,0
88,28376757,#reticle_131,#reticle,#rare,0,1,#,#,42
88,,#hash_6873cb3af6fa5f7d,#hash_5c4342abb0ab9b66,#rare,0,1,#,#,42
89,27340002,#hash_7e5982fba3a15c77,#blueprint,#legendary,0,0,#,#glint,0
90,29179808,#hash_eb6cb3186a90797,#character_outfit,#epic,0,0,#,#glint,0
91,,#hash_7bb2d755872a5be5,#currency,#legendary,0,0,#,#,0
92,32240940,#hash_6c0441871146e54a,#calling_card,#legendary,0,0,#,#,0
93,19356901,#wristaccessory_t9_s6_digital_atomic_ash,#hash_c70e59dba98cf81,#legendary,0,0,#,#,0
94,25298873,#hash_328b109c1fa645e6,#emblem,#epic,0,1,#,#,43
94,,#hash_334d71c9aa099cc0,#hash_5c4342abb0ab9b66,#epic,0,1,#,#,43
95,33462081,#hash_673911d7d45c9f19,#blueprint,#ultra,0,0,#season_6,#glint,0
96,32109261,#player_xp_token_legendary,#hash_7c692b8eb31f67eb,#legendary,0,0,#,#,0
97,32961194,#t9_charm_surve_van,#charm,#legendary,0,0,#,#,0
98,,#hash_7bb2d755872a5be5,#currency,#legendary,0,1,#,#,44
98,,#hash_1f96b85dea239d6b,#hash_5c4342abb0ab9b66,#epic,0,1,#,#,44
99,18752142,#hash_7c18ff4c028a263,#emblem,#legendary,0,0,#,#,0
100,21448806,#hash_7e8f20868bb9ff35,#character_outfit,#ultra,0,0,#season_6,#glint,0
100,21685006,#hash_16767c1bd7734feb,#blueprint,#legendary,0,0,#season_6,#glint,0
100,19300414,#hash_548d4c5ac44529c4,#hash_27fcf589ae53da66,#legendary,0,0,#,#,45
100,,#hash_1f4f65de01c937c0,#hash_6e2e66060a72f89c,#legendary,0,0,#,#,45
100,23274714,#hash_169191badd25b52e,#emblem,#legendary,0,0,#,#,0
