#knife,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,melee,false,false,0,#
#frag_grenade,#,false,250,#grenade,#,250,false,false,false,false,false,0,0,false,false,equipment,false,false,0,#explosive
#pistol_semiauto_t9,#pistol_semiauto_t9_upgraded,false,250,#pistol,#,0,false,false,true,false,false,0,0,false,false,pistol,true,false,1,#
#shotgun_pump_t9,#shotgun_pump_t9_upgraded,false,500,#shotgun,#,0,false,false,true,false,false,0,0,false,true,shotgun,true,false,1,#
#shotgun_semiauto_t9,#shotgun_semiauto_t9_upgraded,false,500,#shotgun,#,0,false,false,true,false,false,0,0,false,true,shotgun,true,false,2,#
#smg_standard_t9,#smg_standard_t9_upgraded,false,750,#smg,#,0,false,false,true,false,false,0,0,false,true,smg,true,false,1,#
#ar_accurate_t9,#ar_accurate_t9_upgraded,false,1250,#ar,#,0,false,false,true,false,false,0,0,false,true,ar,true,false,2,#
#tr_longburst_t9,#tr_longburst_t9_upgraded,false,1000,#tactical,#,0,false,false,true,false,false,0,0,false,true,tr,true,false,1,#
#sniper_quickscope_t9,#sniper_quickscope_t9_upgraded,false,1500,#sniper,#,0,false,false,true,false,false,0,0,false,true,sniper,true,false,4,#
#launcher_standard_t9,#launcher_standard_t9_upgraded,false,2000,#launcher,#,0,false,false,true,false,false,0,0,false,false,launcher,true,false,4,#explosive
#launcher_freefire_t9,#launcher_freefire_t9_upgraded,false,2500,#launcher,#,0,false,false,true,false,false,0,0,false,false,launcher,true,false,4,#explosive
#pistol_burst_t9,#pistol_burst_t9_upgraded,false,250,#pistol,#,0,false,false,true,false,false,0,0,false,true,pistol,true,false,2,#
#ar_standard_t9,#ar_standard_t9_upgraded,false,1250,#ar,#,0,false,false,true,false,false,0,0,false,true,ar,true,false,1,#
#sniper_standard_t9,#sniper_standard_t9_upgraded,false,1500,#sniper,#,0,false,false,true,false,false,0,0,false,true,sniper,true,false,2,#
#tr_damagesemi_t9,#tr_damagesemi_t9_upgraded,false,1000,#tactical,#,0,false,false,true,false,false,0,0,false,true,tr,true,false,2,#
#tr_precisionsemi_t9,#tr_precisionsemi_t9_upgraded,false,1000,#tactical,#,0,false,false,true,false,false,0,0,false,true,tr,true,false,2,#
#tr_powerburst_t9,#tr_powerburst_t9_upgraded,false,1000,#tactical,#,0,false,false,true,false,false,0,0,false,true,tr,true,false,2,#
#smg_heavy_t9,#smg_heavy_t9_upgraded,false,750,#smg,#,0,false,false,true,false,false,0,0,false,true,smg,true,false,2,#
#lmg_light_t9,#lmg_light_t9_upgraded,false,1750,#lmg,#,0,false,false,true,false,false,0,0,false,true,lmg,true,false,1,#
#knife_loadout,#knife_loadout_upgraded,false,1000,#,#,0,false,false,true,false,false,0,0,false,false,melee,true,false,2,#
#ar_damage_t9,#ar_damage_t9_upgraded,false,1250,#ar,#,0,false,false,true,false,false,0,0,false,true,ar,true,false,2,#
#pistol_revolver_t9,#pistol_revolver_t9_upgraded,false,250,#pistol,#,0,false,false,true,false,false,0,0,false,true,pistol,true,false,1,#
#lmg_accurate_t9,#lmg_accurate_t9_upgraded,false,1750,#lmg,#,0,false,false,true,false,false,0,0,false,true,lmg,true,false,1,#
#lmg_slowfire_t9,#lmg_slowfire_t9_upgraded,false,1750,#lmg,#,0,false,false,true,false,false,0,0,false,true,lmg,true,false,1,#
#smg_burst_t9,#smg_burst_t9_upgraded,false,750,#smg,#,0,false,false,true,false,false,0,0,false,true,smg,true,false,3,#
#smg_handling_t9,#smg_handling_t9_upgraded,false,750,#smg,#,0,false,false,true,false,false,0,0,false,true,smg,true,false,1,#
#smg_capacity_t9,#smg_capacity_t9_upgraded,false,750,#smg,#,0,false,false,true,false,false,0,0,false,true,smg,true,false,2,#
#sniper_powersemi_t9,#sniper_powersemi_t9_upgraded,false,1500,#sniper,#,0,false,false,true,false,false,0,0,false,true,sniper,true,false,1,#
#ar_mobility_t9,#ar_mobility_t9_upgraded,false,1250,#ar,#,0,false,false,true,false,false,0,0,false,true,ar,true,false,1,#
#ar_fastfire_t9,#ar_fastfire_t9_upgraded,false,1250,#ar,#,0,false,false,true,false,false,0,0,false,true,ar,true,false,1,#
#eq_sticky_grenade,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#explosive
#satchel_charge,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#explosive
#cymbal_monkey,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#explosive
#concussion_grenade,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#explosive
#flash_grenade,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#explosive
#hero_pineapplegun,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#explosive
#hash_1734871fef9c0549,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#explosive
#planemortar,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#explosive
#molotov_fire,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#fire
#frost_blast,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#cold
#frost_blast_1,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#cold
#frost_blast_2,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#cold
#frost_blast_3,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#cold
#frost_blast_4,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#cold
#frost_blast_5,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#cold
#hash_41adc0ca9daf6e9d,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#explosive
#energy_mine_1,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#explosive
#energy_mine_2,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#explosive
#energy_mine_3,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#explosive
#energy_mine_4,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#explosive
#hash_4ac3fea4add2a2c9,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#explosive
#bowie_knife,#,false,3000,#,#,0,false,false,false,false,false,0,0,false,false,melee,false,false,0,#
#special_grenadelauncher_t9,#special_grenadelauncher_t9_upgraded,false,2500,#special,#,0,false,false,true,false,false,0,0,false,false,special,true,false,4,#explosive
#pistol_semiauto_t9_dw,#pistol_semiauto_t9_dw_upgraded,false,250,#pistol,#,0,false,false,true,false,false,0,0,false,false,pistol,true,false,1,#
#pistol_revolver_t9_dw,#pistol_revolver_t9_dw_upgraded,false,250,#pistol,#,0,false,false,true,false,false,0,0,false,false,pistol,true,false,1,#
#pistol_burst_t9_dw,#pistol_burst_t9_dw_upgraded,false,250,#pistol,#,0,false,false,true,false,false,0,0,false,false,pistol,true,false,1,#
#ar_fasthandling_t9,#ar_fasthandling_t9_upgraded,false,500,#ar,#,0,false,false,true,false,false,0,0,false,false,ar,true,false,1,#
#smg_fastfire_t9,#smg_fastfire_t9_upgraded,false,500,#smg,#,0,false,false,true,false,false,0,0,false,false,smg,true,false,1,#
#shotgun_fullauto_t9,#shotgun_fullauto_t9_upgraded,false,500,#shotgun,#,0,false,false,true,false,false,0,0,false,false,shotgun,true,false,1,#
#melee_sledgehammer_t9,#melee_sledgehammer_t9_upgraded,false,500,#,#,0,false,false,true,false,false,0,0,false,false,melee,true,false,1,#
#melee_wakizashi_t9,#melee_wakizashi_t9_upgraded,false,500,#,#,0,false,false,true,false,false,0,0,false,false,melee,true,false,1,#
#melee_etool_t9,#melee_etool_t9_upgraded,false,500,#,#,0,false,false,true,false,false,0,0,false,false,melee,true,false,1,#
#melee_machete_t9,#melee_machete_t9_upgraded,false,500,#,#,0,false,false,true,false,false,0,0,false,false,melee,true,false,1,#
#special_crossbow_t9,#special_crossbow_t9_upgraded,false,1250,#special,#,0,false,false,true,false,false,0,0,false,false,special,true,false,1,#
#smg_accurate_t9,#smg_accurate_t9_upgraded,false,500,#smg,#,0,false,false,true,false,false,0,0,false,false,smg,true,false,1,#
#ar_slowhandling_t9,#ar_slowhandling_t9_upgraded,false,500,#ar,#,0,false,false,true,false,false,0,0,false,false,ar,true,false,1,#
#sniper_cannon_t9,#sniper_cannon_t9_upgraded,false,1500,#sniper,#,0,false,false,true,false,false,0,0,false,false,sniper,true,false,1,#
#smg_spray_t9,#smg_spray_t9_upgraded,false,500,#smg,#,0,false,false,true,false,false,0,0,false,false,smg,true,false,1,#
#tr_fastburst_t9,#tr_fastburst_t9_upgraded,false,1000,#tactical,#,0,false,false,true,false,false,0,0,false,false,tr,true,false,1,#
#sniper_accurate_t9,#sniper_accurate_t9_upgraded,false,1500,#sniper,#,0,false,false,true,false,false,0,0,false,false,sniper,true,false,1,#
#special_ballisticknife_t9_dw,#special_ballisticknife_t9_dw_upgraded,false,1250,#special,#,0,false,false,true,false,false,0,0,false,false,special,true,false,1,#
#pistol_fullauto_t9,#pistol_fullauto_t9_upgraded,false,250,#pistol,#,0,false,false,true,false,false,0,0,false,false,pistol,true,false,1,#
#melee_baseballbat_t9,#melee_baseballbat_t9_upgraded,false,500,#,#,0,false,false,true,false,false,0,0,false,false,melee,true,false,1,#
#pistol_fullauto_t9_dw,#pistol_fullauto_t9_dw_upgraded,false,250,#pistol,#,0,false,false,true,false,false,0,0,false,false,pistol,true,false,1,#
#lmg_fastfire_t9,#lmg_fastfire_t9_upgraded,false,500,#lmg,#,0,false,false,true,false,false,0,0,false,false,lmg,true,false,1,#
#ar_slowfire_t9,#ar_slowfire_t9_upgraded,false,500,#ar,#,0,false,false,true,false,false,0,0,false,false,ar,true,false,1,#
#special_nailgun_t9,#special_nailgun_t9_upgraded,false,1250,#special,#,0,false,false,true,false,false,0,0,false,false,special,true,false,1,#
#melee_mace_t9,#melee_mace_t9_upgraded,false,500,#,#,0,false,false,true,false,false,0,0,false,false,melee,true,false,1,#
#smg_cqb_t9,#smg_cqb_t9_upgraded,false,500,#smg,#,0,false,false,true,false,false,0,0,false,false,smg,true,false,1,#
#ar_british_t9,#ar_british_t9_upgraded,false,500,#ar,#,0,false,false,true,false,false,0,0,false,false,ar,true,false,1,#
#smg_semiauto_t9,#smg_semiauto_t9_upgraded,false,500,#smg,#,0,false,false,true,false,false,0,0,false,false,smg,true,false,1,#
#pistol_shotgun_t9,#pistol_shotgun_t9_upgraded,false,250,#pistol,#,0,false,false,true,false,false,0,0,false,false,pistol,true,false,1,#
#pistol_shotgun_t9_dw,#pistol_shotgun_t9_dw_upgraded,false,250,#pistol,#,0,false,false,true,false,false,0,0,false,false,pistol,true,false,1,#
#melee_cane_t9,#melee_cane_t9_upgraded,false,500,#,#,0,false,false,true,false,false,0,0,false,false,melee,true,false,1,#
#hero_flamethrower,#,false,0,#,#,0,false,false,false,false,false,0,0,false,false,unknown,false,false,0,#fire
#melee_sai_t9_dw,#melee_sai_t9_dw_upgraded,false,500,#,#,0,false,false,true,false,false,0,0,false,false,melee,true,false,1,#
#melee_coldwar_t9_dw,#hash_7c9376e0e68e89db,false,500,#,#,0,false,false,false,false,false,0,0,false,false,melee,true,false,1,#
#melee_battleaxe_t9,#melee_battleaxe_t9_upgraded,false,500,#,#,0,false,false,false,false,false,0,0,false,false,melee,true,false,1,#
#ar_season6_t9,#ar_season6_t9_upgraded,false,500,#ar,#,0,false,false,false,false,false,0,0,false,false,ar,true,false,1,#
#smg_season6_t9,#smg_season6_t9_upgraded,false,500,#smg,#,0,false,false,false,false,false,0,0,false,false,smg,true,false,1,#
#shotgun_leveraction_t9,#shotgun_leveraction_t9_upgraded,false,500,#shotgun,#,0,false,false,false,false,false,0,0,false,false,shotgun,true,false,1,#
#ar_soviet_t9,#ar_soviet_t9_upgraded,false,500,#ar,#,0,false,false,false,false,false,0,0,false,false,ar,true,false,1,#
#melee_scythe_t9,#melee_scythe_t9_upgraded,false,500,#,#,0,false,false,false,false,false,0,0,false,false,melee,true,false,1,#
#smg_flechette_t9,#smg_flechette_t9_upgraded,false,500,#smg,#,0,false,false,false,false,false,0,0,false,false,smg,true,false,1,#
