1,#hash_407c4dccb14b6bbb,0,5000,false,#,#,#,#hash_2cd59912b48ac03b,#,false
2,#hash_6a8c2591a2babf85,500,5000,false,#weapon_assault,#hash_3765eca4e4359498,#hash_14b7133a39a0456e,#hash_22bdc91b7a279c05,#,true
3,#hash_6a8c2591a2babf85,500,5000,false,#weapon_tactical,#hash_3765eca4e4359498,#hash_14b7133a39a0456e,#hash_22bdc91b7a279c05,#,true
4,#hash_6a8c2591a2babf85,500,5000,false,#weapon_sniper,#hash_3765eca4e4359498,#hash_14b7133a39a0456e,#hash_22bdc91b7a279c05,#,true
5,#hash_6a8c2591a2babf85,500,5000,false,#weapon_lmg,#hash_3765eca4e4359498,#hash_14b7133a39a0456e,#hash_22bdc91b7a279c05,#,true
6,#hash_6a8c2591a2babf85,500,5000,false,#weapon_smg,#hash_3765eca4e4359498,#hash_14b7133a39a0456e,#hash_22bdc91b7a279c05,#,true
7,#hash_6a8c2591a2babf85,500,5000,false,#weapon_cqb,#hash_3765eca4e4359498,#hash_14b7133a39a0456e,#hash_22bdc91b7a279c05,#,true
8,#hash_6a8c2591a2babf85,500,5000,false,#weapon_pistol,#hash_3765eca4e4359498,#hash_14b7133a39a0456e,#hash_22bdc91b7a279c05,#,true
9,#hash_6a8c2591a2babf85,250,5000,false,#weapon_knife,#hash_3765eca4e4359498,#hash_49b586d05aaa0209,#hash_22bdc91b7a279c05,#,true
10,#hash_6a8c2591a2babf85,250,5000,false,#weapon_special,#hash_3765eca4e4359498,#hash_14b7133a39a0456e,#hash_22bdc91b7a279c05,#,true
11,#hash_6a8c2591a2babf85,250,5000,false,#weapon_launcher,#hash_3765eca4e4359498,#hash_67536f932f6aeb36,#hash_22bdc91b7a279c05,#,true
12,#expert,35,5000,false,#,#hash_3765eca4e4359498,#challenges,#hash_6803f028023d1bf1,#,true
