0,#b1
23955446,#feature_default_class_1
27401872,#feature_default_class_2
30597870,#feature_default_class_3
29027105,#planemortar
20177499,#uav
29293758,#helicopter_comlink
23008673,#feature_default_class_4
20113052,#feature_default_class_5
30632051,#feature_cac
19257346,#ar_standard_t9
28339207,#smg_standard_t9
31446037,#lmg_accurate_t9
33164193,#tr_damagesemi_t9
21465925,#sniper_quickscope_t9
33207244,#pistol_semiauto_t9
22685878,#launcher_standard_t9
29394022,#talent_engineer
24894728,#hash_311283e3107dec74
32995262,#talent_gungho
19373206,#land_mine
19492373,#listening_device
20675048,#sig_bow_flame
19557221,#hash_410dfd547f9de5d1
23854196,#hash_364914e1708cb629
31370411,#ar_damage_t9
30096999,#shotgun_pump_t9
23645630,#feature_custom_class_6
24303088,#hash_7321f9058ee65217
23102798,#hash_79a6c34737083a5
21713219,#recon_car
21803494,#hash_41adc0ca9daf6e9d
28596469,#tr_longburst_t9
32306450,#remote_missile
23531351,#hash_2197f0d5718b226e
19102714,#satchel_charge
23303015,#hash_4a12859000892dda
26730174,#smg_handling_t9
19475631,#knife_loadout
22995603,#hash_4be0f12dfdde35e4
30597793,#hash_1942ae235ffc270f
25131087,#supplydrop_marker
23485636,#cymbal_monkey
25643785,#trophy_system
25434761,#hash_2d88b4c5217c7e7c
21947399,#ar_accurate_t9
18279359,#talent_ghost
20542397,#ultimate_turret
29026506,#willy_pete
19495841,#hash_1aa4b0ee811f500d
30134784,#smg_heavy_t9
18198121,#hash_4be0e82dfdde2699
29002428,#talent_flakjacket
31765797,#weapon_armor
30903753,#hash_3815ccb92668bae6
25097239,#eq_sticky_grenade
20812342,#hash_639ebbcda56447e7
18048357,#lmg_light_t9
32285514,#talent_scavenger
22090625,#napalm_strike
28891672,#hash_56bc9a0fc8b4accb
18539149,#gadget_supplypod
22520593,#hash_7b5a77a85b0ffab7
18487391,#sniper_standard_t9
26492443,#hash_4be0e72dfdde24e6
28706273,#talent_coldblooded
26790078,#hash_22932c2aa618c693
23995304,#bonuscard_primary_gunfighter
30382296,#chopper_gunner
27358830,#tr_powerburst_t9
26006032,#eq_molotov
20965597,#missile_turret
29096199,#hash_1d9cb9dbd298acba
26513395,#ar_mobility_t9
18296415,#pistol_revolver_t9
31665191,#hash_4d68b926608f7a8a
19870595,#talent_resistance
26672051,#hash_791c7f5f82cd6ea6
22386988,#jetfighter
25070753,#hash_ee0002d672c8746
19397753,#shotgun_semiauto_t9
18949144,#hash_59c460a16d8c1e96
29832013,#hash_3688835fa29eb718
26011609,#hash_5453c9b880261bcb
28256440,#hero_pineapplegun
25555192,#smg_burst_t9
30821463,#talent_deadsilence
28723158,#hash_2a9db878b371119f
20230388,#gadget_jammer
17797428,#hash_15aed70273b3c161
19961376,#ar_fastfire_t9
22416099,#launcher_freefire_t9
23185474,#counteruav
32540182,#hash_288dbb4f2318e382
28981892,#hatchet
33149760,#smg_capacity_t9
19592561,#hash_5c80935e7a319f21
22044761,#hash_22d4422aa65082ea
18748712,#bonuscard_perk_1_greed
29906682,#hash_13fcedeb72e1ee6c
23949845,#lmg_slowfire_t9
23444091,#nightingale
18454591,#talent_tracker
20452046,#hash_7e834844e770d24
17840221,#tr_precisionsemi_t9
32018123,#pistol_burst_t9
26134618,#hoverjet
20030062,#hash_28f948200dd3b78a
33343023,#tear_gas
23613744,#hash_576e8ab23ae39ae7
29438698,#special_grenadelauncher_t9
24103044,#hash_72c04b85952128e4
27664095,#hash_5d589aec68279ca5
26238292,#ac130
21010750,#self_revive
27528491,#sniper_powersemi_t9
