#hash_74cf811cb0b52ac6,0,25,25,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_5d0eebc01bd87551,0,50,150,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_5e249213379dd27d,0,100,250,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#revived_teammate_zm,0,25,50,#,0,false,0,false,#hash_667d57ed4023eef1,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#boarded_up_entrance_zm,0,0,10,#,0,false,0,false,#hash_589e10cb3190c819,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#kill_enemy_injuring_teammate_zm,0,0,50,#,0,false,0,false,#hash_7dc9a2bd4b7325d2,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#headshot_killingblow_zm,0,25,35,#,0,false,0,false,#hash_366d3567222117f2,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#headshot_killingblow_special_zm,0,50,160,#,0,false,0,false,#hash_366d3567222117f2,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#headshot_killingblow_elite_zm,0,100,260,#,0,false,0,false,#hash_366d3567222117f2,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#melee_killingblow_zm,0,25,35,#,0,false,0,false,#hash_77b2d1424302a5c6,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#melee_killingblow_special_zm,0,50,160,#,0,false,0,false,#hash_77b2d1424302a5c6,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#melee_killingblow_elite_zm,0,100,260,#,0,false,0,false,#hash_77b2d1424302a5c6,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#destroyed_armor_zm,0,10,10,#,0,false,0,false,#hash_1019e8ff388433a6,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hit_weak_point_zm,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#longshot_killingblow_zm,0,10,10,#,0,false,0,false,#hash_6c34b102a3d16f2e,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#longshot_killingblow_special_zm,0,10,10,#,0,false,0,false,#hash_6c34b102a3d16f2e,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#longshot_killingblow_elite_zm,0,10,10,#,0,false,0,false,#hash_6c34b102a3d16f2e,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#crit_finisher_multikill_zm,0,25,0,#,0,false,0,false,#,#hash_17fef7e340332114,#medal_crit_finisher_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#oneshot_multikill_zm,0,25,0,#,0,false,0,false,#,#hash_5e8b4c7f1e47be33,#medal_oneshot_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#oneshot_explosive_multikill_zm,0,25,0,#,0,false,0,false,#,#hash_1f488ae03b38b6eb,#medal_oneshot_explosive_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#melee_weapon_multikill_zm,0,25,0,#,0,false,0,false,#,#hash_2834f989d9bd9f6,#medal_melee_weapon_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#loose_change_zm,0,0,100,#,0,false,0,false,#hash_40136a99c2e8ca84,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#combat_axe_multikill_zm,0,25,0,#,0,false,0,false,#,#hash_531de7d0a461034c,#medal_combat_axe_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#killstreak_without_getting_hit_zm,0,50,0,#,0,false,0,false,#,#hash_571cea79e8b2833b,#medal_killstreak_without_getting_hit_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#multikillstreak_5_zm,0,25,0,#,0,false,0,false,#,#hash_798c6e3a05cdf8d8,#medal_multikillstreak_5_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#multikillstreak_10_zm,0,50,0,#,0,false,0,false,#,#hash_46966fbb78682d24,#medal_multikillstreak_10_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#multikillstreak_15_zm,0,75,0,#,0,false,0,false,#,#hash_1727d39fbbd4c2cd,#medal_multikillstreak_15_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#multikillstreak_20_zm,0,100,0,#,0,false,0,false,#,#hash_1a378f2459f69119,#medal_multikillstreak_20_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#multikillstreak_25_zm,0,250,0,#,0,false,0,false,#,#hash_3e6a6af966ec8c28,#medal_multikillstreak_25_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#hash_4b83584a6468a68d,0,25,25,#,0,false,0,false,#hash_5626edc9cd330f2c,#hash_4ef1a8ab0124a4d9,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_2a171d94f6a3f44,0,25,25,#,0,false,0,false,#hash_5626edc9cd330f2c,#hash_690242ede350e378,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_154a6442ed71f351,0,25,25,#,0,false,0,false,#hash_5626edc9cd330f2c,#hash_749dcb744f4ce29d,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_60c38e978439cc26,0,50,150,#,0,false,0,false,#hash_5626edc9cd330f2c,#hash_186df82d2a8482b2,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_510058e7b1c77fdb,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#avogadro_projectile_destroyed_zm,0,10,10,#,0,false,0,false,#hash_a2edc902663aa72,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#avogadro_teleport_kia_zm,0,50,0,#,0,false,0,false,#,#hash_60d897a933e21edc,#medal_avogadro_teleport_kia_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#disciple_kill_with_max_zombies_zm,0,50,0,#,0,false,0,false,#,#hash_21a4c7bf07dab2eb,#medal_disciple_kill_with_max_zombies_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#disciple_stun_drain_life_zm,0,10,10,#,0,false,0,false,#hash_37a9da9fa51fe7d5,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#disciple_mask_shot_off_zm,0,10,10,#,0,false,0,false,#hash_ddec5acfb3e4c68,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_55a5d1935123604e,0,50,150,#,0,false,0,false,#hash_5626edc9cd330f2c,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_65d9dd1c47c66083,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#mangler_cannon_destroyed_zm,0,25,25,#,0,false,0,false,#hash_141e24824e28fe85,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_114c5bf4a30f8529,0,50,150,#,0,false,0,false,#hash_5626edc9cd330f2c,#hash_7acad282df481b4d,#,false,true,true,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#hash_18a73bb912cac418,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#mangler_arm_cannon_kill_zm,0,50,0,#,0,false,0,false,#,#hash_2bd7ea2aeec51431,#medal_mangler_arm_cannon_kill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#hash_d241bda09ae83a,0,100,250,#,0,false,0,false,#hash_5626edc9cd330f2c,#hash_6099223c62d03376,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_1a4b4be2356231a7,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#mimic_killed_without_getting_hit_zm,0,50,0,#,0,false,0,false,#,#hash_4a36eb44cec2bd14,#medal_mimic_killed_without_getting_hit_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#mechz_jetpack_destroyed_zm,0,25,25,#,0,false,0,false,#hash_470a071f1d17498f,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#mechz_power_core_destroyed_zm,0,25,25,#,0,false,0,false,#hash_6ee84784267952ec,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#mechz_jetpack_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_5fd2600d7d44b293,#medal_mechz_jetpack_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#hash_4cfac83b203d343e,0,100,250,#,0,false,0,false,#hash_5626edc9cd330f2c,#hash_7660d304fd91efaa,#medal_mechz_kia_zm,true,true,true,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#hash_1c0f48a8b7afea53,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_373da49a35c234ce,0,50,100,#,0,false,0,false,#hash_45780216b9d4ae18,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_734468d6023ba07c,0,50,100,#,0,false,0,false,#hash_444ccb5a357c6756,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#steiner_kia_zm,0,100,250,#,0,false,0,false,#hash_5626edc9cd330f2c,#hash_675ef8818802bb0f,#medal_steiner_kia_zm,true,true,true,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#hash_2d0b7233ba664ee6,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#steiner_split_zm,0,100,100,#,0,false,0,false,#hash_36d84e1b4d8ddc54,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#kill_both_steiner_halves_rapidly_zm,0,50,0,#,0,false,0,false,#,#hash_4d2a981a2583461e,#medal_kill_both_steiner_halves_rapidly_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#kill_steiner_caught_with_ieu_zm,0,50,0,#,0,false,0,false,#,#hash_ef6105e1ae756e0,#medal_kill_steiner_caught_with_ieu_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#hash_6eea6a837453553e,0,100,250,#,0,false,0,false,#hash_353a1721e4d1783c,#hash_28e512c6ed6d36da,#medal_abomination_kia_zm,true,true,true,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#hash_7819a33cc3142b53,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_2ed5577ce1dd250f,0,25,25,#,0,false,0,false,#hash_3db8f687e178577d,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#abomination_kill_while_stunned_from_charge_zm,0,0,0,#,0,false,0,false,#,#hash_46fd738f777b1ed1,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hulking_summoner_kia_zm,0,50,350,#,0,false,0,false,#hash_5626edc9cd330f2c,#hash_1980318fd2865f5a,#medal_hulking_summoner_kia_zm,false,true,true,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#hash_483590874f436fc3,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hatchet_killingblow_zm,0,25,25,#,0,false,0,false,#hash_2d6b84df4d795b03,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hatchet_killingblow_special_zm,0,50,150,#,0,false,0,false,#hash_2d6b84df4d795b03,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hatchet_killingblow_elite_zm,0,100,250,#,0,false,0,false,#hash_2d6b84df4d795b03,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_3e0778e8e6697eea,0,50,0,#,0,false,0,false,#,#hash_6930a4c285c10cee,#medal_hatchet_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#concussion_grenade_concussed_enemy_zm,0,0,5,#,0,false,0,false,#hash_259b3616cdf26cb7,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#concussion_grenade_assist_zm,0,10,5,#,0,false,0,false,#hash_24974c49651dcc78,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#concussion_grenade_killingblow_zm,0,10,10,#,0,false,0,false,#hash_63aa63dd766696df,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_212efa8a51066a5d,0,10,10,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_7f3344dac0e5bb9,0,10,10,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#concussion_grenade_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_1ae84a930b571902,#medal_concussion_grenade_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#frag_killingblow_zm,0,25,25,#,0,false,0,false,#hash_153745571cd2e8a0,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#frag_killingblow_special_zm,0,50,150,#,0,false,0,false,#hash_153745571cd2e8a0,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#frag_killingblow_elite_zm,0,100,250,#,0,false,0,false,#hash_153745571cd2e8a0,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#frag_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_381d3c36ba671865,#medal_frag_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#lt53_kazimir_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_429e3354c9a7450d,#medal_lt53_kazimir_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#lt53_kazimir_assist_zm,0,10,10,#,0,false,0,false,#hash_3fd5252af4cb8f8d,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#lt53_kazimir_grav_pull_kill_zm,0,10,10,#,0,false,0,false,#hash_1078c7f9c877d4f7,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#lt53_kazimir_grav_pull_special_zm,0,10,10,#,0,false,0,false,#hash_1857e7b7c338b427,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#lt53_kazimir_grav_pull_elite_zm,0,10,10,#,0,false,0,false,#hash_d6172a3f6d44bc7,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#lt53_kazimir_portal_kill_zm,0,25,25,#,0,false,0,false,#hash_9c8ddfe3433f0d9,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#lt53_kazimir_portal_kill_special_zm,0,50,150,#,0,false,0,false,#hash_45f2833f130eb19d,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#lt53_kazimir_portal_kill_elite_zm,0,100,250,#,0,false,0,false,#hash_135096c8fb50e5bd,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#molotov_killingblow_zm,0,25,25,#,0,false,0,false,#hash_28976d5c1ebc897c,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#molotov_killingblow_special_zm,0,50,150,#,0,false,0,false,#hash_28976d5c1ebc897c,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#molotov_killingblow_elite_zm,0,100,250,#,0,false,0,false,#hash_28976d5c1ebc897c,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#molotov_assist_zm,0,10,5,#,0,false,0,false,#hash_7a7d6ac8d09e28b9,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#molotov_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_317ce42b59caf89,#medal_molotov_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#monkey_bomb_killingblow_zm,0,25,25,#,0,false,0,false,#hash_1d9a4300362c63c8,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_2b1f39dad89a25ea,0,50,150,#,0,false,0,false,#hash_1d9a4300362c63c8,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_69de183202fc2e2e,0,100,250,#,0,false,0,false,#hash_1d9a4300362c63c8,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#monkey_bomb_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_7c953169e3ac2bc1,#medal_monkey_bomb_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#nightengale_kill_zm,0,10,10,#,0,false,0,false,#hash_42149388f4569398,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_b7513c439ddc6e6,0,10,10,#,0,false,0,false,#hash_42149388f4569398,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_56dfd66551433c8a,0,10,10,#,0,false,0,false,#hash_42149388f4569398,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#nightengale_assist_zm,0,10,5,#,0,false,0,false,#hash_3f0863932d6e0b51,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#nightengale_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_5816ea22ec181ce9,#medal_nightengale_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#satchel_charge_killingblow_zm,0,25,25,#,0,false,0,false,#hash_33222f2943499079,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#satchel_charge_killingblow_special_zm,0,50,150,#,0,false,0,false,#hash_33222f2943499079,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#satchel_charge_killingblow_elite_zm,0,100,250,#,0,false,0,false,#hash_33222f2943499079,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#satchel_charge_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_25f24cc0bc429da8,#medal_satchel_charge_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#semtex_killingblow_zm,0,25,25,#,0,false,0,false,#hash_564da7a38c42bcfc,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#semtex_killingblow_special_zm,0,50,150,#,0,false,0,false,#hash_564da7a38c42bcfc,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#semtex_killingblow_elite_zm,0,100,250,#,0,false,0,false,#hash_564da7a38c42bcfc,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#semtex_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_b3de5780cc890c1,#medal_semtex_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#stim_shot_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_7b8b9fde65918131,#medal_stim_shot_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#cryo_freeze_slow_kill_zm,0,10,10,#,0,false,0,false,#hash_35b52350a1a3b8cf,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#cryo_freeze_slow_kill_special_zm,0,10,10,#,0,false,0,false,#hash_35b52350a1a3b8cf,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#cryo_freeze_slow_kill_elite_zm,0,10,10,#,0,false,0,false,#hash_35b52350a1a3b8cf,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#cryo_freeze_slow_assist_zm,0,10,5,#,0,false,0,false,#hash_2aa43da8132d6382,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#dead_wire_stun_kill_zm,0,10,10,#,0,false,0,false,#hash_3a807073bee83227,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#dead_wire_stun_kill_special_zm,0,10,10,#,0,false,0,false,#hash_3a807073bee83227,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#dead_wire_stun_kill_elite_zm,0,10,10,#,0,false,0,false,#hash_3a807073bee83227,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#dead_wire_stun_assist_zm,0,10,5,#,0,false,0,false,#hash_62ba499584e81fca,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#brain_rot_turned_kill_zm,0,5,10,#,0,false,0,false,#hash_5a00f020cf43716d,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#brain_rot_turned_kill_special_zm,0,10,75,#,0,false,0,false,#hash_5a00f020cf43716d,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#brain_rot_turned_kill_elite_zm,0,20,125,#,0,false,0,false,#hash_5a00f020cf43716d,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_31948056b3f28340,0,25,25,#,0,false,0,false,#hash_167064acd7d33a4e,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_6ee08da0a81e5918,0,50,150,#,0,false,0,false,#hash_167064acd7d33a4e,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_1855feb7e01614f4,0,100,250,#,0,false,0,false,#hash_167064acd7d33a4e,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_60adee21dbecf658,0,25,25,#,0,false,0,false,#hash_76c1a4a49b2b6f3e,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_5d4db85c9dd21280,0,50,150,#,0,false,0,false,#hash_76c1a4a49b2b6f3e,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_3ef1afc295bb075c,0,100,250,#,0,false,0,false,#hash_76c1a4a49b2b6f3e,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#aether_shroud_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_681c2ac0ee27a0b2,#medal_aether_shroud_multikill_zm,true,true,false,#hash_2c64f4121bf660f3,#,#,#,#,false,false,0,?0,0,false
