#hash_74cf811cb0b52ac6,0,25,25,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#aether_shroud_revive_zm,0,50,0,#,0,false,0,false,#,#hash_2d0df4c6df1d5c60,#medal_aether_shroud_revive_zm,true,true,false,#hash_2c64f4121bf660f3,#,#,#,#,false,false,0,?0,0,false
#aether_shroud_kill_zm,0,10,10,#,0,false,0,false,#hash_3cea455fd5bce9d,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#aether_shroud_kill_special_zm,0,10,10,#,0,false,0,false,#hash_3cea455fd5bce9d,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#aether_shroud_kill_elite_zm,0,10,10,#,0,false,0,false,#hash_3cea455fd5bce9d,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#energy_mine_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_2e13067f3890aae5,#medal_energy_mine_multikill_zm,true,true,false,#hash_2c64f4121bf660f3,#,#,#,#,false,false,0,?0,0,false
#energy_mine_kill_zm,0,25,25,#,0,false,0,false,#hash_dad40f2eae762d0,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#energy_mine_kill_special_zm,0,50,150,#,0,false,0,false,#hash_dad40f2eae762d0,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#energy_mine_kill_elite_zm,0,100,250,#,0,false,0,false,#hash_dad40f2eae762d0,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#frenzied_guard_kill_zm,0,10,10,#,0,false,0,false,#hash_68908d4773d4e3d,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#frenzied_guard_special_kill_zm,0,10,10,#,0,false,0,false,#hash_68908d4773d4e3d,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#frenzied_guard_elite_kill_zm,0,10,10,#,0,false,0,false,#hash_68908d4773d4e3d,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#frenzied_guard_assist_zm,0,10,5,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#frenzied_guard_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_334c8a7a4c41de86,#medal_frenzied_guard_multikill_zm,true,true,false,#hash_2c64f4121bf660f3,#,#,#,#,false,false,0,?0,0,false
#frost_blast_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_2a4f45731a30e13a,#medal_frost_blast_multikill_zm,true,true,false,#hash_2c64f4121bf660f3,#,#,#,#,false,false,0,?0,0,false
#frost_blast_kill_zm,0,25,25,#,0,false,0,false,#hash_2f9c502eebeca6ed,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#frost_blast_kill_special_zm,0,50,150,#,0,false,0,false,#hash_2f9c502eebeca6ed,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#frost_blast_kill_elite_zm,0,100,250,#,0,false,0,false,#hash_2f9c502eebeca6ed,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#frost_blast_frozen_kill_zm,0,10,10,#,0,false,0,false,#hash_2990c3e1d8b1ccc6,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#frost_blast_frozen_kill_special_zm,0,10,10,#,0,false,0,false,#hash_2990c3e1d8b1ccc6,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#frost_blast_frozen_kill_elite_zm,0,10,10,#,0,false,0,false,#hash_2990c3e1d8b1ccc6,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#frost_blast_frozen_assist_zm,0,10,5,#,0,false,0,false,#hash_ae0879ee6a9632f,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#healing_aura_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_30eb116ef7af7ff5,#medal_healing_aura_multikill_zm,true,true,false,#hash_2c64f4121bf660f3,#,#,#,#,false,false,0,?0,0,false
#healing_aura_heal_zm,0,25,50,#,0,false,0,false,#hash_5424d924ae98e65e,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_13dc82aeb0e75d,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_362ebc2c4ed43709,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6df192247a7a80a9,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#healing_aura_stun_assist_zm,0,10,5,#,0,false,0,false,#hash_21ef7fd82879c0ba,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#healing_aura_revive_zm,0,50,100,#,0,false,0,false,#hash_24669800ab75829f,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#ring_of_fire_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_4b3dd1ff72b58844,#medal_ring_of_fire_multikill_zm,true,true,false,#hash_2c64f4121bf660f3,#,#,#,#,false,false,0,?0,0,false
#ring_of_fire_finisher_zm,0,10,10,#,0,false,0,false,#hash_5eaef156e3b35763,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#ring_of_fire_finisher_special_zm,0,10,10,#,0,false,0,false,#hash_5eaef156e3b35763,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#ring_of_fire_finisher_elite_zm,0,10,10,#,0,false,0,false,#hash_5eaef156e3b35763,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#ring_of_fire_assist_zm,0,10,5,#,0,false,0,false,#hash_b0e43d06aab7d02,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_56aa82cbbc11009b,0,10,5,#,0,false,0,false,#hash_416df1b68f09aff5,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#ring_of_fire_burn_finisher_zm,0,25,25,#,0,false,0,false,#hash_55f8cb6e41604e63,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#ring_of_fire_burn_finisher_special_zm,0,50,150,#,0,false,0,false,#hash_55f8cb6e41604e63,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#ring_of_fire_burn_finisher_elite_zm,0,100,250,#,0,false,0,false,#hash_55f8cb6e41604e63,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#tesla_storm_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_219ef9b2525d760c,#medal_tesla_storm_multikill_zm,true,true,false,#hash_2c64f4121bf660f3,#,#,#,#,false,false,0,?0,0,false
#tesla_storm_stun_zm,0,10,10,#,0,false,0,false,#hash_7de05661d113a9d3,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#tesla_storm_finisher_zm,0,25,25,#,0,false,0,false,#hash_d5a61913152b9f,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#tesla_storm_finisher_special_zm,0,50,150,#,0,false,0,false,#hash_4c6fbb9233791f3f,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#tesla_storm_finisher_elite_zm,0,100,250,#,0,false,0,false,#hash_429c187eea3a8f1f,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#tesla_storm_stun_finisher_zm,0,10,10,#,0,false,0,false,#hash_6b2ca61bdf156e9e,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#tesla_storm_stun_finisher_special_zm,0,10,10,#,0,false,0,false,#hash_51b9e2d03d9d5b1a,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#tesla_storm_stun_finisher_elite_zm,0,10,10,#,0,false,0,false,#hash_3451dec53cc268fe,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#tesla_storm_assist_zm,0,10,5,#,0,false,0,false,#hash_1a9b7cc25543800e,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#toxic_growth_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_3cafddf0b282008c,#medal_toxic_growth_multikill_zm,true,true,false,#hash_2c64f4121bf660f3,#,#,#,#,false,false,0,?0,0,false
#toxic_growth_finisher_zm,0,10,10,#,0,false,0,false,#hash_401514cb8277acd3,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#toxic_growth_finisher_special_zm,0,10,10,#,0,false,0,false,#hash_11d591dda83e664b,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#toxic_growth_finisher_elite_zm,0,10,10,#,0,false,0,false,#hash_67f0a270093e772f,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#toxic_growth_poison_finisher_zm,0,25,25,#,0,false,0,false,#hash_11a47ec3fb6a7a4a,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#toxic_growth_poison_special_finisher_zm,0,50,150,#,0,false,0,false,#hash_50f5b4fd4b612b7a,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#toxic_growth_poison_elite_finisher_zm,0,100,250,#,0,false,0,false,#hash_6901057b949c93da,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#toxic_growth_assist_zm,0,10,10,#,0,false,0,false,#hash_50f2f0a78506d8b2,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#phd_slider_kill_zm,0,25,25,#,0,false,0,false,#hash_2d5e5638e1585d38,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#phd_slider_kill_special_zm,0,50,150,#,0,false,0,false,#hash_73b206dd289d820,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#phd_slider_kill_elite_zm,0,100,250,#,0,false,0,false,#hash_577c5a4b9e45687c,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#arcxd_multikill_zm,0,0,0,#,0,false,0,false,#,#hash_7ef956ebe4f8295b,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#arcxd_kill_zm,0,25,25,#,0,false,0,false,#hash_3837159db96340fe,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#arcxd_special_kill_zm,0,50,150,#,0,false,0,false,#hash_3837159db96340fe,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#arcxd_elite_kill_zm,0,100,250,#,0,false,0,false,#hash_3837159db96340fe,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#artillery_strike_multikill_zm,0,25,0,#,0,false,0,false,#,#hash_7194d6070704fc2e,#medal_artillery_strike_multikill_zm,true,true,false,#hash_6fabcef60fbac3ba,#,#,#,#,false,false,0,?0,0,false
#artillery_strike_kill_zm,0,5,10,#,0,false,0,false,#hash_59674b90afcb7c71,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#artillery_strike_kill_special_zm,0,10,50,#,0,false,0,false,#hash_59674b90afcb7c71,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#artillery_strike_kill_elite_zm,0,20,150,#,0,false,0,false,#hash_59674b90afcb7c71,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#napalm_strike_multikill_zm,0,25,0,#,0,false,0,false,#,#hash_590388fa68a69753,#medal_napalm_strike_multikill_zm,true,true,false,#hash_6fabcef60fbac3ba,#,#,#,#,false,false,0,?0,0,false
#napalm_strike_kill_zm,0,5,10,#,0,false,0,false,#hash_600c68df12cea52a,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#napalm_strike_kill_special_zm,0,10,50,#,0,false,0,false,#hash_600c68df12cea52a,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#napalm_strike_kill_elite_zm,0,20,150,#,0,false,0,false,#hash_600c68df12cea52a,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#chopper_gunner_multikill_zm,0,25,0,#,0,false,0,false,#,#hash_789a1be1f68c2a24,#medal_chopper_gunner_multikill_zm,true,true,false,#hash_6fabcef60fbac3ba,#,#,#,#,false,false,0,?0,0,false
#chopper_gunner_kill_zm,0,5,10,#,0,false,0,false,#hash_4c154b53bba73723,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#chopper_gunner_kill_special_zm,0,10,50,#,0,false,0,false,#hash_4c154b53bba73723,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#chopper_gunner_kill_elite_zm,0,20,150,#,0,false,0,false,#hash_4c154b53bba73723,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#crbrs_multikill_zm,0,25,0,#,0,false,0,false,#,#hash_694301c8ee631a5,#medal_crbrs_multikill_zm,true,true,false,#hash_6fabcef60fbac3ba,#,#,#,#,false,false,0,?0,0,false
#crbrs_variants_multikill_zm,0,25,0,#,0,false,0,false,#,#hash_3d103095b8d51932,#medal_crbrs_variants_multikill_zm,true,true,false,#hash_6fabcef60fbac3ba,#,#,#,#,false,false,0,?0,0,false
#cruise_missile_multikill_zm,0,25,0,#,0,false,0,false,#,#hash_1d42ebe10bc79f19,#medal_cruise_missile_multikill_zm,true,true,false,#hash_6fabcef60fbac3ba,#,#,#,#,false,false,0,?0,0,false
#cruise_missile_kill_zm,0,5,10,#,0,false,0,false,#hash_38459048e94a8614,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#cruise_missile_kill_special_zm,0,10,50,#,0,false,0,false,#hash_38459048e94a8614,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#cruise_missile_kill_elite_zm,0,20,150,#,0,false,0,false,#hash_38459048e94a8614,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#crystal_axe_blade_multikill_zm,0,0,0,#,0,false,0,false,#,#hash_26af314c2ada744f,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#crystal_axe_shardshooter_multikill_zm,0,0,0,#,0,false,0,false,#,#hash_2079511ab3c945bf,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#death_machine_kill_zm,0,25,25,#,0,false,0,false,#hash_6c13232cef8094d2,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#death_machine_special_kill_zm,0,50,150,#,0,false,0,false,#hash_6c13232cef8094d2,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#death_machine_elite_kill_zm,0,100,250,#,0,false,0,false,#hash_6c13232cef8094d2,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#death_machine_multikill_zm,0,25,0,#,0,false,0,false,#,#hash_34ec8cb3373fd6e3,#medal_death_machine_multikill_zm,true,true,false,#hash_6fabcef60fbac3ba,#,#,#,#,false,false,0,?0,0,false
#combat_bow_kill_zm,0,25,25,#,0,false,0,false,#hash_2a7405adbc2b7473,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#combat_bow_special_kill_zm,0,50,150,#,0,false,0,false,#hash_2a7405adbc2b7473,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#combat_bow_elite_kill_zm,0,100,250,#,0,false,0,false,#hash_2a7405adbc2b7473,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#combat_bow_multikill_zm,0,25,0,#,0,false,0,false,#,#hash_392d0a1cbcbec210,#medal_combat_bow_multikill_zm,true,true,false,#hash_6fabcef60fbac3ba,#,#,#,#,false,false,0,?0,0,false
#flamethrower_kill_zm,0,25,25,#,0,false,0,false,#hash_2e62d477c4c45906,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#flamethrower_special_kill_zm,0,50,150,#,0,false,0,false,#hash_2e62d477c4c45906,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#flamethrower_elite_kill_zm,0,100,250,#,0,false,0,false,#hash_2e62d477c4c45906,#hash_27329bfa569c11d3,#medal_flamethrower_multikill_zm,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#flamethrower_multikill_zm,0,25,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#grenade_launcher_kill_zm,0,25,25,#,0,false,0,false,#hash_79368d63d917919f,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#grenade_launcher_special_kill_zm,0,50,150,#,0,false,0,false,#hash_79368d63d917919f,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#grenade_launcher_elite_kill_zm,0,100,250,#,0,false,0,false,#hash_79368d63d917919f,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#grenade_launcher_multikill_zm,0,25,0,#,0,false,0,false,#,#hash_5510c810d2c654,#medal_grenade_launcher_multikill_zm,true,true,false,#hash_6fabcef60fbac3ba,#,#,#,#,false,false,0,?0,0,false
#hand_cannon_kill_zm,0,25,25,#,0,false,0,false,#hash_3bc5f2b3d0da050d,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hand_cannon_special_kill_zm,0,50,150,#,0,false,0,false,#hash_3bc5f2b3d0da050d,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hand_cannon_elite_kill_zm,0,100,250,#,0,false,0,false,#hash_3bc5f2b3d0da050d,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hand_cannon_multikill_zm,0,25,0,#,0,false,0,false,#,#hash_3c5830545dd9407a,#medal_hand_cannon_multikill_zm,true,true,false,#hash_6fabcef60fbac3ba,#,#,#,#,false,false,0,?0,0,false
#ieu_multikill_zm,0,25,0,#,0,false,0,false,#,#hash_3fc221bf84554824,#medal_ieu_multikill_zm,true,true,false,#hash_6fabcef60fbac3ba,#,#,#,#,false,false,0,?0,0,false
#ray_rifle_multikill_zm,0,25,0,#,0,false,0,false,#,#hash_12937ad639a31538,#medal_ray_rifle_multikill_zm,true,true,false,#hash_6fabcef60fbac3ba,#,#,#,#,false,false,0,?0,0,false
#sentry_turret_assist_zm,0,10,5,#,0,false,0,false,#hash_19919763f81ec391,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#sentry_turret_kill_zm,0,5,10,#,0,false,0,false,#hash_fd79fbbf69ad2d8,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#sentry_turret_special_kill_zm,0,10,15,#,0,false,0,false,#hash_fd79fbbf69ad2d8,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#sentry_turret_elite_kill_zm,0,20,20,#,0,false,0,false,#hash_fd79fbbf69ad2d8,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#sentry_turret_multikill_zm,0,25,0,#,0,false,0,false,#,#hash_2edde9215d77b0f1,#medal_sentry_turret_multikill_zm,true,true,false,#hash_6fabcef60fbac3ba,#,#,#,#,false,false,0,?0,0,false
#objective_complete_capsule_1,0,50,1000,#,0,false,0,false,#hash_735345efff5288dc,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#objective_complete_capsule_2,0,50,2500,#,0,false,0,false,#hash_735348efff528df5,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#objective_complete_capsule_3,0,50,5000,#,0,false,0,false,#hash_735347efff528c42,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#objective_complete_capsule_4,0,50,7500,#,0,false,0,false,#hash_735342efff5283c3,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#objective_complete_capsule_5,0,50,10000,#,0,false,0,false,#hash_735341efff528210,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#objective_complete_capsule_6,0,50,12500,#,0,false,0,false,#hash_735344efff528729,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#objective_complete_capsule_7,0,50,15000,#,0,false,0,false,#hash_735343efff528576,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#objective_complete_capsule_8,0,50,15000,#,0,false,0,false,#hash_73534eefff529827,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#objective_complete_capsule_9,0,50,15000,#,0,false,0,false,#hash_73534defff529674,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#objective_complete_capsule_10,0,50,15000,#,0,false,0,false,#hash_4908c2ced93ea904,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6f36b21d3c8a81fb,0,50,1000,#,0,false,0,false,#hash_519ecb06cb478815,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6f36b31d3c8a83ae,0,50,2000,#,0,false,0,false,#hash_519ecb06cb478815,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6f36b41d3c8a8561,0,50,3000,#,0,false,0,false,#hash_519ecb06cb478815,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6f36b51d3c8a8714,0,50,4000,#,0,false,0,false,#hash_519ecb06cb478815,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6f36b61d3c8a88c7,0,50,5000,#,0,false,0,false,#hash_519ecb06cb478815,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6f36b71d3c8a8a7a,0,50,6000,#,0,false,0,false,#hash_519ecb06cb478815,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6f36b81d3c8a8c2d,0,50,7000,#,0,false,0,false,#hash_519ecb06cb478815,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6f36a91d3c8a72b0,0,50,8000,#,0,false,0,false,#hash_519ecb06cb478815,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6f36aa1d3c8a7463,0,50,9000,#,0,false,0,false,#hash_519ecb06cb478815,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_47272addf5a8bf1,0,50,10000,#,0,false,0,false,#hash_519ecb06cb478815,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#defend_pristine_zm,0,50,0,#,0,false,0,false,#,#hash_7e96bc9d2f95e49e,#medal_defend_pristine_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
