#hash_74cf811cb0b52ac6,0,25,25,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#defend_cleanup_zm,0,0,0,#,0,false,0,false,#,#hash_74bdf43cc4c31e72,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#holdout_barricade_finisher_zm,0,10,10,#,0,false,0,false,#hash_9ba1734e38c56b5,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#holdout_perfect_defense_zm,0,50,0,#,0,false,0,false,#,#hash_6c7c994f6bae8ecf,#medal_holdout_perfect_defense_zm,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#secure_transmitter_secured_zm,0,25,25,#,0,false,0,false,#hash_7e8304f857b6cd7e,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#secure_pristine_zm,0,50,0,#,0,false,0,false,#,#hash_27ee7de48fe345d3,#medal_secure_pristine_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#retrieve_battery_installed_zm,0,25,25,#,0,false,0,false,#hash_429675066016ab34,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#retrieve_battery_guardian_zm,0,10,10,#,0,false,0,false,#hash_5ebdde6f7db7ff63,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#escort_payload_progress_zm,0,10,10,#,0,false,0,false,#hash_6522169dc09948c4,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#escort_pristine_zm,0,50,0,#,0,false,0,false,#,#hash_65628ce6e317b18a,#medal_escort_pristine_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#retrieve_perfect_delivery_zm,0,50,0,#,0,false,0,false,#,#hash_540dc31c9853dedc,#medal_retrieve_perfect_delivery_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#hvt_quick_kill_zm,0,50,0,#,0,false,0,false,#,#hash_37d246adceb02686,#medal_hvt_quick_kill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#retrieve_cannister_kill_zm,0,25,25,#,0,false,0,false,#hash_3400f7e5c345a78,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#retrieve_cannister_special_kill_zm,0,50,150,#,0,false,0,false,#hash_3400f7e5c345a78,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#retrieve_cannister_elite_kill_zm,0,100,250,#,0,false,0,false,#hash_3400f7e5c345a78,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_4eba6dc3abdeee5b,0,50,0,#,0,false,0,false,#,#hash_5e20e47c6fcae6d7,#medal_assault_perfect_defense_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#hash_338f0007dcc1d9df,0,50,1000,#,0,false,0,false,#hash_6ce99130697d5901,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_578cee6e9f63bcd3,0,50,500,#,0,false,0,false,#hash_6443bc20c46fb1f5,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_605e9a8e731c143c,0,50,1000,#,0,false,0,false,#hash_126b77a4e955c81a,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#transport_pristine_zm,0,50,0,#,0,false,0,false,#,#hash_6bfa77dd951df445,#medal_transport_pristine_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#transport_rapid_delivery_zm,0,50,0,#,0,false,0,false,#,#hash_649bed5e02596850,#medal_transport_rapid_delivery_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#jump_pads_collect_3_or_more_containers_zm,0,50,0,#,0,false,0,false,#,#hash_6539088c37f11e00,#medal_jump_pads_collect_3_or_more_containers_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#demented_echo_kill_before_shriek_zm,0,50,0,#,0,false,0,false,#,#hash_2c90c444d1523f5d,#medal_demented_echo_kill_before_shriek_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#destroy_aether_orb_zm,0,50,0,#,0,false,0,false,#,#hash_36300c5cd8fa40c3,#medal_destroy_aether_orb_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#driver_kia_zm,0,25,25,#,0,false,0,false,#hash_2991c7d79fdc7ae7,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#driver_kia_special_zm,0,50,150,#,0,false,0,false,#hash_2991c7d79fdc7ae7,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#driver_kia_elite_zm,0,100,250,#,0,false,0,false,#hash_2991c7d79fdc7ae7,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#gunner_kia_zm,0,25,25,#,0,false,0,false,#hash_1ce1f9eb1bd381c4,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#gunner_kia_special_zm,0,50,150,#,0,false,0,false,#hash_1ce1f9eb1bd381c4,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#gunner_kia_elite_zm,0,100,250,#,0,false,0,false,#hash_1ce1f9eb1bd381c4,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#freelance_kia_zm,0,25,25,#,0,false,0,false,#hash_1528a4bb46b546fc,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#freelance_kia_special_zm,0,50,150,#,0,false,0,false,#hash_1528a4bb46b546fc,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#freelance_kia_elite_zm,0,100,250,#,0,false,0,false,#hash_1528a4bb46b546fc,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_40c6d8e8e8a8ac07,0,25,25,#,0,false,0,false,#hash_4af334c3aa5f25b9,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_69ecd8f5cfeab17,0,50,150,#,0,false,0,false,#hash_4af334c3aa5f25b9,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_243fca5539788817,0,100,250,#,0,false,0,false,#hash_4af334c3aa5f25b9,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_7b13bc8a2b7784e5,0,10,5,#,0,false,0,false,#hash_5e2c506be5e7c66f,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#vehicle_impact_kill_special_elite_zm,0,50,0,#,0,false,0,false,#,#hash_5a24fb70659e8b75,#medal_vehicle_impact_kill_special_elite_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#vehicle_impact_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_4fd2828ae0a89ef4,#medal_vehicle_impact_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#vehicle_weapon_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_5faffeb16b584e02,#medal_vehicle_weapon_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#passenger_gunner_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_5deb9abfdd4f90ab,#medal_passenger_gunner_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#driver_fav_passenger_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_3036b265137cb0c0,#medal_driver_fav_passenger_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#essence_pickup_small,0,0,100,#,0,false,0,false,#hash_6490d77abe42ce74,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#essence_pickup_medium,0,0,250,#,0,false,0,false,#hash_791daab2aa47930e,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#essence_pickup_large,0,0,500,#,0,false,0,false,#hash_495965e38b8cc07c,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#bonus_points_powerup_zm,0,0,500,#,0,false,0,false,#hash_62bb45e5bfee9091,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#nuke_powerup_zm,0,0,400,#,0,false,0,false,#hash_4c0fc2ecf5d52d3,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#carpenter_powerup_zm,0,0,200,#,0,false,0,false,#hash_431ca24ba4a689e6,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_5ec113f7e86b7885,0,5,10,#,0,false,0,false,#hash_779953ce32ac4593,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_475425196ee93fe1,0,10,15,#,0,false,0,false,#hash_779953ce32ac4593,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_65e43702a1d30e81,0,20,20,#,0,false,0,false,#hash_779953ce32ac4593,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_3d490eb4bac5dc50,0,5,10,#,0,false,0,false,#hash_594f90eb95998b7e,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_39a286b613247f48,0,10,15,#,0,false,0,false,#hash_594f90eb95998b7e,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_3c7f67402ac0004,0,20,20,#,0,false,0,false,#hash_594f90eb95998b7e,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#secure_barrier_round_limit_zm,0,10,10,#,0,false,0,false,#hash_27c7651214412fbd,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#exfil_rbz_round_10,0,1000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_rbz_round_15,0,2000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_rbz_round_20,0,3000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_rbz_round_25,0,4000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_rbz_round_30,0,5000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_rbz_round_35,0,5000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_rbz_round_40,0,5000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_rbz_round_45,0,5000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_rbz_round_50,0,5000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_rbz_round_55,0,5000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_rbz_round_60,0,5000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_rbz_round_65,0,5000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_rbz_round_70,0,5000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_rbz_round_75,0,5000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_rbz_round_80,0,5000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_rbz_round_85,0,5000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_rbz_round_90,0,5000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_rbz_round_95,0,5000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_rbz_round_100,0,5000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_sr_rank_1,0,500,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_sr_rank_2,0,1000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_sr_rank_3,0,1500,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_sr_rank_4,0,2000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_sr_rank_5,0,2500,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_sr_rank_6,0,3000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_sr_rank_7,0,3500,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_sr_rank_8,0,4000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_sr_rank_9,0,4500,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#exfil_sr_rank_10,0,5000,0,#,0,false,0,false,#,#hash_6d4975a73053050d,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,true
#hash_62d538ab42fe8565,0,10,10,#,0,false,0,false,#hash_1b43a3068ac8ae07,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_1fb5d644e5408000,0,10,10,#,0,false,0,false,#hash_42d594d7775ea22a,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#cranked_start_zm,0,10,10,#,0,false,0,false,#hash_2914b531f31abe10,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_16aa9e7d582cff1f,0,50,50,#,0,false,0,false,#hash_2c3f4e404ba7a809,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#soa_explosion_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_4f74d3d969ac6be8,#medal_soa_explosion_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#soa_melee_weapon_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_44178d4eaa5feb2c,#medal_soa_melee_weapon_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#soa_multikill_without_reloading_auto_zm,0,50,0,#,0,false,0,false,#,#hash_61889584186beb05,#medal_soa_multikill_without_reloading_auto_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#soa_death_machine_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_7eb5a07a2592d261,#medal_soa_death_machine_multikill_zm,true,true,false,#hash_6fabcef60fbac3ba,#,#,#,#,false,false,0,?0,0,false
#soa_hatchet_multikill_zm,0,50,0,#,0,false,0,false,#,#hash_40fcd0b22d2495fc,#medal_soa_hatchet_multikill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#hash_4c9e05a8baeb9784,0,50,0,#,0,false,0,false,#,#hash_73c67d9995c7a1a8,#medal_soa_first_kill_zm,true,true,false,#combat_zm,#,#,#,#,false,false,0,?0,0,false
#outbreak_mq_aether_bunny_kill_zm,0,25,25,#,0,false,0,false,#hash_17d0a680b4bc87b1,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#outbreak_mq_aether_bunny_special_kill_zm,0,50,150,#,0,false,0,false,#hash_17d0a680b4bc87b1,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#outbreak_mq_aether_bunny_elite_kill_zm,0,100,250,#,0,false,0,false,#hash_17d0a680b4bc87b1,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_748d4479ffd0521e,0,10,10,#,0,false,0,false,#hash_70d4df31dbde529c,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_7a2b38dbc394a3e1,0,10,10,#,0,false,0,false,#hash_57a898c8db910783,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_93c1524520f5882,0,0,10,#,0,false,0,false,#hash_5aa997bf777153d4,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#haunting_destroyed_pumpkin,0,0,10,#,0,false,0,false,#hash_2e396b0e0823c37c,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#kill_rbz_zombie,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,13,false
#melee_kill,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#headshot,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,19,false
#open_door,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#kill_catalyst,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,19,false
#kill_blightfather,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,188,false
#kill_stoker,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,63,false
#kill_tiger,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,19,false
#kill_marauder,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,50,false
#kill_destroyer,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,125,false
#kill_dog,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,13,false
#kill_brutus,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,150,false
#kill_nova_crawler,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,13,false
#kill_bat,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,13,false
#kill_nosferatu,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,25,false
#kill_werewolf,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,125,false
#revive_an_ally,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#alive_at_round_end_1,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#alive_at_round_end_2,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#alive_at_round_end_3,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#alive_at_round_end_4,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#alive_at_round_end_5,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#alive_at_round_end_6,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#alive_at_round_end_7,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#alive_at_round_end_8,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#alive_at_round_end_9,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#alive_at_round_end_10,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#alive_at_round_end_11,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#alive_at_round_end_12,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#alive_at_round_end_13,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#alive_at_round_end_14,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#alive_at_round_end_15,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#alive_at_round_end_16,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#alive_at_round_end_17,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#alive_at_round_end_18,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#alive_at_round_end_19,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#alive_at_round_end_20,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#main_ee,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_5e798b50a2ddc12e,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,true
#hash_1b7ad9eabc09997f,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,true
#hash_20b3941538a2ee2e,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,true
#hash_55764e2d966e5139,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,true
#hash_5fedff15a5230e99,0,0,0,#,0,false,0,false,#,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,true
#hash_5cfd8b1bab0eee6f,0,100,100,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_1655db4904ecaf05,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
