kgb_aslt_escape_deploy_gas,kgb_aslt_bunker_escape_deploygas,1,?0
kgb_aslt_escape_lights_out,kgb_aslt_bunker_escape_lightsout,1,?0
armada_flyin,,1,?0
chapter_selection,,1,?0
main_street,,1,?0
post_kgb,,1,?0
post_kgb_skip_briefing,,1,?0
post_prisoner,,1,?0
post_yamantau,,1,?0
post_yamantau_skip_briefing,,1,?0
rooftops,,1,?0
side_door,,1,?0
storage,,1,?0
mp_tdm,mp_tdm_2,1,?0
mp_dom,mp_dom_2,1,?0
mp_dom10v10,mp_dom10v10_2,1,?0
mp_conf,mp_conf_2,1,?0
mp_control,mp_control_2,1,?0
mp_tdm_hc,mp_tdm_hc_2,1,?0
mp_sd_hc,mp_sd_hc_2,1,?0
mp_dom_hc,mp_dom_hc_2,1,?0
mp_vip,mp_vip_2,1,?0
wz_fireteam_dirty_bomb,wz_fireteam_dirty_bomb_2,1,?0
mp_sd,mp_sd_2,1,?0
mp_dm,mp_dm_2,1,?0
mp_koth,mp_koth_2,1,?0
zm_zcranked,zm_zcranked_2,1,?0
pl_entry_ltm_lpc_gunfight_3v3_me,pl_entry_ltm_lpc_gunfight_3v3_melee,0,?0
pl_entry_ltm_lpc_stockpile_shamr,pl_entry_ltm_lpc_stockpile_shamrock,0,?0
pl_entry_zm_silver_zclassic_publ,pl_entry_zm_silver_zclassic_public,0,?0
pl_entry_ltm_apocalypse247_hc,pl_entry_ltm_lpc_apocalypse247_hc,0,?0
pl_entry_ltm_nuketown_247_hc,pl_entry_ltm_lpc_nuketown_247_hc,0,?0
zm_zonslaught,zm_zonslaught_2,1,?0
pl_entry_ltm_lpc_gungame_bluepri,pl_entry_ltm_lpc_gungame_blueprints,0,?0
pl_entry_ltm_lpc_gunfight_bluepr,pl_entry_ltm_lpc_gunfight_blueprint,0,?0
pl_entry_ltm_hpc_golova_dirtybom,pl_entry_ltm_hpc_golova_dirtybomb,0,?0
pl_entry_os_production_containme,pl_entry_os_production_containment,0,?0
pl_entry_sr_production,pl_entry_sr_production_2,1,?0
pl_entry_ltm_hpc_fireteam_moshpi,pl_entry_ltm_hpc_fireteam_moshpit,0,?0
pl_entry_ltm_lpc_gungame_bl,pl_entry_ltm_lpc_gungame_blueprints_variant,0,?0
pl_entry_ltm_hpc_elimination_dug,pl_entry_ltm_hpc_elimination_duga247,0,?0
pl_entry_ltm_lpc_collstrike247,pl_entry_ltm_lpc_collateralstrike247,0,?0
pl_entry_ltm_lpc_hijacked247,pl_entry_ltm_lpc_hijacked247,0,?0
pl_entry_lpc_com_arms_collateral,pl_entry_lpc_combined_arms_collateral,0,?0
pl_entry_ltm_lpc_oitc,pl_entry_ltm_lpc_oitc,0,?0
pl_entry_ltm_hpc_satlink,pl_entry_ltm_hpc_satlink,0,?0
mp_oic,mp_oic,0,?0
wz_fireteam_satlink,wz_fireteam_satlink,0,?0
mp_dm_hc,mp_dm_hc_2,1,?0
pl_entry_os_production_containme,pl_entry_os_production_containment,0,?0
zm_zonslaught_holiday,zm_zonslaught_holiday_2,1,?0
