0,,#hash_7e6d8c4aa8e07175,#hash_d48e5f30cecb510,#legendary,0,0,#season_1,#glint,0
0,,#hash_31c81e64f48046ee,#hash_d48e5f30cecb510,#rare,0,0,#season_1,#glint,0
0,,#hash_39eba4f889a0919e,#hash_d48e5f30cecb510,#epic,0,0,#season_1,#glint,0
0,,#hash_e7497d2a05fb566,#hash_d48e5f30cecb510,#legendary,0,0,#season_1,#glint,0
0,,#hash_10dd3bc48e3be52b,#hash_d48e5f30cecb510,#legendary,0,0,#season_1,#glint,0
1,,#hash_256346257e701a45,#hash_d48e5f30cecb510,#epic,0,1,#,#,0
2,,#hash_7d5f99500833e3f,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
3,,#hash_50f7c40384c7d7dc,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
4,,#hash_36f97db734df114e,#hash_d48e5f30cecb510,#rare,0,0,#,#,0
5,,#hash_36e1cf998ea89ea2,#hash_d48e5f30cecb510,#epic,0,0,#,#glint,0
6,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,2,#,#,0
7,,#hash_466ae2e968481c13,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
8,,#hash_4ea42df45d3b8663,#hash_d48e5f30cecb510,#legendary,0,0,#,#,110080
8,,#hash_42fc4ea03ee45eb6,#hash_6e2e66060a72f89c,#rare,0,0,#,#,110080
9,,#hash_26a2f42f3b955062,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
10,,#hash_1a98f7c5b4f1f5c0,#hash_d48e5f30cecb510,#rare,0,0,#,#glint,0
11,,#hash_6a683dbe6b945409,#hash_d48e5f30cecb510,#rare,0,0,#,#,0
12,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,0,#,#,0
13,,#hash_50f7c40384c7d7dc,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
14,,#hash_326edf8d1072598f,#hash_d48e5f30cecb510,#rare,0,0,#,#,0
15,,#hash_36e1cb998ea897d6,#hash_d48e5f30cecb510,#base,0,1,#season_1,#glint,0
16,,#hash_3a07eba7c3ac1019,#hash_d48e5f30cecb510,#epic,0,0,#,#glint,0
17,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,0,#,#,0
18,,#hash_3b0643c3ec7f3d55,#hash_d48e5f30cecb510,#epic,0,0,#,#glint,0
19,,#hash_3a07eea7c3ac1532,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
20,,#hash_590850b3b2e68565,#hash_d48e5f30cecb510,#rare,0,0,#,#glint,0
21,,#hash_7393bfb0a00575e3,#hash_d48e5f30cecb510,#legendary,0,1,#,#glint,0
22,,#hash_2e23561eda89d9df,#hash_d48e5f30cecb510,#epic,0,0,#,#,0
23,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,0,#,#,0
24,,#hash_29eec473d8ab672b,#hash_d48e5f30cecb510,#epic,0,1,#,#glint,0
25,,#hash_326edf8d1072598f,#hash_d48e5f30cecb510,#rare,0,0,#,#,0
26,,#hash_3ca68fc8b1a31a4d,#hash_d48e5f30cecb510,#rare,0,0,#,#,110260
26,,#hash_17256e89b64ba8a6,#hash_6e2e66060a72f89c,#rare,0,0,#,#,110260
27,,#hash_82c16db077e728,#hash_d48e5f30cecb510,#legendary,0,0,#,#glint,0
28,,#hash_19b245d4333c39fa,#hash_d48e5f30cecb510,#rare,0,1,#,#,0
29,,#hash_1a1c2e2b58edf77d,#hash_d48e5f30cecb510,#common,0,0,#,#,0
30,,#hash_7724a700f7b85813,#hash_d48e5f30cecb510,#rare,0,0,#,#glint,0
31,,#hash_29eec373d8ab6578,#hash_d48e5f30cecb510,#base,0,1,#season_1,#glint,0
32,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,0,#,#,0
33,,#hash_706986eea440cc57,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
34,,#hash_66a1fc964e0e3e29,#hash_d48e5f30cecb510,#legendary,0,2,#,#,0
35,,#hash_15be1883573a90b3,#hash_d48e5f30cecb510,#legendary,0,1,#,#glint,0
36,,#hash_39eba4f889a0919e,#hash_d48e5f30cecb510,#epic,0,0,#,#,0
37,,#hash_2ecef858cd448860,#hash_d48e5f30cecb510,#epic,0,1,#,#,0
38,,#hash_13af82d33d763cf6,#hash_d48e5f30cecb510,#rare,0,0,#,#glint,0
39,,#hash_16d236ee7826c67c,#hash_d48e5f30cecb510,#epic,0,1,#,#glint,0
40,,#hash_47180d94429a8595,#hash_d48e5f30cecb510,#rare,0,0,#,#glint,0
41,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,0,#,#,0
42,,#hash_217e3e545d9214c5,#hash_d48e5f30cecb510,#legendary,0,0,#,#glint,0
43,,#hash_466ae2e968481c13,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
44,,#hash_2ecefe58cd449292,#hash_d48e5f30cecb510,#legendary,0,1,#,#glint,0
45,,#hash_503fef1197eb083d,#hash_d48e5f30cecb510,#rare,0,0,#,#glint,0
46,,#hash_1a1c2e2b58edf77d,#hash_d48e5f30cecb510,#common,0,0,#,#,0
47,,#hash_524fc868ba5455f1,#hash_d48e5f30cecb510,#rare,0,0,#,#,0
48,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,1,#,#,0
49,,#hash_7edf9950097d020,#hash_d48e5f30cecb510,#epic,0,0,#,#,0
50,,#hash_337a2398e2dc10b5,#hash_d48e5f30cecb510,#rare,0,0,#,#glint,0
51,,#hash_198c03001ef9da81,#hash_d48e5f30cecb510,#legendary,0,0,#,#glint,0
52,,#hash_36c3cf92a02cbc66,#hash_d48e5f30cecb510,#rare,0,0,#,#,0
53,,#hash_1a1c2e2b58edf77d,#hash_d48e5f30cecb510,#common,0,0,#,#,0
54,,#hash_36f980b734df1667,#hash_d48e5f30cecb510,#rare,0,0,#,#,0
55,,#hash_bdf1a81259ad53,#hash_d48e5f30cecb510,#legendary,0,2,#,#glint,0
56,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,0,#,#,0
57,,#hash_50f7c40384c7d7dc,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
58,,#hash_72e722edc4f78263,#hash_d48e5f30cecb510,#rare,0,0,#,#,0
59,,#hash_13af83d33d763ea9,#hash_d48e5f30cecb510,#epic,0,0,#,#glint,0
60,,#hash_f1124ae94638a4e,#hash_d48e5f30cecb510,#rare,0,0,#,#glint,0
61,,#hash_1c07a23a3adff5d8,#hash_d48e5f30cecb510,#rare,0,1,#,#glint,0
62,,#hash_73e918c28d68cb72,#hash_d48e5f30cecb510,#epic,0,0,#,#,0
63,,#hash_c9013ae227db2fe,#hash_d48e5f30cecb510,#rare,0,0,#,#,0
64,,#hash_2f2cf8af5cbcc5cf,#hash_d48e5f30cecb510,#legendary,0,1,#,#,0
65,,#hash_193474f78d3da77f,#hash_d48e5f30cecb510,#legendary,0,0,#,#glint,0
66,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,0,#,#,0
67,,#hash_57baa5d922dee5ec,#hash_d48e5f30cecb510,#epic,0,1,#,#,0
68,,#hash_326edf8d1072598f,#hash_d48e5f30cecb510,#rare,0,0,#,#,0
69,,#hash_36f97fb734df14b4,#hash_d48e5f30cecb510,#epic,0,0,#,#,0
70,,#hash_445b078d2df2f633,#hash_d48e5f30cecb510,#rare,0,0,#,#glint,0
71,,#hash_228bf0aeb88228ae,#hash_d48e5f30cecb510,#rare,0,0,#,#glint,0
72,,#hash_4488ed8cbc021ad3,#hash_d48e5f30cecb510,#legendary,0,1,#,#,110720
72,,#hash_351b0b781fb51ba3,#hash_6e2e66060a72f89c,#legendary,0,1,#,#,110720
73,,#hash_466ae2e968481c13,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
74,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,0,#,#,0
75,,#hash_c8098058aa651d1,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
76,,#hash_4d3627cf86e89401,#hash_d48e5f30cecb510,#legendary,0,0,#,#glint,0
77,,#hash_70979d13ba118405,#hash_d48e5f30cecb510,#epic,0,1,#,#,0
78,,#hash_39eba4f889a0919e,#hash_d48e5f30cecb510,#epic,0,0,#,#,0
79,,#hash_20085454796497e6,#hash_d48e5f30cecb510,#epic,0,0,#,#,0
80,,#hash_7bedc840b40e8ade,#hash_d48e5f30cecb510,#rare,0,0,#,#glint,0
81,,#hash_13c9feabc417b3a5,#hash_d48e5f30cecb510,#legendary,0,1,#,#glint,0
82,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,0,#,#,0
83,,#hash_1a1c2e2b58edf77d,#hash_d48e5f30cecb510,#common,0,0,#,#,0
84,,#hash_36f982b734df19cd,#hash_d48e5f30cecb510,#epic,0,1,#,#,0
85,,#hash_628a8ecc17f8094a,#hash_d48e5f30cecb510,#legendary,0,0,#,#glint,0
86,,#hash_5ebff9d0db0a30ed,#hash_d48e5f30cecb510,#rare,0,0,#,#,0
87,,#hash_50f7c40384c7d7dc,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
88,,#hash_5fe303de57bf9af0,#hash_d48e5f30cecb510,#rare,0,1,#,#,0
89,,#hash_6eac2032680f2e65,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
90,,#hash_295a952808e749da,#hash_d48e5f30cecb510,#rare,0,1,#,#glint,0
91,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,0,#,#,0
92,,#hash_4a2cf60374b60382,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
93,,#hash_73e614c28d668ecf,#hash_d48e5f30cecb510,#epic,0,0,#,#,0
94,,#hash_39f35d86f78da5e0,#hash_d48e5f30cecb510,#legendary,0,1,#,#,110940
94,,#hash_34c991b9e17b711b,#hash_6e2e66060a72f89c,#legendary,0,1,#,#,110940
95,,#hash_29eec573d8ab68de,#hash_d48e5f30cecb510,#legendary,0,0,#season_1,#glint,0
96,,#hash_466ae2e968481c13,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
97,,#hash_36f981b734df181a,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
98,,#hash_359f2ee0e8cb35e3,#currency,#legendary,0,1,#,#,0
99,,#hash_3a07e9a7c3ac0cb3,#hash_d48e5f30cecb510,#legendary,0,0,#,#,0
100,,#hash_7e70914aa8e2afcb,#hash_d48e5f30cecb510,#ultra,0,0,#season_1,#glint,0
100,,#hash_36e1ca998ea89623,#hash_d48e5f30cecb510,#legendary,0,0,#season_1,#glint,0
100,,#hash_1728fd89b64ed17a,#hash_d48e5f30cecb510,#legendary,0,0,#season_1,#glint,0
100,,#hash_621f43f6504d3771,#hash_d48e5f30cecb510,#legendary,0,0,#season_1,#glint,0
100,,#hash_36f974b734df0203,#hash_d48e5f30cecb510,#legendary,0,0,#season_1,#glint,0
