0,#,#,0,#,#,#,#hash_8ba8107b55efda0,?0
1,#containmentzone,#hash_578b9c48d6d02430,6,#hash_359f26f3fe7b3e34,#hash_15e38ff835419f29,#hash_3a4cc9109fa72702,#hash_6a3b487c924d7081,?0
2,#hash_2a6eeafcc2e849ea,#hash_50ea2597362bd78f,6,#hash_1dbfc19533279bd1,#hash_48e4f004511eee67,#hash_195bc77f835411ca,#hash_78b5865817a3c321,?0
3,#hash_c044191b9309b27,#hash_ff49419588c1d9b,6,#hash_c564d52a7c51ad4,#hash_3822203fc7c2eadf,#hash_3b13dc0e3c4bb2a2,#hash_6b9b36fedfb95f3c,?0
4,#hash_69ee72f1fd9c48fb,#hash_48da1858e5bd897b,6,#hash_1aba6fb35597bd85,#hash_59d8674357c2b6de,#hash_5e89396e6f618c5a,#hash_2d868c0eda640cc6,?0
5,#hash_2ccd3eeb8b90e7b6,#hash_7427e9e1cb6981b4,6,#hash_70a2e253d4eafa89,#hash_453743f534bcb9db,#hash_63e05acfb272a296,#hash_4c0d9457aef9aed2,?0
6,#hash_59825851d10de0f3,#hash_30b404470f34642d,6,#hash_2f835612b65f4272,#hash_e822c99f16c5e3a,#hash_6a861f1323ce4ae9,#hash_e9b414f0e35b790,?0
7,#hash_4be55e7b7add1a8c,#hash_3ac5ed0afc91b642,6,#hash_2dd97472bfdc1750,#hash_4de87f4ac352d31c,#hash_70f048948f3fb670,#hash_793cb36230ece12,?0
8,#hash_3fc14ca36dcc800,#hash_78383ea4bb41a12,6,#hash_2291cc79d49e6296,#hash_71fb6d66e0007d1d,#hash_7571a5aebc58c0df,#hash_3c1a94bb292d8e96,?0
9,#hash_18901540a8b6f835,#hash_20093e745ec3d213,6,#hash_5d5cac785e5018aa,#hash_4bcd9e9baf9fef9d,#hash_2ab68853897a8d0c,#hash_184d672dc3614f1f,?0
10,#hash_7e2428a344167618,#hash_b33e6778811a07a,6,#hash_398fdc7794697d06,#hash_59685457ec89f211,#hash_20ef0c16d41d9cd2,#hash_38a132ff33294724,?0
11,#hash_4401b0e81ae896f4,#hash_646c9f8e0bb32fc,6,#hash_2d451e3bdc5fc297,#hash_39c86e169b57d8b5,#hash_6d52ae8b2b73008b,#hash_232f596c7bb640f4,?0
12,#hash_4ad4469ef8023ebf,#hash_265e72565ba3bbed,6,#hash_3c55e3e2a9134760,#hash_18b0754477746c0e,#hash_3c5a993c0208d6a6,#hash_5e9fbf4fb934f162,?0
13,#hash_3f499fe79d900988,#hash_c4302d43625ef7c,6,#hash_76b222292bb7ea6a,#hash_17759c33232585f,#hash_453e998083809449,#hash_7fa0fb7abd1293d1,?0
14,#hash_3fc15ca36dcc9b3,#hash_78384ea4bb41bc5,6,#hash_768adb0a89648a89,#hash_d89d61477cee38f,#hash_79af8de54e6f5a0a,#hash_42ad6596af9cd4d,?0
15,#hash_215c9ca28ba70d4,#hash_13800529e7c1254c,6,#hash_7157c967c371c77c,#hash_aaa9c900cdfefaa,#hash_1b4587ccc6718a54,#hash_4b723faebc6cb297,?0
16,#hash_60e1608922f5f070,#hash_1f25e0590020b20a,6,#hash_1dce8a1f4224e648,#hash_4fda6c4372b053eb,#hash_5819ea0165c41e4,#hash_4d5ecc0ade47e69b,?0
17,#hash_2a6a59afb81ac5f4,#hash_2a8b891f3409a484,6,#hash_1b510c3803746a43,#hash_1c411a909421fc85,#hash_7c2104436691d80d,#hash_518010f809e66024,?0
18,#hash_b9a5bbc7a301a3b,#hash_4352deb3af25683d,6,#hash_3c096a414d5b9096,#hash_c602b888cc99522,#hash_4124fad6c16b36d3,#hash_120456cb37b4ac3b,?0
