#ekia,0,100,50,#,0,false,0,false,#hash_1207d7f5e1ee574c,#stats_ekia,#,true,true,true,#,#,#,#,#,false,false,50,?0,25,false
#melee_kill,0,100,50,#,0,false,0,false,#hash_69915cb23bd5c9ab,#,#,true,true,true,#combat,#,#,#,#,false,false,0,?0,0,false
#cluster_semtex_kill,0,100,50,#,0,false,0,false,#hash_776f0ea3177db797,#stats_cluster_semtex_kill,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#frag_grenade_kill,0,100,50,#,0,false,0,false,#hash_6e4198125b4433e4,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hatchet_kill,0,100,50,#,0,false,0,false,#hash_340db7e054532a9a,#stats_hatchet_kill,#medal_hatchet_kill,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#molotov_kill,0,100,50,#,0,false,0,false,#hash_75983161b92dad5,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6504afb1698bb9bc,0,100,50,#,0,false,0,false,#hash_68fe4a44175c5bd5,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_501e0d61deb6e3f3,0,100,50,#,0,false,0,false,#hash_6bca5ccdc74f7986,#hash_1140aecd70c5e057,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#deployable_cover_kill,0,100,50,#,0,false,0,false,#hash_25f38a82b397511e,#stats_deployable_cover_kill,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_5a02ff4e546b68f1,0,100,50,#,0,false,0,false,#hash_27b6051984b5864c,#hash_3d273263b5e1745d,#medal_gas_trap_kill,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_9cba9191f2fa5d7,0,100,50,#,0,false,0,false,#hash_45b6c4022fc3172c,#hash_73d55c17397447b,#medal_land_mine_kill,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#annihilator_kill,0,100,50,#hero_annihilator,0,false,0,false,#hash_66530765f5e29eae,#stats_annihilator_kill,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#purifier_kill,0,100,50,#hero_flamethrower,0,false,0,false,#hash_6d0622ece174cbf9,#stats_purifier_kill,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#scythe_kill,0,100,50,#sig_lmg,0,false,0,false,#hash_181e8d4369690d07,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#sparrow_kill,0,100,50,#sig_bow_flame,0,false,0,false,#hash_93947d6252ca02b,#stats_sparrow_kill,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#war_machine_kill,0,100,50,#hero_pineapplegun,0,false,0,false,#hash_1e336907c5754af,#stats_war_machine_kill,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#killed_attacker,0,100,50,#,0,false,0,true,#hash_29c0e1300a537937,#stats_killed_attacker,#,true,true,true,#,#,#,#,#,false,false,0,?0,0,false
#killed_defender,0,100,50,#,0,false,0,true,#hash_3487bb65b11c038f,#stats_killed_defender,#,true,true,true,#,#,#,#,#,false,false,0,?0,0,false
#war_killed_attacker_in_zone,0,100,50,#,0,false,0,true,#hash_50ff391c7a60db,#,#,false,true,true,#gamemode,#,#,#,#,false,false,0,?0,0,false
#war_killed_defender_in_zone,0,100,50,#,0,false,0,true,#hash_7d708140005a1df7,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#kill_enemy_while_capping_dom,0,100,50,#,0,false,0,true,#hash_6b8fb98459bbafe8,#stats_kill_enemy_while_capping,#medal_kill_enemy_while_capping_dom,true,true,true,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hardpoint_kill,0,100,50,#,0,false,0,true,#hash_27e39b3a318f2d58,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#killed_bomb_planter,0,100,50,#,0,false,0,true,#hash_64994a65bcaf5739,#stats_killed_bomb_planter,#medal_killed_bomb_planter,true,true,true,#gamemode,#,#,#,#,false,false,0,?0,0,false
#killed_bomb_defuser,0,100,50,#,0,false,0,true,#hash_106122109016c4fb,#stats_killed_bomb_defuser,#medal_killed_bomb_defuser,true,true,true,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_5d532825a2d0023,0,100,50,#,0,false,0,true,#hash_5a6af1ac2eb01fe6,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_b15e641945148d4,0,100,50,#,0,false,0,true,#hash_7cc2187b8cc3c67b,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_2fa5091c22f8e529,0,100,50,#,0,false,0,true,#hash_385ea051d8495ccc,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_487edfe4eab89682,0,100,50,#,0,false,0,true,#hash_302409ec8cdb336f,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_725686a5570cf00a,0,100,50,#,0,false,0,false,#hash_6a5716996bec73e3,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_3ae4d5d2b66fd960,0,100,50,#,0,false,0,false,#hash_273cc3ecf9237807,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_5429e1f8389910a9,0,100,50,#,0,false,0,false,#hash_48a1dcb0f43dc080,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_5b50fec911597745,0,100,50,#,0,false,0,false,#hash_1d7c52290486224e,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#kill,0,0,0,#,0,false,5,false,#,#,#,false,true,false,#,#,#,#,#,false,false,100,?0,25,false
#first_kill,0,50,0,#,0,false,0,false,#,#stats_first_kill,#medal_first_kill,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#headshot,0,50,0,#,0,false,2,false,#,#stats_headshot,#medal_headshot,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#assisted_suicide,0,50,0,#,0,false,0,false,#,#stats_assisted_suicide,#medal_assisted_suicide,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#longshot_kill,0,50,0,#,0,false,2,false,#,#stats_longshot_kill,#medal_longshot_kill,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#kill_enemy_one_bullet,0,50,0,#,0,false,0,false,#,#stats_kill_enemy_one_bullet,#medal_kill_enemy_one_bullet,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#kill_enemies_one_bullet,0,75,0,#,0,false,0,false,#,#stats_kill_enemies_one_bullet,#medal_kill_enemies_one_bullet,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#kill_enemy_who_has_high_score,0,50,0,#,0,false,0,false,#,#stats_kill_enemy_who_has_high_score,#medal_kill_enemy_who_has_high_score,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#uninterrupted_obit_feed_kills,0,100,0,#,0,false,0,false,#,#stats_uninterrupted_obit_feed_kills,#medal_uninterrupted_obit_feed_kills,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#kill_enemy_when_injured,0,50,0,#,0,false,0,false,#,#stats_kill_enemy_when_injured,#medal_kill_enemy_when_injured,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#comeback_from_deathstreak,0,50,0,#,0,false,0,false,#,#stats_comeback_from_deathstreak,#medal_comeback_from_deathstreak,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#revenge_kill,0,50,0,#,0,false,0,false,#,#stats_revenge_kill,#medal_revenge_kill,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#kill_enemy_after_death,0,50,0,#,0,false,0,false,#,#stats_kill_enemy_after_death,#medal_kill_enemy_after_death,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#kill_enemy_with_their_weapon,0,50,0,#,0,false,0,false,#,#stats_kill_enemy_with_their_weapon,#medal_kill_enemy_with_their_weapon,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#stop_enemy_killstreak,0,50,0,#,0,false,0,false,#,#stats_stop_enemy_killstreak,#medal_stop_enemy_killstreak,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#kill_enemy_who_killed_teammate,0,50,0,#,0,false,0,false,#,#stats_kill_enemy_who_killed_teammate,#medal_kill_enemy_who_killed_teammate,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#kill_enemy_injuring_teammate,0,50,0,#,0,false,0,false,#,#stats_kill_enemy_injuring_teammate,#medal_kill_enemy_injuring_teammate,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#backstabber_kill,0,50,0,#,0,false,0,false,#,#stats_backstabber_kill,#medal_backstabber_kill,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#kill_enemy_with_gunbutt,0,50,0,#,0,false,0,false,#,#stats_kill_enemy_with_gunbutt,#medal_kill_enemy_with_gunbutt,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#kill_enemy_with_fists,0,50,0,#,0,false,0,false,#,#stats_kill_enemy_with_fists,#medal_kill_enemy_with_fists,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_7e54fa6e53910c4e,0,50,0,#,0,false,0,false,#,#stats_kill_enemy_while_flashed_slowed_stunned,#medal_kill_enemy_while_flashed_slowed_stunned,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#kill_enemy_after_switching_weapons,0,50,0,#,0,false,0,false,#,#stats_kill_enemy_after_switching_weapons,#medal_kill_enemy_after_switching_weapons,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#kill_enemy_while_sliding,0,50,0,#,0,false,0,false,#,#stats_kill_enemy_while_sliding,#medal_kill_enemy_while_sliding,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#traversal_kill,0,50,0,#,0,false,0,false,#,#stats_traversal_kill,#medal_traversal_kill,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#kill_enemy_with_armor,0,50,0,#,0,false,0,false,#,#stats_kill_enemy_with_armor,#medal_kill_enemy_with_armor,true,true,false,#antiscorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_56ede06b1821a561,0,50,0,#,0,false,0,false,#,#hash_3183bd76e4f93d3d,#medal_point_blank_kill,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_21b62e7a039a069f,0,50,0,#,0,false,3,false,#,#hash_373fd5819588488b,#medal_finishing_move_kill,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#top_scorer,0,50,0,#,0,false,0,false,#,#hash_38e163160277b085,#medal_top_scorer,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_78d8c2b66953e498,0,50,0,#,0,false,0,false,#,#hash_6d5cb8df079ca66c,#medal_kill_with_thrown_back_grenade,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#killstreak_2,0,0,25,#,0,false,0,false,#hash_e47d76f47466055,#stats_killstreak_2,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_3,0,0,25,#,0,false,0,false,#hash_e47d66f47465ea2,#stats_killstreak_3,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_4,0,0,50,#,0,false,0,false,#hash_e47d16f47465623,#stats_killstreak_4,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_5,0,50,500,#,0,false,0,false,#hash_e47d06f47465470,#stats_killstreak_5,#medal_killstreak_5,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#killstreak_6,0,0,300,#,0,false,0,false,#hash_e47d36f47465989,#stats_killstreak_6,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_7,0,0,350,#,0,false,0,false,#hash_e47d26f474657d6,#stats_killstreak_7,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_8,0,0,400,#,0,false,0,false,#hash_e47dd6f47466a87,#stats_killstreak_8,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_9,0,0,450,#,0,false,0,false,#hash_e47dc6f474668d4,#stats_killstreak_9,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_10,0,100,2000,#,0,false,0,false,#hash_a6905161c8cb564,#stats_killstreak_10,#medal_killstreak_10,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#killstreak_11,0,0,500,#,0,false,0,false,#hash_a6906161c8cb717,#stats_killstreak_11,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_12,0,0,500,#,0,false,0,false,#hash_a6907161c8cb8ca,#stats_killstreak_12,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_13,0,0,500,#,0,false,0,false,#hash_a6908161c8cba7d,#stats_killstreak_13,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_14,0,0,500,#,0,false,0,false,#hash_a6901161c8cae98,#stats_killstreak_14,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_15,0,150,2000,#,0,false,0,false,#hash_a6902161c8cb04b,#stats_killstreak_15,#medal_killstreak_15,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#killstreak_16,0,0,500,#,0,false,0,false,#hash_a6903161c8cb1fe,#stats_killstreak_16,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_17,0,0,500,#,0,false,0,false,#hash_a6904161c8cb3b1,#stats_killstreak_17,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_18,0,0,500,#,0,false,0,false,#hash_a68fd161c8ca7cc,#stats_killstreak_18,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_19,0,0,500,#,0,false,0,false,#hash_a68fe161c8ca97f,#stats_killstreak_19,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_20,0,200,2000,#,0,false,0,false,#hash_a7377161c95cb9f,#stats_killstreak_20,#medal_killstreak_20,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#killstreak_21,0,0,500,#,0,false,0,false,#hash_a7376161c95c9ec,#stats_killstreak_21,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_22,0,0,500,#,0,false,0,false,#hash_a7379161c95cf05,#stats_killstreak_22,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_23,0,0,500,#,0,false,0,false,#hash_a7378161c95cd52,#stats_killstreak_23,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_24,0,0,500,#,0,false,0,false,#hash_a7373161c95c4d3,#stats_killstreak_24,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_25,0,250,2500,#,0,false,0,false,#hash_a7372161c95c320,#stats_killstreak_25,#medal_killstreak_25,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#killstreak_26,0,0,500,#,0,false,0,false,#hash_a7375161c95c839,#stats_killstreak_26,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_27,0,0,500,#,0,false,0,false,#hash_a7374161c95c686,#stats_killstreak_27,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_28,0,0,500,#,0,false,0,false,#hash_a737f161c95d937,#stats_killstreak_28,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_29,0,0,500,#,0,false,0,false,#hash_a737e161c95d784,#stats_killstreak_29,#,true,false,false,#,#,#,#,#,false,false,0,?0,0,false
#killstreak_30,0,500,3000,#,0,false,0,false,#hash_a6ff1161c92b216,#stats_killstreak_30,#medal_killstreak_30,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#killstreak_more_than_30,0,100,500,#,0,false,0,false,#hash_662db24f78129fe4,#stats_killstreak_more_than_30,#medal_killstreak_more_than_30,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#multikill_2,0,50,0,#,0,false,3,false,#,#stats_multikill_2,#medal_multikill_2,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#multikill_3,0,75,0,#,0,false,3,false,#,#stats_multikill_3,#medal_multikill_3,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#multikill_4,0,150,0,#,0,false,3,false,#,#stats_multikill_4,#medal_multikill_4,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#multikill_5,0,200,0,#,0,false,3,false,#,#stats_multikill_5,#medal_multikill_5,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#multikill_6,0,250,0,#,0,false,3,false,#,#stats_multikill_6,#medal_multikill_6,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#multikill_7,0,500,0,#,0,false,3,false,#,#stats_multikill_7,#medal_multikill_7,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#multikill_more_than_7,0,100,0,#,0,false,3,false,#,#stats_multikill_more_than_7,#medal_multikill_more_than_7,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#team_kill,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#death,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#suicide,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_1904f9ad2174b9be,0,25,50,#,0,false,0,false,#hash_73802c015323e131,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_e3d784e50465fd3,0,25,100,#,0,false,0,false,#hash_6eaaa136e47f8608,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_e3d774e50465e20,0,25,150,#,0,false,0,false,#hash_6eaaa236e47f87bb,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_e3d7e4e50466a05,0,50,200,#,0,false,0,false,#hash_6eaaa736e47f903a,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_e3d7d4e50466852,0,50,250,#,0,false,0,false,#hash_6eaaa836e47f91ed,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_e3d7c4e5046669f,0,50,300,#,0,false,0,false,#hash_6eaaa536e47f8cd4,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_e3d7b4e504664ec,0,50,350,#,0,false,0,false,#hash_6eaaa636e47f8e87,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_e3d824e504670d1,0,50,400,#,0,false,0,false,#hash_6eaa9b36e47f7bd6,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_e3d814e50466f1e,0,100,450,#,0,false,0,false,#hash_6eaa9c36e47f7d89,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_78d6d61267980842,0,100,500,#,0,false,0,false,#hash_b801a4644b94de3,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_78d6d712679809f5,0,100,550,#,0,false,0,false,#hash_b80194644b94c30,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_78d6d412679804dc,0,100,600,#,0,false,0,false,#hash_b801c4644b95149,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_78d6d5126798068f,0,100,650,#,0,false,0,false,#hash_b801b4644b94f96,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_78d6d21267980176,0,125,700,#,0,false,0,false,#hash_b801e4644b954af,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_78d6d31267980329,0,125,750,#,0,false,0,false,#hash_b801d4644b952fc,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_78d6d0126797fe10,0,125,800,#,0,false,0,false,#hash_b80204644b95815,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_78d6d1126797ffc3,0,125,850,#,0,false,0,false,#hash_b801f4644b95662,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_78d6de12679815da,0,150,900,#,0,false,0,false,#hash_b80224644b95b7b,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_78d6df126798178d,0,150,950,#,0,false,0,false,#hash_b80214644b959c8,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_78d350126794eeb9,0,100,1000,#,0,false,0,false,#hash_b76284644b11128,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_51f891de58ee2281,0,25,100,#,0,false,0,false,#hash_37b7d73e21c69596,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_78f6e45d08abe0db,0,25,50,#,0,false,0,false,#hash_6999119da9e51c74,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
