#ekia,0,100,50,#,0,false,0,false,#hash_1207d7f5e1ee574c,#stats_ekia,#,true,true,true,#,#,#,#,#,false,false,50,?0,25,false
#hash_250eb876852d8525,0,15,25,#,0,false,0,false,#hash_7b60f3de5f20f730,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_17a6ff6ceeed9bdc,0,0,20,#,0,false,0,false,#hash_3d7347500c6eb42b,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_3a4044777bf1a070,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#cluster_semtex_stick,0,50,0,#,0,false,0,false,#,#stats_cluster_semtex_stick,#medal_cluster_semtex_stick,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_4909c0d3cc10545,0,50,0,#,0,false,0,false,#,#stats_cluster_semtex_multikill_x2_summary,#medal_cluster_semtex_multikill_x2_summary,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_7b589b3c0bd1a913,0,10,15,#,0,false,0,false,#hash_619e3d27fd0c8f96,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_55c0e2f8f8f4f342,0,15,25,#,0,false,0,false,#hash_143e939772095dd0,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_d68266070c54aa7,0,50,0,#,0,false,0,false,#,#stats_concussion_grenade_multikill_x2_summary,#medal_concussion_grenade_multikill_x2_summary,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_2719e22561441ed5,0,15,25,#,0,false,0,false,#hash_6327e920fe786a6b,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_603c04e7d92f4583,0,10,15,#,0,false,0,false,#hash_21a815bd0c52c964,#hash_367db24a58b3809f,#,true,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_374faf9b296382e8,0,10,15,#,0,false,0,false,#hash_3e34f0d7ba3ff27d,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_24b1201b633590c4,0,15,25,#,0,false,0,false,#hash_1a3a5db41d4962bb,#hash_24f4b0625c70f270,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6cea6ba1de6cff7b,0,50,0,#,0,false,0,false,#,#hash_79b3d91844b4917,#medal_flashbang_flashed_enemy_multikill_2,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_392d85b53bb8733e,0,50,0,#,0,false,0,false,#,#stats_frag_multikill_x2_summary,#medal_frag_multikill_x2_summary,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#bounce_hatchet_kill,0,250,0,#,0,false,0,false,#,#stats_bounce_hatchet_kill,#medal_bounce_hatchet_kill,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_444270ecef7ca44,0,100,0,#,0,false,0,false,#,#hash_3df6e30cbf932e68,#medal_hatchet_longshot_kill,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_7c62ccd07521550f,0,50,0,#,0,false,0,false,#,#stats_molotov_multikill_x2_summary,#medal_molotov_multikill_x2_summary,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_4edb96d5817acc7b,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_f114eaf6ee78991,0,15,25,#,0,false,0,false,#hash_128dc5b2cee046d6,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_3aa2064cc5fcabce,0,50,0,#,0,false,0,false,#,#hash_58206f6cb3d7fd92,#medal_nightingale_multikill_2,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_5ff350598f207472,0,15,25,#,0,false,0,false,#hash_698f962d33240831,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_457dc5b25b0ad509,0,50,0,#,0,false,0,false,#,#hash_20555c0e913428ad,#medal_satchel_charge_multikill_2,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_6adfe69a27bbb2d5,0,50,0,#,0,false,0,false,#,#hash_2f5a58f5816a88a9,#medal_satchel_charge_destroyed_vehicle,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#smoke_kill,0,15,25,#,0,false,0,false,#hash_32c6faf09494f328,#hash_56072d4f6aaf655f,#,true,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_67099d575be16721,0,0,0,#,0,false,0,false,#,#hash_447f69a3666203a5,#,true,false,false,#combat,#,#,#,#,false,false,0,?0,0,false
#smoke_assist,0,15,25,#,0,false,0,false,#hash_221bdedb31cf26ff,#hash_22b3691c8306fb2c,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_1782d884df525a0e,0,50,0,#,0,false,0,false,#,#hash_2b1731575362632a,#medal_capture_objective_under_smoke,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_5950ec5208dfe10a,0,50,0,#,0,false,0,false,#,#hash_64ced1c22131123e,#medal_stim_shot_multikill_2,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#deployable_cover_assist,0,15,25,#,0,false,0,false,#hash_12efece39ad28e2d,#stats_deployable_cover_assist,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_7d4d96c3254a72e9,0,0,0,#,0,false,0,false,#,#hash_6c5abcc42d7e277d,#medal_deployable_cover_multikill_2,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_4949476863e32896,0,15,25,#,0,false,0,false,#hash_db54cfc83a9de0b,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_52ee14906ac8e713,0,50,0,#,0,false,0,false,#,#hash_3fd3d25ffb7203bf,#medal_gas_trap_multikill_2,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_3f731ac2a7da28fe,0,50,0,#,0,false,0,false,#,#hash_3427f2d4181d570,#medal_golden_ammo_multikill,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#golden_kill_bonus,0,15,25,#,0,false,0,false,#hash_4ec73f7297efe2e3,#stats_golden_kill_bonus,#,true,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_7b62ccbe655dc08a,0,15,25,#,0,false,0,false,#hash_4ec73f7297efe2e3,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_131b23d720fc82c3,0,0,0,#,0,false,0,false,#hash_466d6254312953b8,#stats_golden_ammo_bonus,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_777f2daa9b7c7bc2,0,15,25,#,0,false,0,false,#hash_50d5e6352f8c9347,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_3f995db1490a1721,0,15,25,#,0,false,0,false,#hash_76e9927f12962584,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_d3eebe3a5ddc62e,0,15,25,#,0,false,0,false,#hash_31ec91a349dfd9d1,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6e9e8269327648be,0,50,0,#,0,false,0,false,#,#hash_1dd6ef050456461a,#medal_jammer_multikill_2,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_223a81a15609fe14,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_1904bf8ad2331d2d,0,50,0,#,0,false,0,false,#,#hash_282b3ba00aaf35a1,#medal_land_mine_multikill_2,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_71cc9343d7c9f929,0,50,50,#,0,false,0,false,#hash_27c6730c21c49ff0,#hash_15427af2783e4a2d,#medal_land_mine_destroyed_vehicle,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_18522e88ad05a3b2,0,15,25,#,0,false,0,false,#hash_4229ed956b788497,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_573fdf319bb7b7d1,0,10,15,#,0,false,0,false,#hash_1b37743d36b392d4,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_293351f0ab09e08e,0,50,0,#,0,false,0,false,#,#hash_6897cfddaedbe28a,#medal_listening_device_multikill_2,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_4f92a03562f3c8a8,0,15,25,#,0,false,0,false,#hash_7101eca824dc40ed,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_71aa47b0ca3ecb46,0,50,0,#,0,false,0,false,#,#hash_1cb57fe399b5519a,#medal_missile_turret_assist_multiple_vehicles_2,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_69dbfbd660f8c53e,0,10,15,#,0,false,0,false,#hash_10fbfaa2c954a9b1,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#trophy_defense,0,15,25,#,0,false,0,false,#hash_24da2389569c2729,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#trophy_system_kill,0,0,0,#,0,false,0,false,#,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_37f14ae291c32c04,0,50,0,#,0,false,0,false,#,#hash_2faf858929671640,#medal_trophy_system_multiple_interceptions,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#annihilator_multikill_2,0,50,0,#hero_annihilator,0,false,0,false,#,#stats_annihilator_x2_multikill_summary,#medal_annihilator_x2_multikill_summary,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_63d3e067b2237e3f,0,50,50,#planemortar,0,false,0,false,#hash_6f8c098df7666f6c,#stats_lightning_strike_kill,#medal_lightning_strike_kill,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#attack_chopper_kill,0,50,50,#helicopter_comlink,0,false,0,false,#hash_1ae6942fc2b0f77c,#stats_attack_chopper_kill,#medal_attack_chopper_kill,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#automated_turret_kill,0,50,50,#ultimate_turret,0,false,0,false,#hash_39b83ff23d252f69,#stats_automated_turret_kill,#medal_automated_turret_kill,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_4bdbc016764205f3,0,50,0,#weapon_armor,0,false,0,false,#,#hash_ae91a087c51e5e7,#medal_body_armor_survived_damage_multikill_2,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_46adb680b28575ef,0,50,50,#chopper_gunner,0,false,0,false,#hash_d2488abf3947d72,#hash_468600d9dca57133,#medal_chopper_gunner_kill,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_729bc010900de6e1,0,15,25,#counteruav,0,false,0,false,#hash_485b034012efd9a,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_313b3158836e5466,0,50,0,#counteruav,0,false,0,false,#,#hash_4e5cf49838f58e32,#medal_cuav_during_active_enemy_spy_plane,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#counter_uav_assist,0,10,10,#counteruav,0,false,0,false,#hash_76a52aa1e43635a9,#hash_6e42517661114fa,#,false,true,false,#,#,#,#,#,false,false,25,?0,0,false
#gunship_kill,0,50,50,#ac130,0,false,0,false,#hash_58d156008586605b,#stats_gunship_kill,#medal_gunship_kill,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_367ebb1feb361823,0,50,0,#recon_plane,0,false,0,false,#,#hash_656ed135421aed97,#medal_harp_multikill_2,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#hellstorm_missile_kill,0,50,50,#remote_missile,0,false,0,false,#hash_6b1c2e52cb53651b,#stats_hellstorm_missile_kill,#medal_hellstorm_missile_kill,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_6448a6e05bffda5e,0,50,25,#helicopter_guard,0,false,0,false,#hash_28b1f3a08accc1a7,#hash_6dea6e2c0ae9dfd2,#medal_heavy_attack_chopper_kill,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_3cafe99b003892c2,0,50,50,#hoverjet,0,false,0,false,#hash_3234d22daccf5c0d,#hash_2a6dbaa528b5f3e,#medal_hover_jet_kill,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_51020e433c666f51,0,0,0,#jetfighter,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_5432fd0f11d1c9c4,0,50,0,#jetfighter,0,false,0,false,#,#hash_34a7d453bd85e800,#medal_jet_sweep_destroyed_vehicle,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#kill_enemy_with_hacked_care_package,0,50,50,#supplydrop_marker,0,false,0,false,#hash_6ecbb31eb12055a6,#stats_kill_enemy_with_hacked_care_package,#medal_kill_enemy_with_hacked_care_package,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_ff76c49677a40,0,50,50,#supplydrop_marker,0,false,0,false,#hash_3ca3f7bd3a2b60cf,#hash_3d8ab0cad09d7ec,#medal_kill_enemy_with_hacked_care_package_teammate,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#kill_enemy_with_care_package_crush,0,250,50,#supplydrop_marker,0,false,0,false,#hash_4ff37785b9254391,#stats_kill_enemy_with_care_package_crush,#medal_kill_enemy_with_care_package_crush,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_30fbe29e8c1237da,0,50,50,#supplydrop_marker,0,false,0,false,#hash_f2b96cdd4dd6835,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_2b198eba7b9c3ef8,0,50,50,#napalm_strike,0,false,0,false,#hash_a628d943ef1b463,#hash_3197470cc31930a4,#medal_napalm_strike_kill,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_30c81cbf83c820c2,0,50,0,#hero_flamethrower,0,false,0,false,#,#stats_purifier_x2_multikill_summary,#medal_purifier_x2_multikill_summary,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#rcxd_kill,0,50,50,#recon_car,0,false,0,false,#hash_1d2c146d1b484316,#stats_rcxd_kill,#medal_rcxd_kill,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_181627dbc360aa8e,0,50,0,#sig_lmg,0,false,0,false,#,#hash_5e7d4fbf52e478d2,#medal_scythe_multikill_2,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#scythe_assist,0,10,15,#sig_lmg,0,false,0,false,#hash_345c3a507c613d44,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_5ebd6901861f6acc,0,50,0,#sig_bow_flame,0,false,0,false,#,#hash_72717fdf9b734c8,#medal_sparrow_multikill_x2,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_2bca2bdbbd783d4e,0,10,10,#recon_plane,0,false,0,false,#hash_75a1ac1cefc39825,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_2ccee6e5e34ad0b9,0,15,25,#recon_plane,0,false,0,false,#hash_28d8d1a4391395be,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_2c6f50f863fe41b0,0,15,25,#uav,0,false,0,false,#hash_6a8687b3a4698fd7,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_6ec7dae4fb647920,0,50,0,#uav,0,false,0,false,#,#hash_788bac17841d0cac,#medal_uav_multikill_2,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#uav_assist,0,10,10,#uav,0,false,0,false,#score/uav_assist,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_259376d640142af8,0,50,0,#hero_pineapplegun,0,false,0,false,#,#stats_war_machine_x2_multikill_summary,#medal_war_machine_x2_multikill_summary,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#warthog_kill,0,50,50,#straferun,0,false,0,false,#hash_67e34e8d8ddcd2b,#stats_warthog_kill,#medal_warthog_kill,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#annihilator_shutdown,0,50,100,#,0,false,0,false,#hash_20db9d30f95ad37c,#stats_annihilator_shutdown,#medal_annihilator_shutdown,true,true,false,#antiscorestreak,#,#,#,#,false,false,0,?0,0,false
#attack_chopper_shutdown,0,100,200,#,0,false,0,false,#hash_6d99ea20b9cb0556,#stats_attack_chopper_killjoy,#medal_attack_chopper_killjoy,true,true,true,#antiscorestreak,#,#,#,#,false,false,500,?0,0,false
#hash_4768b9f8671445b3,0,50,150,#,0,false,0,false,#hash_2f7961351f7f7c,#stats_automated_turret_killjoy,#medal_automated_turret_killjoy,true,true,true,#antiscorestreak,#,#,#,#,false,false,200,?0,0,false
#care_package_shutdown,0,100,150,#,0,false,0,false,#hash_2bada5f93505dfe4,#stats_care_package_killjoy,#medal_care_package_killjoy,true,true,true,#antiscorestreak,#,#,#,#,false,false,0,?0,0,false
#cuav_killjoy,0,100,100,#,0,false,0,false,#hash_44ffcd0ad714dc9d,#stats_cuav_killjoy,#medal_cuav_killjoy,true,true,true,#antiscorestreak,#,#,#,#,false,false,200,?0,0,false
#hash_47c2a64b85e116e5,0,250,400,#,0,false,0,false,#hash_5d7ab1caa1b4bd42,#stats_gunship_killjoy,#medal_gunship_killjoy,true,true,true,#antiscorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_5ce9c3e1b103156b,0,50,200,#,0,false,0,false,#hash_6d99ea20b9cb0556,#hash_14b128576d0f9b17,#medal_attack_chopper_killjoy,true,true,false,#antiscorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_7b5132f56f758d9,0,50,100,#,0,false,0,false,#hash_7ae3708b5f562442,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_34fd41e596e146be,0,150,300,#,0,false,0,false,#hash_6b34b9b89291e8e1,#hash_1da85bdad459d5da,#medal_destroyed_chopper_gunner,true,true,true,#antiscorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_4a6ca056723af674,0,100,300,#,0,false,0,false,#hash_890bc2e8e91bd1f,#hash_6e5bfc968b257dc0,#medal_destroyed_harp,true,true,true,#antiscorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_7273d7ac83e45b05,0,50,300,#,0,false,0,false,#hash_437de2c207f9099e,#hash_1495fbfdffa645f1,#medal_destroyed_heavy_attack_chopper,true,true,false,#antiscorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_6156458f54e364b1,0,150,350,#,0,false,0,false,#hash_1a22ce7469247fd0,#hash_2ea1e3bae9652e55,#medal_destroyed_hover_jet,true,true,true,#antiscorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_52373301253712bb,0,100,250,#,0,false,0,false,#hash_5f7d9f3df715e9b6,#hash_2ae5241330ed389f,#medal_destroyed_jet_sweep,true,true,false,#antiscorestreak,#,#,#,#,false,false,0,?0,0,false
#destroyed_remote_missile,0,50,200,#,0,false,0,false,#hash_59682fdbe8ccf5a9,#stats_hellstorm_missile_killjoy,#medal_hellstorm_missile_killjoy,true,true,false,#antiscorestreak,#,#,#,#,false,false,200,?0,0,false
#hash_4ba6372c564ef906,0,25,100,#,0,false,0,false,#hash_cfb2d6373c2da6f,#hash_4bc21297932935d2,#medal_napalm_strike_killjoy,true,true,false,#antiscorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_551d67ca10327522,0,50,100,#,0,false,0,false,#hash_36f3a6a722a06a11,#hash_5604b2cc01137e0e,#medal_quickshot_bow_shutdown,true,true,false,#antiscorestreak,#,#,#,#,false,false,0,?0,0,false
#purifier_shutdown,0,50,100,#,0,false,0,false,#hash_5e7887b24d371af1,#stats_purifier_shutdown,#medal_purifier_shutdown,true,true,false,#antiscorestreak,#,#,#,#,false,false,0,?0,0,false
#rcxd_killjoy,0,50,50,#,0,false,0,false,#hash_4486dbb656ee335d,#stats_rcxd_killjoy,#medal_rcxd_killjoy,true,true,false,#antiscorestreak,#,#,#,#,false,false,200,?0,0,false
#scythe_shutdown,0,50,100,#,0,false,0,false,#hash_f5fcd8f23b955f5,#stats_scythe_shutdown,#medal_scythe_shutdown,true,true,false,#antiscorestreak,#,#,#,#,false,false,0,?0,0,false
#uav_killjoy,0,100,100,#,0,false,0,false,#hash_2dd3e5a260ef3726,#stats_uav_killjoy,#medal_uav_killjoy,true,true,true,#antiscorestreak,#,#,#,#,false,false,200,?0,0,false
#warthog_shutdown,0,150,200,#,0,false,0,false,#hash_3b8d60112af6a672,#stats_warthog_killjoy,#medal_warthog_killjoy,true,true,true,#antiscorestreak,#,#,#,#,false,false,0,?0,0,false
#war_machine_shutdown,0,50,100,#,0,false,0,false,#hash_3b99802c7de37e05,#stats_war_machine_shutdown,#medal_war_machine_shutdown,true,true,false,#antiscorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_7e4bea54bce26c89,0,50,25,#,0,false,0,false,#hash_70c70dca73f7277c,#,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
