#ekia,0,100,50,#,0,false,0,false,#hash_1207d7f5e1ee574c,#stats_ekia,#,true,true,true,#,#,#,#,#,false,false,50,?0,25,false
#hash_4ee2c981810e9ea9,0,50,50,#,0,false,0,false,#hash_4112d0e1e8559224,#hash_29c1c8dbf69364a7,#,true,true,false,#,#,#,#,#,false,false,50,?0,0,false
#destroyed_trophy_system,0,50,50,#,0,false,0,false,#hash_11bceddc8c6da0c0,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#deployable_cover_shutdown,0,50,50,#,0,false,0,false,#hash_27020e1ae8ec27d9,#stats_deployable_cover_shutdown,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6913b395f1030cd3,0,50,50,#,0,false,0,false,#hash_5b148fd95f79c336,#hash_1b4787484de869e1,#,false,true,false,#,#,#,#,#,false,false,50,?0,0,false
#hash_69a2a40ed6e84e00,0,50,100,#,0,false,0,false,#hash_3238530bf473d4ed,#hash_6523f5ee7894ca94,#,false,true,false,#,#,#,#,#,false,false,50,?0,0,false
#hash_49d0e3ae9fcfc1fd,0,50,50,#,0,false,0,false,#hash_282e08761e754016,#hash_2bc9c4530b5e2623,#,false,true,false,#,#,#,#,#,false,false,50,?0,0,false
#hash_20263a44bc86ab70,0,50,100,#,0,false,0,false,#hash_5ed05855b86a1fbd,#hash_53be30ddabe56984,#,false,true,false,#,#,#,#,#,false,false,50,?0,0,false
#hash_256e9487dd73cf32,0,50,100,#,0,false,0,false,#hash_59c1a5fddefcc0b5,#hash_7f46653ece7c03be,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_707b29867fba333d,0,50,100,#,0,false,0,false,#hash_617265d2c4d8d9ac,#stats_assault_pack_destroy,#,false,true,false,#,#,#,#,#,false,false,50,?0,0,false
#hash_218ad43ea7de500d,0,150,250,#,0,false,0,false,#hash_7ed3e17fc659962,#hash_1955afb91e917849,#,true,true,true,#,#,#,#,#,false,false,0,?0,0,false
#hash_429ae888806770a4,0,150,0,#,0,false,0,false,#,#hash_24052ca7b1fcd538,#medal_destroyed_weaponized_vehicle,true,true,true,#antiscorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_53c101618247bd46,0,100,0,#,0,false,0,false,#,#hash_45ded1ec7f7d3992,#medal_destroyed_light_transport_vehicle,true,true,true,#antiscorestreak,#,#,#,#,false,false,0,?0,0,false
#clear_2_attackers,0,50,0,#,0,false,0,false,#,#stats_clear_2_attackers,#medal_clear_2_attackers,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#completed_match,0,50,0,#,0,false,0,false,#,#stats_completed_match,#medal_completed_match,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#won_match,0,100,0,#,0,false,0,false,#,#stats_won_match,#medal_won_match,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#eliminated_enemy,0,50,0,#,0,false,0,false,#,#stats_eliminated_enemy,#medal_eliminated_enemy,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#kill_enemy_that_is_capping_your_objective,0,50,0,#,0,false,0,false,#,#stats_kill_enemy_that_is_capping_your_objective,#medal_kill_enemy_that_is_capping_your_objective,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_44c301a9ab6ae990,0,50,0,#,0,false,0,false,#,#hash_13ea35c63c00066c,#medal_fireteam_enemy_squad_wipe,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#revived_teammate,0,15,25,#,0,false,0,false,#hash_7e5ea0847c0fe312,#stats_bounty_hunter_revived_teammate,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#downed_enemy,0,0,25,#,0,false,0,false,#hash_2073499505d9f014,#stats_bounty_hunter_downed_enemy,#,true,true,true,#,#,#,#,#,false,false,0,?0,0,false
#war_capture_progress,0,25,50,#,0,false,0,false,#hash_3515bf1abb92c839,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#war_captured_zone,0,50,100,#,0,false,0,false,#hash_14097df93be54ea,#stats_war_captured_zone,#medal_war_captured_zone,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#war_killed_enemy_while_capping_control,0,50,0,#,0,false,0,false,#,#stats_war_killed_enemy_while_capping_control,#medal_war_killed_enemy_while_capping_control,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_abbc936bf9059a6,0,15,25,#,0,false,0,false,#hash_34fa35ba1681b281,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#neutral_b_secured,0,150,200,#,0,false,0,true,#hash_5cb6da36d9d4a4f4,#stats_neutral_b_secured,#medal_neutral_b_secured,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#dom_point_neutral_secured,0,50,50,#,0,false,0,true,#hash_4169caaf649733eb,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#dom_point_secured,0,50,200,#,0,false,0,true,#hash_547d7bf268c00204,#stats_position_secure,#medal_dom_point_secured,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_7edabe01ed05afa3,0,15,25,#,0,false,0,false,#hash_759582c5dfc07fa6,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#kill_confirmed,0,25,75,#,0,false,0,true,#hash_1baff43061c59ba8,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#kill_confirmed_multi,0,50,0,#,0,false,0,false,#,#stats_kill_confirmed_multi,#medal_kill_confirmed_multi,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#teammate_kill_confirmed,0,10,15,#,0,false,0,true,#hash_50ffcbe73c969561,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#kill_denied,0,10,15,#,0,false,0,true,#hash_50f2ecc28fddce9c,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#retrieve_own_tags,0,50,15,#,0,false,0,true,#hash_50f2ecc28fddce9c,#stats_retrieve_own_tags,#medal_retrieve_own_tags,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#koth_secure,0,0,25,#,0,false,0,true,#hash_1f9567e657d2f7bc,#stats_koth_secure,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#quickly_secure_point,0,50,0,#,0,false,0,false,#,#stats_quickly_secure_point,#medal_quickly_secure_point,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hardpoint_owned,0,10,10,#,0,false,0,false,#hash_49dba00c461183f9,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#planted_bomb,0,150,100,#,0,false,0,true,#hash_3a10006612ad78ef,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#defused_bomb,0,150,100,#,0,false,0,true,#hash_6eb23f983d7ea069,#stats_defused_bomb,#medal_defused_bomb,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#defused_bomb_last_man_alive,0,150,0,#,0,false,0,false,#,#stats_defused_bomb_last_man_alive,#medal_defused_bomb_last_man_alive,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#bomb_detonated,0,150,100,#,0,false,0,true,#hash_76280c7908d93a15,#stats_bomb_detonated,#medal_bomb_detonated,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#final_kill_elimination,0,150,50,#,0,false,3,false,#hash_3182fe20b3bca089,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#elimination_and_last_player_alive,0,150,0,#,0,false,0,false,#,#stats_elimination_and_last_player_alive,#medal_elimination_and_last_player_alive,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_262e6fe6640db556,0,150,0,#,0,false,0,false,#,#hash_4554fcf61894d082,#medal_elimination_all_enemies_in_round,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_4865adbd99d59a08,0,100,150,#,0,false,0,false,#hash_1b9e35e0b8234aa7,#hash_313d36442505f30c,#medal_vip_killed,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_4b450c958dfde514,0,100,150,#,0,false,0,false,#hash_2e11c9ba590bf6fb,#hash_32d6e076ee5ccdf8,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_23a7b975b43b2594,0,100,150,#,0,false,0,false,#hash_162742162f6d4d11,#hash_275d8ac4ea32e7c8,#medal_vip_revived,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_d188ac13cbd4780,0,100,100,#,0,false,0,false,#hash_38bce129bd55385f,#hash_724d2e5770c9d1b4,#medal_vip_defended,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_4c886461e6f6d07,0,100,100,#,0,false,0,true,#hash_2ae6ed7934e8e636,#hash_3ca06b81e4a25e7b,#medal_vip_exfil,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_795adf2ed685138f,0,0,25,#,0,false,0,false,#hash_373c83be57aeac00,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_3cc76abacdfb40f5,0,50,100,#,0,false,0,false,#hash_a95cd7ec5379c26,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_24f0444fc5e083ea,0,15,25,#,0,false,0,false,#hash_6a8f38ac00a9d1d,#,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_4fbb9339305f16f2,0,25,50,#,0,false,0,false,#hash_22b9913f14a4debd,#,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_5a5b9e642747c4ab,0,10,10,#,0,false,0,false,#hash_6365932adc56d4c,#,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_1224a39fd15eccc9,0,15,25,#,0,false,0,false,#hash_12afaea2c4d47150,#,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_3f198e388e56ccf5,0,50,100,#,0,false,0,false,#hash_1a379d63bd97242,#,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_51bbe2b982b22899,0,50,150,#,0,false,0,false,#hash_19e87e47f825c010,#,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6543ff9d3c6a9dcc,0,50,0,#,0,false,0,false,#,#hash_f45daddf9382418,#medal_war_killed_enemy_capturing_home,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_4cd014c5a7bb237d,0,50,0,#,0,false,0,false,#,#hash_6f0ed93d0ba3fa09,#medal_war_captured_objective_total,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_7e200352fdeb6fd0,0,100,200,#,0,false,0,false,#hash_74299676be6e98ff,#hash_53a70b3824c43354,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#squad_spawn,0,15,20,#,0,false,0,false,#hash_652b1718285f0248,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_1c4cca7457aefbb9,0,10,10,#,0,false,0,false,#hash_2151224143820972,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6d563fdc029e8394,0,10,10,#,0,false,0,false,#hash_686d3c7c9471c98b,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#squad_member_saved,0,10,10,#,0,false,0,false,#hash_569c73f22eef029f,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#squad_avenged_member,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#squad_confirmed_kill_stolen,0,50,100,#,0,false,0,false,#hash_45fa9294463757bb,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_405ccdd657f10e0e,0,10,50,#,0,false,0,true,#hash_32d1f201391eb075,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_179603173879ec50,0,150,250,#,0,false,0,true,#hash_449e82e77b578897,#hash_5f8a3ee10f5e53dc,#medal_dirty_bomb_armed,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_64121166dc49f54a,0,0,25,#,0,false,0,false,#hash_67790ae02f51f1b1,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_46967c9fdc27628e,0,25,50,#,0,false,0,false,#hash_62f1b10e40bfef3b,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_7b2928ab78bf094c,0,50,0,#,0,false,0,false,#,#hash_7e50fc83d4b305e0,#medal_dirty_bomb_killed_2_bomb_planters,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_e9913b29988d98d,0,50,0,#,0,false,0,false,#,#hash_17b0303893ccdd19,#medal_dirty_bomb_killed_enemy_holding_uranium,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_54db302236ce9572,0,50,0,#,0,false,0,false,#,#hash_52acdc587dd59266,#medal_dirty_bomb_armed_under_fire,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_74e8afe823d11240,0,50,0,#,0,false,0,false,#,#hash_5789abde42504f4c,#medal_gunfight_kill_both_enemies_in_15_seconds,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_18a50932842f1689,0,50,100,#,0,false,0,false,#hash_38489afe3cfe976e,#hash_6a0a7bacdb35d08d,#medal_gunfight_capture_point,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_3519e5bb7cacb1a7,0,50,0,#,0,false,0,false,#,#hash_700c8d90023497d3,#medal_gunfight_kill_both_enemies_by_yourself,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_18b5a81700734b76,0,50,0,#,0,false,0,false,#,#hash_472752551d494882,#medal_dropkick_carry_football_melee_kill,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_7a2b068529e599a8,0,50,0,#,0,false,0,false,#,#hash_7defc25e5bddb2c4,#medal_dropkick_hold_football_50_seconds,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_6926a7955b525980,0,50,0,#,0,false,0,false,#,#hash_2e55c5e03a8a812c,#medal_dropkick_carry_football_kill_5_enemies,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_149ab2bcfb997bbc,0,50,0,#,0,false,0,false,#,#hash_7845f764968426b0,#medal_dropkick_kill_carrier_carry_30_seconds,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_5da3cbb3a47375eb,0,10,10,#,0,false,0,false,#hash_33c00f189292189e,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_13fa27ec1b3826b5,0,25,25,#,0,false,0,false,#hash_21135638c300ddb4,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_576110aaf8aa4c5,0,50,50,#,0,false,0,false,#hash_36917c7c45a8e272,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#prop_survived_entire_round,0,50,0,#,0,false,0,false,#,#stats_prop_survived_entire_round,#medal_prop_survived_entire_round,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#prop_killed_three_props,0,50,0,#,0,false,0,false,#,#stats_prop_killed_three_props,#medal_prop_killed_three_props,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#prop_killed_all_props,0,100,0,#,0,false,0,false,#,#stats_prop_killed_all_props,#medal_prop_killed_all_props,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#prop_survived,0,50,0,#,0,false,0,false,#,#stats_prop_survived,#medal_prop_survived,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#clone_was_destroyed,0,10,10,#,0,false,0,false,#hash_7556fca3202783ca,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#still_alive,0,15,25,#,0,false,0,true,#hash_c1ab9082b483c86,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#still_alive_medium_bonus,0,25,50,#,0,false,0,false,#hash_3184402c05ae6ab,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#still_alive_large_bonus,0,50,75,#,0,false,0,false,#hash_2432b9edb2b0fd8e,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#still_alive_extra_large_bonus,0,75,100,#,0,false,0,false,#hash_8b80762a6fb40cf,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#kill_gun,0,100,10,#,0,false,0,true,#hash_1f2910f5534bf583,#,#,false,true,true,#,#,#,#,#,false,false,0,?0,0,false
#humiliation_gun,0,50,0,#,0,false,0,false,#,#stats_humiliation_gun,#medal_gungame_humillation,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#melee_leader_gun,0,50,0,#,0,false,0,false,#,#stats_melee_leader_gun,#medal_gungame_regicide,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#kill_in_3_seconds_gun,0,75,0,#,0,false,0,false,#,#stats_kill_in_3_seconds_gun,#medal_gungame_gunslinger,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_7900f30ace13297b,0,100,100,#,0,false,0,false,#hash_3424c4f3c3fef884,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_140b85daf2ec2e07,0,150,200,#,0,false,0,false,#hash_984463663903b4e,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_68fbee339244166b,0,150,200,#,0,false,0,false,#hash_14f3f3aa49e98ec2,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_17f9aae7d67663bf,0,50,50,#,0,false,0,false,#hash_387aad01f1d82a72,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_5138a0ea964f3ad2,0,50,50,#,0,false,0,false,#hash_2289f3aa2b155719,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_71a6ffb15c50cf1c,0,25,100,#,0,false,0,false,#hash_6795f69fce89ba65,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_b03b4a2681a3c95,0,25,100,#,0,false,0,false,#hash_741ab33f88b0e9cc,#hash_2e71c083194285c9,#medal_spy_defuse_bomb,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_1105be5a7d2a2479,0,50,100,#,0,false,0,false,#hash_18b8a620cf02308a,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_71166628df9e773e,0,50,100,#,0,false,0,false,#hash_6a3ccd922b8a728b,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_199df26cc3714a5b,0,25,50,#,0,false,0,false,#hash_3b856e186e61c990,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_2fc60929647a812b,0,50,50,#,0,false,0,false,#hash_693596ccfa5c4bb8,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6df613ae5e0ce3a5,0,50,50,#,0,false,0,false,#hash_6d279675271ae0fc,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_76317d58cb5c932b,0,50,50,#,0,false,0,false,#hash_1324e9b93ed4c0c0,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_43ada57ff4fe7173,0,50,50,#,0,false,0,false,#hash_28a083d083c13dd6,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_774766902a004309,0,100,100,#,0,false,0,false,#hash_77028c2bb53ea86e,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_54b8a8460c0e6ba0,0,50,50,#,0,false,0,false,#hash_173f0e109e41868f,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_7d0ad10dce7ed467,0,50,50,#,0,false,0,false,#hash_7fcee79b904e90,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_4b03c262cdcb2036,0,50,50,#,0,false,0,false,#hash_3870713ac308e1d5,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_423c4380222dc23,0,200,200,#,0,false,0,false,#hash_3f6754a7351a211e,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_1f6e7a3859eab3e0,0,100,0,#,0,false,0,false,#hash_36b1aea7781bd435,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_417efdedd307f6bd,0,100,0,#,0,false,0,false,#hash_5bc33a450cf30f32,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_22d015633f4b83b8,0,200,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_7878b25a87583dd4,0,100,100,#,0,false,0,false,#hash_cd9a3f96ef3e537,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_79238f388ae521d0,0,25,50,#,0,false,0,false,#hash_1a77ae29e3aecd87,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_17322ce7ea062b45,0,50,50,#,0,false,0,false,#,#hash_76497bde4ff277c1,#medal_spy_investigator_won,true,false,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_29f5cc0b9054117c,0,50,50,#,0,false,0,false,#,#hash_6d29bd299d3db828,#medal_spy_spy_won,true,false,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
