#ekia,0,100,50,#,0,false,0,false,#hash_1207d7f5e1ee574c,#stats_ekia,#,true,true,true,#,#,#,#,#,false,false,50,?0,25,false
#hash_7c5da395f31d95a9,0,50,50,#,0,false,0,false,#,#hash_61a7e8e7b1999b5,#medal_spy_operative_survive,true,false,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_5686e3b1c43a8c5d,0,50,50,#,0,false,0,false,#,#hash_1a6b1966beb37b71,#medal_spy_bomb_detonated,true,false,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_5e89244faccebdb,0,50,50,#,0,false,0,false,#hash_69767ddba6a92bf8,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_a226e6225f54a81,0,50,50,#,0,false,0,false,#hash_197fc71c9753b0c8,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_57c8d5e82830f545,0,10,10,#,0,false,0,false,#hash_73f87fec2c43b4fa,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_27cf9f74aac87c7b,0,50,50,#,0,false,0,false,#hash_5f4de332d595bc4e,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_3584bd609b2dec5a,0,25,25,#,0,false,0,false,#hash_4ea3f8cf56171ef1,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_7a581317de16befa,0,10,10,#,0,false,0,false,#hash_2bdb1a98ea14e0bb,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6e016b8588c56243,0,15,25,#,0,false,0,false,#hash_5d10481eeb69a130,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_32393e7bdd5d6163,0,20,35,#,0,false,0,false,#hash_37219b8ed0f3e2bc,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#infil,0,25,50,#,0,false,0,false,#hash_47f6c0e389d7b9c8,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_18efe678457ab4e9,0,15,25,#,0,false,0,false,#hash_2a0379f4dc4a439e,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_7635c9fb5fb1889,0,50,0,#,0,false,0,false,#,#hash_6e3204181846ddf5,#medal_killed_driver_with_weapon,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_e0ebdc669e8fd7,0,50,0,#,0,false,0,false,#,#hash_6dd113d8d98809c3,#medal_vehicle_impact_kill,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_4f1858c77665aa9f,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_5a723893674cd85,0,50,0,#,0,false,0,false,#,#hash_2c411357aa10f4c1,#medal_driver_weapon_kill,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_7f8f6ec19f91d88a,0,50,0,#,0,false,0,false,#,#hash_70a6bc21016d1916,#medal_driver_vehicle_integrated_weapon_kill,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_203460376d5e46e8,0,50,0,#,0,false,0,false,#,#hash_25aca9d0455d0cdc,#medal_passenger_gunner_kill,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_55fdfc040c784853,0,50,0,#,0,false,0,false,#,#hash_191b49ff8bb1c5af,#medal_driver_fav_passenger_kill,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_595de4bb132a8e1,0,50,0,#,0,false,0,false,#,#hash_2cce173f0c4e3ecd,#medal_soa_kill_enemy_with_explosion,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_7036af264dd467b,0,50,0,#,0,false,0,false,#,#hash_655e57c8a95f6ab7,#medal_soa_kill_enemy_with_melee_weapon,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_48033a9247f2c635,0,50,0,#,0,false,0,false,#,#hash_3575d01e5d018761,#medal_soa_kill_enemies_rapidly_without_reloading_auto,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_152f120fead67512,0,50,0,#,0,false,0,false,#,#hash_441a12674d46923e,#medal_soa_kill_enemy_with_death_machine,true,true,false,#scorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_192c42d72858c060,0,100,50,#,0,false,0,false,#hash_340db7e054532a9a,#hash_44d45db438754e8b,#medal_soa_hatchet_kill,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_295bfc462169cc24,0,50,0,#,0,false,0,false,#,#hash_1b4f4f15443e26c0,#medal_soa_first_kill,true,true,false,#combat,#,#,#,#,false,false,0,?0,0,false
#hash_542492b888bd749e,0,50,100,#,0,false,0,false,#hash_76f426dcedad2df9,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_4384c59cc8c4e23e,0,150,200,#,0,false,0,false,#hash_19412ac8fcc5969,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_1838144bcf5d0580,0,50,100,#,0,false,0,false,#hash_14caae73e56828e5,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_3050def6b8813b,0,25,50,#,0,false,0,false,#hash_57858de0c8bf5230,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6024b59ca1d3b641,0,10,25,#,0,false,0,false,#hash_1201440b73b03bf2,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#concertina_wire_kill,0,50,50,#,0,false,0,false,#hash_41bbc0d59f8fc673,#stats_concertina_wire_kill,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#concertina_wire_snared_kill,0,100,25,#,0,false,0,false,#hash_2c12f4c7941c1791,#stats_concertina_wire_snared_kill,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#concertina_wire_assist,0,50,50,#,0,false,0,false,#hash_222cadb4facf4048,#stats_concertina_wire_assist,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_40568818ca44b240,0,100,0,#,0,false,0,false,#,#stats_concertina_wire_multikill_x2_summary,#medal_concertina_wire_multikill_x2_summary,true,true,false,#specialist,#,#,#,#,false,false,0,?0,0,false
#disrupted_equipment,0,15,0,#,0,false,0,false,#hash_1726772f54da2fc1,#stats_disrupted_equipment,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#disrupted_enemy,0,15,10,#,0,false,0,false,#hash_36574feec5d84ddd,#stats_disrupted_enemy,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#disruptor_assist,0,15,25,#,0,false,0,false,#hash_2533f55ed324cbcc,#stats_disruptor_assist,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#disruptor_kill,0,25,25,#,0,false,0,false,#hash_1a9d0247414fc3ff,#stats_disruptor_kill,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#disrupted_barricade,0,50,50,#,0,false,0,false,#hash_cd2c82b72489f5e,#stats_disrupted_barricade,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#disrupted_sentry,0,125,125,#,0,false,0,false,#hash_753830c329745428,#stats_disrupted_sentry,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#disrupted_mantis,0,150,150,#,0,false,0,false,#hash_6be349e1da9cadd3,#stats_disrupted_mantis,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_208b61a32a38340e,0,100,0,#,0,false,0,false,#,#hash_6da6f256a59a895a,#medal_disrupted,true,true,false,#specialist,#,#,#,#,false,false,0,?0,0,false
#hpm_suppress,0,25,25,#,0,false,0,false,#hash_6ad01b1b9a6f3b0c,#stats_hpm_suppress,#,true,true,false,#,#,#,#,#,false,false,0,?0,0,false
#microwave_turret_kill,0,100,50,#,0,false,0,false,#hash_25b854aec1d36810,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#microwave_turret_assist,0,50,50,#,0,false,0,false,#hash_187f5b25e18e8117,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_f25ded8c99c1a91,0,100,100,#,0,false,0,false,#hash_17283557114c8450,#hash_559746d22c5e43fd,#medal_spy_plane_killjoy,true,true,false,#antiscorestreak,#,#,#,#,false,false,0,?0,0,false
#hash_61955db883f8a918,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#attack_dog_shutdown,0,0,0,#,0,false,0,false,#hash_fabbbe73a8046a2,#stats_attack_dog_shutdown,#medal_attack_dog_shutdown,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_4ccb940ea15047ba,0,0,0,#,0,false,0,false,#hash_72b34caee6bce929,#stats_razor_wire_destroy,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#flag_grab,0,250,50,#,0,false,0,false,#hash_23abb863dec06647,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#flag_capture,0,500,200,#,0,false,0,true,#hash_23ed5067f54750b9,#stats_flag_capture,#medal_flag_capture,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#flag_return,0,250,100,#,0,false,0,true,#hash_67076d434dba3af7,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#flag_carrier_kill_return_close,0,250,0,#,0,false,0,false,#,#stats_flag_carrier_kill_return_close,#medal_flag_carrier_kill_return_close,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#defend_flag_carrier,0,250,50,#,0,false,0,false,#hash_10b5c48ac18a786a,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#killed_enemy_while_carrying_flag,0,500,50,#,0,false,0,false,#hash_3fc29c1a44f647d9,#stats_killed_enemy_while_carrying_flag,#medal_killed_enemy_while_carrying_flag,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#rescue_flag_carrier,0,250,50,#,0,false,0,false,#hash_726ce34882655a19,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#kill_flag_carrier,0,250,50,#,0,false,0,false,#hash_1adbab93883a7682,#stats_kill_flag_carrier,#medal_kill_flag_carrier,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_4c6081a9cebf868a,0,100,0,#,0,false,0,true,#,#hash_45a89ffba23d61de,#medal_setback_sas,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#humiliation_sas,0,50,50,#,0,false,0,true,#hash_6751eab989a1a86f,#hash_53a4a6fe65772536,#medal_humiliation_sas,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#hash_6c8030eb05b53d5a,0,50,50,#,0,false,0,false,#hash_3344a7a144349125,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_614b27b37ccee280,0,100,100,#,0,false,0,false,#hash_4540ff4b12c5f139,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_25ec47f9609803a9,0,100,100,#,0,false,0,false,#hash_1a3da1644636a00e,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#survivor,0,100,10,#,0,false,0,false,#hash_17fbaa3313bbf240,#stats_survivor,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#clean_enemy_collect,0,50,25,#,0,false,0,false,#hash_b2f30d3fce56d59,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#clean_enemy_deposit,0,100,50,#,0,false,0,true,#hash_5f62ddca817ce8d,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#clean_friendly_collect,0,50,25,#,0,false,0,true,#hash_c3cf9dc71feade6,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#clean_own_collect,0,250,25,#,0,false,0,false,#hash_c3cf9dc71feade6,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#clean_assist_collect,0,50,25,#,0,false,0,false,#hash_6a9cc85bf4b5702e,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#clean_multi_deposit_normal,0,100,0,#,0,false,0,false,#,#stats_clean_multi_deposit_normal,#medal_clean_multi_deposit_normal,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#clean_multi_deposit_big,0,200,0,#,0,false,0,false,#,#stats_clean_multi_deposit_big,#medal_clean_multi_deposit_big,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#clean_kill_enemy_carrying_tacos,0,100,0,#,0,false,0,false,#,#stats_clean_kill_enemy_carrying_tacos,#medal_clean_kill_enemy_carrying_tacos,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#clean_multi_deny_tacos,0,100,0,#,0,false,0,false,#,#stats_clean_multi_deny_tacos,#medal_clean_multi_deny_tacos,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#shamrock_enemy_collect,0,50,25,#,0,false,0,false,#hash_4ecd77858b5ff3c0,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#shamrock_enemy_deposit,0,100,50,#,0,false,0,true,#hash_43dd5918238cbae0,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#shamrock_friendly_collect,0,50,25,#,0,false,0,true,#hash_288c641d628bcb1d,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#shamrock_own_collect,0,250,25,#,0,false,0,false,#hash_288c641d628bcb1d,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#shamrock_assist_collect,0,50,25,#,0,false,0,false,#hash_6ed4e5955e318dd,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#first_infected,0,0,200,#,0,false,0,false,#hash_4bf208a07733d63d,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#infected_survivor,0,100,200,#,0,false,0,false,#hash_3887f79f505d8dcd,#stats_infected_survivor,#medal_infected_survivor,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#survivor_still_alive,0,0,50,#,0,false,0,false,#hash_541891e4eb1897e0,#,#,false,true,false,#,#,#,#,#,false,false,0,?0,0,false
#final_survivor,0,250,350,#,0,false,0,false,#hash_43a1a0d614c400e1,#stats_final_survivor,#medal_final_survivor,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#infected_infect_3_enemies,0,150,0,#,0,false,0,false,#,#hash_3ac0b25bcb4d86c5,#medal_infect_3_enemies,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#infected_survive_30_seconds,0,150,0,#,0,false,0,false,#,#hash_26187deba312d31f,#medal_survive_30_seconds,true,true,false,#gamemode,#,#,#,#,false,false,0,?0,0,false
#kill_enemy_grenade_throwback,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hacked,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_404f4ab8edc8e94b,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_404f49b8edc8e798,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_404f50b8edc8f37d,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_404f4fb8edc8f1ca,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_404f4eb8edc8f017,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_404f4db8edc8ee64,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_404f44b8edc8df19,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_658629ce68f99fb5,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_1343f5418bd52c6c,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_606050eba99a3913,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_1ed8a05490cfe606,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_2f3000a4b38e9235,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_1352459d518467e4,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6da3ec0deab3fd5f,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_53fda4e867762a91,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_62fadae1e80b17b5,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_24bc380c60ac77de,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6caca7526c2bce54,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_71388b5d1f84fa54,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_23ea1436025bb7d5,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_615d2e02d1d3769c,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_1f661efe5e6707ad,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_a9d9b153aef8e1d,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_124df03b22097439,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_51561cf52234268f,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_59733ef5b1577277,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_1bf180f8945b240d,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6a0a43aa391f18f,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_4f2f85d71af52a0a,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_bad79b50f40ce0b,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_38ce4ad6f4be82b8,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_65740dfcbe404000,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_5a0ba26fc228a9aa,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#emp_shutdown,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#emp_assist,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_4359ef4c832c032f,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#dirty_bomb_kill,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#flare_assist,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#swarm_destroyed,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#dom_point_secured_neutralizing,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#dom_point_neutralized_neutralizing,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#kill_enemy_that_is_capping_your_team_dom,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_437494fe912ad739,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_1a5dd9fb2ffe5e7a,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_871db7c54ac4c8,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_2cbb2354f066e90,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_116d984c5c7c887e,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_54a5706bf2b2b41c,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_468ad9ee571cf1c6,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_15641f43eb61e013,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_5026f740111fa462,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
#hash_6d039d8eb80b2288,0,0,0,#,0,false,0,false,#,#,#,false,false,false,#,#,#,#,#,false,false,0,?0,0,false
