10001,#hash_224789279d37fc30,#combat,100,0,1,#hash_7288ff24d219b50d,#hash_3c5165f9dde26437,1,?0
10002,#contract_mp_headshot,#combat,15,0,1,#hash_5901564c62040a01,#hash_431f6307810e82fb,1,?0
10003,#hash_7421121f0a9bbb59,#combat,3,0,1,#hash_6b8d5b169f26b56,#hash_78018f1ca3032926,1,?0
10004,#hash_4c15367eed618401,#combat,1,0,1,#hash_2cd130f9a1c3eea4,#hash_7fcaee1d6972a40c,1,?0
10005,#contract_mp_multikill_2_or_better,#combat,5,0,1,#hash_4cc0d6f0a1c0dda,#hash_70174f12e133b6a,1,?0
10006,#contract_mp_multikill_3_or_better,#combat,3,0,1,#hash_c36bb5f7e311139,#hash_3e264ea35823f313,1,?0
10007,#contract_mp_longshot,#combat,5,0,1,#hash_2a88137ed75cbd75,#hash_7f2fb6ef39579e5f,1,?0
10008,#hash_47f2f8fa5afb9d01,#combat,10,0,1,#hash_ec42eeabf4f2f2e,#hash_42daa666022c381e,1,?0
10009,#hash_48fef2dc09d2af16,#combat,10,0,1,#hash_38f87291e6e9b90b,#hash_7385e65aa599be1d,1,?0
10010,#hash_ca75e54eb5e5ef8,#combat,1,0,1,#hash_35cd69fa3e58e43,#hash_596c536a6d5468d5,1,?0
10011,#hash_be7f654734e0ee5,#combat,10,0,1,#hash_19baf4cf2b09a390,#hash_65edd6c55c336db8,1,?0
10012,#hash_f615898b7860a3a,#combat,5,0,1,#hash_50ed11e9ab679c99,#hash_571c0e5784699333,99,?0
10013,#hash_3ff1fe889b516cc3,#combat,5,0,1,#hash_548cee9638bb940,#hash_597c2dfcefee00c8,1,?0
10014,#hash_72fe5b5f010b1df3,#combat,10,0,1,#hash_57b7ac551e431e12,#hash_173e126afdfff342,1,?0
10015,#hash_62601e47893fe859,#combat,3,0,1,#hash_21ee84c261089876,#hash_106da632b44de286,99,?0
10016,#hash_47ca0c4002f709e5,#combat,10,0,1,#hash_2858ea17e081204,#hash_20955131d0ea0c2c,1,?0
10017,#hash_6c70eaacf3b79499,#combat,5,0,1,#hash_426d3daa94373410,#hash_72b6c6c9fe274f38,1,?0
10018,#hash_45b74ebf1ab2fd47,#combat,1,0,1,#hash_1c0505f8ae145d62,#hash_b6768fa2dabbd32,99,?0
10019,#hash_ba2b17c3904e2d6,#combat,2,0,1,#hash_283f1ab068957251,#hash_2c6ed7b8a32fcd6b,1,?0
10020,#hash_cc910f2e4f6e794,#combat,25,0,1,#hash_1ea4988ab4edec85,#hash_51aeb92171c23f4f,1,?0
10021,#hash_6ed18c0ae164ca6f,#combat,25,0,1,#hash_2253067f69d6f4cc,#hash_d9cdc0cd33f1134,1,?0
10022,#hash_f9e1c9ceb2539ca,#combat,15,0,1,#hash_641eac210f2e7d67,#hash_196587ebc7a69739,1,?0
10023,#contract_mp_quad_feed,#combat,1,0,1,#hash_17dd91054ad5ca79,#hash_4057bd3603e6f153,99,?0
10024,#hash_1005918e22a7865b,#weapons,50,0,1,#hash_18577ab01c47bfa,#hash_180bfcc415d564ca,1,?0
10025,#hash_3a58a49b35b9fa33,#weapons,10,0,1,#hash_2b00906ab650d33a,#hash_5eedd77e661db70a,1,?0
10026,#hash_2173bc0bfcbdf90f,#weapons,50,0,1,#hash_2149c4761f61e47c,#hash_20fcd2057816ad04,1,?0
10027,#hash_5a9d9828ffe3c05f,#weapons,10,0,1,#hash_5b6ccbfebd2e1e38,#hash_2cb790d05b0c0160,1,?0
10028,#hash_151c8e7a35e1e380,#weapons,50,0,1,#hash_11bc0f5235328893,#hash_4186cc963af8b045,1,?0
10029,#hash_4fad0a97fc2fd9d4,#weapons,10,0,1,#hash_3634dc5fbc13941b,#hash_7ff807d7e0571cd,1,?0
10030,#hash_1a4fe101c7aab2d,#weapons,50,0,1,#hash_3e1ee4892821e7c0,#hash_2f64d238fec2fc48,1,?0
10031,#hash_52862bdba426ec21,#weapons,10,0,1,#hash_13c35ef9b9f9fc14,#hash_61717839719bcadc,1,?0
10032,#hash_21762ab1513fddf,#weapons,35,0,1,#hash_563c0e2926b5fa12,#hash_516c7bc7b5830742,1,?0
10033,#hash_4e0aa3269ac3f32f,#weapons,10,0,1,#hash_76115f806ce9a1c2,#hash_21b419597cd1c452,1,?0
10034,#hash_51b6e9ab0fafc1d3,#weapons,10,0,1,#hash_62d15451a31fa1ea,#hash_7c990f85e29142da,1,?0
10035,#hash_5262d5b92e0fdc2,#weapons,50,0,1,#hash_421bf3996093bb41,#hash_10080c2d2fa42d3b,1,?0
10036,#hash_6a65c11816351cf2,#weapons,10,0,1,#hash_252388d2e74ad9ed,#hash_e50d7ada269da57,99,?0
10037,#hash_250c2d8ef2261723,#weapons,25,0,1,#hash_764b12bc7712de6e,#hash_7793bfa03624405e,1,?0
10038,#hash_192947c83a9aafab,#weapons,5,0,1,#hash_543efff081da1f36,#hash_28d7bea593c5a446,1,?0
10039,#hash_68ff70af9c6dc38e,#weapons,5,0,1,#hash_4bd34ddf3e7d45f9,#hash_38c9bf5f334eb3d3,1,?0
10040,#hash_5134ffa8b29e76b3,#weapons,3,0,1,#hash_705aac56a1e2d92a,#hash_55297cbf8bf8cd1a,1,?0
10041,#hash_482cefb4f3e4112c,#weapons,25,0,1,#hash_398f0877f30884bb,#hash_68cf7b11b4758ad,1,?0
10042,#hash_186da11489a29d82,#vehicles,5,0,1,#hash_560292969481689d,#hash_79a5288d0cea63a7,99,?0
10043,#hash_34e6da572a9a4365,#vehicles,3,0,1,#hash_c0e7ae903ba9258,#hash_2ff2e26d2c086d40,99,?0
10044,#hash_2cb02550d0d53e98,#vehicles,3,0,1,#hash_651e9d472d129321,#hash_7ffdd1dfc57cd05b,99,?0
10045,#hash_7d38cb26403f57a6,#vehicles,3,0,1,#hash_67129b6ec5694fcd,#hash_4afb7be15597e3f7,99,?0
10046,#hash_6f0eb3d065bcf77e,#vehicles,1,0,1,#hash_28e2620b8bdfaa1d,#hash_2856c4773fcb827,99,?0
10047,#hash_f3693a9e9cfb10a,#vehicles,3,0,1,#hash_66960bf4fc4dddc7,#hash_1cc94376510bbf59,99,?0
10048,#hash_5bcc57fa4fb8b497,#vehicles,5,0,1,#hash_6d48f64403c177a0,#hash_dde09d1a79c6768,99,?0
10049,#hash_768c7a6a36bcc892,#vehicles,5,0,1,#hash_5af9a194a9fdc4fd,#hash_7686b49acc04a547,99,?0
10050,#hash_49d55f63ca883bf7,#scorestreak,5,0,1,#hash_2ac0af5404631cce,#hash_5be6b2a0705b427e,1,?0
10051,#hash_5903b7c9559be1e,#scorestreak,5,0,1,#hash_564c9d2a9c10c73f,#hash_9914d8e9a910b11,1,?0
10052,#hash_1c65fc76b2b14014,#scorestreak,5,0,1,#hash_3b616c7da14c9951,#hash_733ac8217129e26b,1,?0
10053,#hash_317a8b8df3aa8838,#scorestreak,5,0,1,#hash_5414c6f7b22b7133,#hash_1db6fe115114ec25,1,?0
10054,#hash_e8dfae9aa3ccf27,#scorestreak,5,0,1,#hash_2a8d7e21ef717b50,#hash_254693926bec1f78,99,?0
10055,#hash_3c21dc0c4de41bec,#scorestreak,10,0,1,#hash_6aac3ec7aba5ab79,#hash_716b67af674f453,99,?0
10056,#hash_20d87fd5522b859f,#scorestreak,10,0,1,#hash_7ff5372ceff538f0,#hash_c0cab9f97eaba58,99,?0
10057,#hash_bf49eb59a524a2c,#scorestreak,10,0,1,#hash_58d740a05a20573b,#hash_3219e5234c26c02d,1,?0
10058,#hash_60af0937d49dbe4f,#scorestreak,2,0,1,#hash_22f29d9f97ff27e6,#hash_7b76323c56031816,1,?0
10059,#hash_4840654e4b2597a5,#scorestreak,250,0,1,#hash_e85845f429136f2,#hash_3ef1c508fbc31a62,1,?0
10060,#hash_5faef94f35522583,#scorestreak,5,0,1,#hash_e5e74979e25d490,#hash_33349493ab6460b8,1,?0
10061,#hash_721e237b8a432eb,#scorestreak,5,0,1,#hash_6beae7d9829581b2,#hash_508d2908da4c022,1,?0
10062,#hash_55d5fc464b179a45,#scorestreak,5,0,1,#hash_1b186f8328b50d00,#hash_579c894dfe20e588,1,?0
10063,#hash_5c809f1dc8fa445c,#scorestreak,5,0,1,#hash_5c9c6188e376b2ab,#hash_1007b026b8022efd,1,?0
10064,#hash_3cdc6d90fcaff928,#scorestreak,3,0,1,#hash_7e3f4ee2449b75c7,#hash_56fe88534ffd8759,1,?0
10065,#hash_75f061e34769e78e,#scorestreak,5,0,1,#hash_100743b9a698f01d,#hash_1278fc071a9eca27,99,?0
10066,#hash_566ff65991651a40,#scorestreak,3,0,1,#hash_665318305815a877,#hash_7db5c88428adea9,1,?0
10067,#hash_f46876334e34517,#scorestreak,5,0,1,#hash_184ff96d5cae61c4,#hash_6b64ae90ef6001ec,1,?0
10068,#hash_4bafcb75a048607b,#scorestreak,3,0,1,#hash_1dc1303db2cbd448,#hash_282453211937ee50,1,?0
10069,#hash_3cea69f39468dbe,#scorestreak,5,0,1,#hash_326fa1e12325b133,#hash_3380dd99605bac25,20,?0
10070,#hash_5cbbeba34d1c2f5a,#scorestreak,1,0,1,#hash_24a2559dc83dfac7,#hash_6dd093708de8f659,99,?0
10071,#hash_3b9fea4775b0688b,#scorestreak,5,0,1,#hash_407b344582735a2a,#hash_87cfcb10844b01a,40,?0
10072,#hash_6f809755aaeb74d1,#scorestreak,1,0,1,#hash_1db9b7bff89a53d6,#hash_6acea92693b712a6,99,?0
10073,#hash_34b472512f87deca,#scorestreak,5,0,1,#hash_56086313a2590fa5,#hash_68acf7f0ddc267af,50,?0
10074,#hash_679b671d1c6c7e1f,#scorestreak,1,0,1,#hash_49a12a81ffb20eda,#hash_19b8bebd927f9e6a,99,?0
10075,#hash_7d90475d2d43eefd,#scorestreak,5,0,1,#hash_283823e529181804,#hash_1acea81174985e2c,1,?0
10076,#hash_3c0c11fff49055d1,#scorestreak,5,0,1,#hash_60a19d9fe059a1a,#hash_5ba435c5f53a82aa,1,?0
10077,#hash_3d11e20647031a01,#scorestreak,1,0,1,#hash_476314fe739569c,#hash_34a525c83d6493e4,99,?0
10078,#hash_3595f542499fc68e,#scorestreak,5,0,1,#hash_5a88b167f91db3a9,#hash_4143d102712ff6a3,1,?0
10079,#hash_6e992792aaf0dc10,#scorestreak,1,0,1,#hash_341bb948c281c333,#hash_7199e8dbae6aa225,99,?0
10080,#hash_3a5a17dc41083865,#scorestreak,5,0,1,#hash_97ad2e122500d72,#hash_3b27d38838e10de2,1,?0
10081,#hash_1801dc5071019f1c,#scorestreak,5,0,1,#hash_54cfe6dffed3501b,#hash_2da2bbb1b60325cd,1,?0
10082,#hash_772e19fad283c8cf,#scorestreak,3,0,1,#hash_446d64a0ec60d72e,#hash_579ef1fd9790301e,99,?0
10083,#hash_e160390bc7706a6,#scorestreak,5,0,1,#hash_1c86f3df3b6c743d,#hash_6c8d6e4f6b282887,99,?0
10084,#hash_2977fecb56dd9b59,#scorestreak,1,0,1,#hash_2e8d75f226dc69f0,#hash_15f678e4ac9cad58,99,?0
10085,#hash_671056a002339a47,#scorestreak,5,0,1,#hash_722c2e2e01c18fc2,#hash_6a5b4ff3e6dece52,1,?0
10086,#hash_7f48d852921a86fb,#perk,50,0,1,#hash_1e5b75a29990a248,#hash_564e0c05669f9850,1,?0
10087,#hash_5e65e91adf9f955e,#perk,50,0,1,#hash_3e26ea59e7a50ea9,#hash_10ea489d03627a3,1,?0
10088,#hash_3ad67e164e5906b2,#perk,50,0,1,#hash_18f13b7dfd8e212d,#hash_6df68983a6b3c797,1,?0
10089,#hash_3b74e771915a1263,#perk,50,0,1,#hash_c66d00ab5cadb28,#hash_6bd4499d395d8270,99,?0
10090,#hash_58af19ef8022b83c,#perk,25,0,1,#hash_70d439f8b59be5df,#hash_7fb4eacbe1e04c71,1,?0
10091,#hash_4a24ab4cfce022a4,#perk,50,0,1,#hash_4bf6ea4f71f217ab,#hash_36529654148c3dfd,1,?0
10092,#hash_4213c8e332e36c4d,#perk,50,0,1,#hash_57474b38e39bc332,#hash_3d2fc8960af14a2,1,?0
10093,#hash_1c0d581d27b54c2a,#perk,3,0,1,#hash_61e458f134f68a31,#hash_44ced7ee7e4bf48b,99,?0
10094,#hash_5d86bfc0085e782,#perk,5,0,1,#hash_112e52c85505a531,#hash_55533c3e7a51658b,1,?0
10095,#hash_7c13c5e5e969a553,#perk,50,0,1,#hash_7d53ea84dfd905b8,#hash_7a5e89d1777e87e0,1,?0
10096,#hash_25557f687502f078,#perk,10,0,1,#hash_466998e4db7f313d,#hash_7a1721d567a93f87,1,?0
10097,#hash_487a310ab6f55d17,#perk,10,0,1,#hash_6d192ffb7f6fa902,#hash_4bcf616fd7877392,1,?0
10098,#hash_448a34bf383a87a6,#perk,10,0,1,#hash_986ba30c8685aaf,#hash_8b86ae9dbe63a61,1,?0
10099,#hash_43530a1351ecbed6,#perk,5,0,1,#hash_2800343a04361e5d,#hash_54208498b42dcb67,1,?0
10100,#hash_211bbd0f79bedaee,#perk,1,0,1,#hash_559b46dcdf2d02ed,#hash_77e21cfbcad9b557,99,?0
10101,#hash_587a28da043d491d,#perk,5,0,1,#hash_5c4163a422eae92c,#hash_53503c4aba5228d4,1,?0
10102,#hash_714a511ec2adab44,#wildcard,50,0,1,#hash_6ce573c1c4098875,#hash_3bb95d41f1381f5f,1,?0
10103,#hash_734fc032835c6780,#wildcard,50,0,1,#hash_e2289ecd392cbef,#hash_2eb08c15db8f60a1,1,?0
10104,#hash_54de00dedfb8d882,#wildcard,10,0,1,#hash_54b998ed0ce04e41,#hash_7e504e48e31f063b,1,?0
10105,#hash_6439891be84a20b1,#wildcard,50,0,1,#hash_6c41bdffa074ea0e,#hash_4a4e3ff61c36be,1,?0
10106,#hash_36c6e603e324874f,#equipment,10,0,1,#hash_163925790bdc4f72,#hash_2c680d7dfb7293e2,1,?0
10107,#hash_58b984c08b43c46a,#equipment,5,0,1,#hash_54cad0bb2e657dbd,#hash_7b0a8d76ede5d507,99,?0
10108,#hash_255d9fb4f18be3d4,#equipment,3,0,1,#hash_3d53542e85696749,#hash_1e0578b583ecf103,99,?0
10109,#hash_4ab0678e609789bc,#equipment,5,0,1,#hash_32d20d784160f3f3,#hash_4cb2e983bc24bee5,1,?0
10110,#hash_2414160d464f90ae,#equipment,1,0,1,#hash_3be1d22e15d25b13,#hash_543896babb7017c5,99,?0
10111,#hash_4529ad00eb0b976d,#equipment,1,0,1,#hash_2fca3d5fe851e386,#hash_571b899335f07376,99,?0
10112,#hash_1d6f62c9feb07e20,#equipment,5,0,1,#hash_4b09a333d1d9a937,#hash_7033d00cca0a1269,1,?0
10113,#hash_2a588f6e2e49309,#equipment,5,0,1,#hash_1f7c237f2f796866,#hash_2b4a11a4f07f0996,1,?0
10114,#hash_46ab1787f07dba5a,#equipment,1,0,1,#hash_dd1a5e94bd1f60f,#hash_32de33cc728cbd81,99,?0
10115,#hash_21d156cd866d1a31,#equipment,5,0,1,#hash_57e002adbab29de6,#hash_5c7dd3117a45ba16,1,?0
10116,#hash_296479e90e353da1,#equipment,1,0,1,#hash_6b7f61a7922c7540,#hash_13e1643d89eeb4c8,99,?0
10117,#hash_16feef44241889e5,#equipment,3,0,1,#hash_3dcd20cf2d92ebbe,#hash_5542977fbfb9f00e,99,?0
10118,#hash_677d9e70134fd9f5,#equipment,5,0,1,#hash_6bedb125ab507dfe,#hash_7ecc45b260fb04e,1,?0
10119,#hash_212c4ede1f826312,#equipment,1,0,1,#hash_14c6e2732aeb3543,#hash_198b4f6984a9fdd5,99,?0
10120,#hash_64d9cceff0f494c0,#equipment,5,0,1,#hash_52cd7ddcc2311775,#hash_7d5ca7f6bcba6c5f,1,?0
10121,#hash_28eee88b752d363a,#equipment,1,0,1,#hash_6e9331d7d931822d,#hash_57647afd2c0c4a97,99,?0
10122,#hash_5cee5b018e1ab50e,#equipment,25,0,1,#hash_306230627fa6df09,#hash_eade1c4c18c9fc3,99,?0
10123,#hash_4a30207a6036bed0,#equipment,5,0,1,#hash_3dfdff17048f6ed,#hash_7bf149c9c7b11157,1,?0
10124,#hash_42bc58cf2628c9ea,#equipment,1,0,1,#hash_5cfc9541e772f665,#hash_6a9a0b8b2e2cfe6f,99,?0
10125,#hash_6c38f28fb66ca0c4,#equipment,5,0,1,#hash_5eecebd0c37a0d1,#hash_2692851deba8c8eb,1,?0
10126,#hash_7ce05509f5b3e35,#equipment,3,0,1,#hash_11aad5e25dcbe7de,#hash_718ceeac8c7b84ee,99,?0
10127,#hash_7f55ef9eebad63f7,#equipment,5,0,1,#hash_33975e0485812538,#hash_711f0095d0db660,1,?0
10128,#hash_70b7885a87308dcf,#equipment,1,0,1,#hash_305d02950506f872,#hash_18fa972a27ebeee2,99,?0
10129,#hash_4222068ae31bdf3f,#equipment,1000,0,1,#hash_752948e69a373158,#hash_15c6ebe6090fea40,1,?0
10130,#hash_6477d3e8a879d241,#equipment,10,0,1,#hash_2f8f267b8b476248,#hash_19b99725cbcbd850,99,?0
10131,#hash_199eb498b6c0cdbe,#equipment,5,0,1,#hash_3800650cf217cecb,#hash_168dca7c4ba869dd,99,?0
10132,#hash_62593ab7c25a27a4,#equipment,5,0,1,#hash_760676e6118496e3,#hash_4ff3b755044f4ab5,1,?0
10133,#hash_1745d692d02f23be,#equipment,25,0,1,#hash_4641e554db694faf,#hash_6fc790a835b6f961,1,?0
10134,#hash_48b83e73148056f6,#equipment,1,0,1,#hash_75f7fa4732754ba3,#hash_76cef0f943819075,99,?0
10135,#hash_26b4158b49b2e43f,#hash_23293205dac1d297,5,0,1,#hash_262a2c5f706c39fe,#hash_aa98daadfa1644e,1,?0
10136,#hash_67f98344b931e7ff,#hash_23293205dac1d297,25,0,1,#hash_13689ff53597a28e,#hash_aca1ec6726e903e,99,?0
10137,#hash_2c52346554f155a5,#hash_23293205dac1d297,1,0,1,#hash_3cc43bf0ed845306,#hash_19a00dd1031c91f6,99,?0
10138,#hash_d9376f51d3c734c,#hash_23293205dac1d297,3,0,1,#hash_32a80bf3a46c59d,#hash_3a07df3993bf5aa7,1,?0
10139,#hash_4c13df5a3ef481e,#hash_23293205dac1d297,1,0,1,#hash_59f38e937fce74b5,#hash_6fb9c9248ff88e9f,99,?0
10140,#hash_4254b43579ee6983,#hash_23293205dac1d297,5,0,1,#hash_c2732e15ecc009c,#hash_32d363d0ab8051e4,1,?0
10141,#hash_85cce48722a5003,#hash_23293205dac1d297,1,0,1,#hash_45bc7fb5ad504e,#hash_4eb2c5fa1de02cfe,99,?0
10142,#hash_7fb6b958e3fcbbc1,#hash_23293205dac1d297,5,0,1,#hash_2082573c5b6bfc78,#hash_415e94dfb39dbda0,1,?0
10143,#hash_6d99dd47b6819429,#hash_23293205dac1d297,3,0,1,#hash_2c3a733974c6d1ca,#hash_27324d9c8e03807a,1,?0
10144,#hash_4ef18c4603d407ad,#hash_23293205dac1d297,3,0,1,#hash_5f5dd6e5af86da72,#hash_bc3bc5c8f454e2,99,?0
10145,#hash_40b0132274ac999,#hash_23293205dac1d297,1,0,1,#hash_3c50ae131fb5696c,#hash_7ba0166927339514,99,?0
10146,#hash_5d75f7e385889afa,#hash_23293205dac1d297,10,0,1,#hash_6536f3cff79be851,#hash_2f7386c2098b6f6b,1,?0
10147,#hash_6c0438d5a54313d,#hash_23293205dac1d297,1,0,1,#hash_5c4d868e6c22fc98,#hash_1c5bdca11f49ba80,1,?0
10148,#hash_327ba388df6e6793,#hash_23293205dac1d297,5,0,1,#hash_271d12f8097a76c8,#hash_4c2057519389c5d0,1,?0
10149,#hash_3ae2c7adca1852f3,#hash_23293205dac1d297,1,0,1,#hash_4ae828092f6e62e2,#hash_143eb162ac42ddb2,99,?0
10150,#hash_189a19dfebc71184,#hash_23293205dac1d297,5,0,1,#hash_6d8304dbb19995cf,#hash_14820fb86bbe2c41,1,?0
10151,#contract_mp_field_upgrade_sam_turret_destructions_multiple,#hash_23293205dac1d297,3,0,1,#hash_1c73a393c9d097b4,#hash_752261ea5c923fbc,99,?0
