pl_entry_ltm_lpc_spy_melee,100,?0
pl_entry_lpc_dev_infected,100,?0
pl_entry_os_production_contain,100,?0
pl_entry_ltm_lpc_demolition,100,?0
pl_entry_ltm_lpc_demolition_hc,100,?0
pl_entry_ltm_lpc_ctf,125,?0
pl_entry_ltm_lpc_cranked_moshpit,125,?0
pl_entry_ltm_lpc_painball,125,?0
pl_entry_ltm_lpc_rush247,125,?0
pl_entry_ltm_lpc_collstrike247,100,?0
pl_entry_ltm_lpc_hijacked247,100,?0
pl_entry_lpc_com_arms_collateral,100,?0
pl_entry_ltm_lpc_oitc,100,?0
pl_entry_ltm_hpc_satlink,100,?0
pl_entry_ltm_lpc_gungame_bl,100,?0
	pl_entry_ltm_hpc_elimination_dug,100,?0
pl_entry_ltm_lpc_standoff247,100,?0
pl_entry_ltm_lpc_faceoff_6v6,100,?0
pl_entry_ltm_lpc_hardpoint_die,100,?0
pl_entry_ltm_lpc_gungame_rambos,100,?0
pl_entry_ltm_lpc_cliffhanger247,100,?0
pl_entry_ltm_lpc_12v12_moshpit,100,?0
pl_entry_ltm_lpc_gungame_bl,100,?0
pl_entry_ltm_lpc_arms_race,100,?0
pl_entry_ltm_lpc_gunfight_3v3_me,100,?0
pl_entry_ltm_lpc_stockpile_shamr,1,?0
pl_entry_ltm_lpc_gungame_bluepri,1,?0
pl_entry_ltm_hpc_golova_dirtybom,100,?0
pl_entry_ltm_hpc_fireteam_moshpi,100,?0
pl_entry_ltm_lpc_stockpile,100,?0
pl_entry_hpc_standard_dirtybomb,100,?0
pl_entry_ltm_lpc_nuketown_247,100,?0
pl_entry_sr_production,100,?0
pl_entry_zm_gold_zclassic_public,100,?0
pl_entry_zm_silver_zclassic_publ,100,?0
pl_entry_ltm_lpc_faceoff,100,?0
pl_entry_ltm_nuketown_247_hc,100,?0
pl_entry_ltm_lpc_faceoff_hc,100,?0
pl_entry_ltm_apocalypse247_hc,100,?0
pl_entry_ltm_lpc_gungame,100,?0
pl_entry_ltm_lpc_apocalypse247,100,?0
pl_entry_ltm_lpc_gunfight_3v3,100,?0
pl_entry_ltm_hpc_endurance,100,?0
pl_entry_ltm_hpc_sanatorium_247,100,?0
pl_entry_ltm_lpc_closequarters,100,?0
pl_entry_ltm_lpc_rapidfire,100,?0
pl_entry_ltm_lpc_bb_snipers,100,?0
pl_entry_ltm_hpc_duos,100,?0
pl_entry_ltm_lpc_miamistrike247,100,?0
pl_entry_ltm_lpc_gunfight_bluepr,100,?0
pl_entry_lpc_gunfight_2v2,100,?0
pl_entry_zm_doa,100,?0
pl_entry_os_nuketown,100,?0
pl_entry_os_production_containme,100,?0
pl_entry_zm_doa_fponly,100,?0
