0,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
1,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
2,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
3,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
4,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
5,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
6,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
7,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
8,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
9,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
10,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
11,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
12,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
13,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
14,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
15,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
16,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
17,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
18,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
19,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
20,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
21,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
22,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
23,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
24,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
25,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
26,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
27,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
28,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
29,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
30,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
31,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
32,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
33,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
34,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
35,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
36,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
37,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
38,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
39,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
40,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
41,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
42,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
43,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
44,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
45,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
46,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
47,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
48,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
49,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
50,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
51,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
52,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
53,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
54,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
55,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
56,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
57,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
58,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
59,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
60,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
61,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
62,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
63,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
64,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
65,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
66,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
67,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
68,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
69,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
70,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
71,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
72,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
73,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
74,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
75,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
76,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
77,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
78,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
79,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
80,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
81,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
82,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
83,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
84,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
85,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
86,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
87,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
88,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
89,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
90,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
91,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
92,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
93,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
94,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
95,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
96,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
97,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
98,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,1,#,#,0
99,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
100,23475334,#hash_528d30f8cfd2bac7,#placeholder,#common,0,0,#,#,0
